ID,run,temperature,group,day,biomass
39216,70,14.341,3,182,10.161460169556925
39217,70,14.341,4,182,2396.437592776561
39218,70,14.341,5,182,906.26813331747
39219,70,14.341,6,182,5.671292213958053e-11
39220,70,14.341,7,182,1.5426849195567172e-26
39221,70,14.341,8,182,0.0042868232241215
39222,70,14.341,9,182,154.09615856070442
39223,70,14.341,10,182,95.10734188385491
39224,70,14.341,11,182,170.25793292500322
39225,70,14.341,12,182,240.450179044853
39226,70,14.341,13,182,11154.950213864728
39227,70,14.341,14,182,8.45911800073519
39228,70,17.711,1,273,46.85312186505115
39229,70,17.711,2,273,2.5037532088016072e-08
39230,70,17.711,3,273,18.490834874166644
39231,70,17.711,4,273,77.71216409330454
39232,70,17.711,5,273,9.60407690240316
39233,70,17.711,6,273,2.8890124816011624e-20
39234,70,17.711,7,273,4.811195798072322e-52
39235,70,17.711,8,273,9.48677586918138e-07
39236,70,17.711,9,273,935.8874888907728
39237,70,17.711,10,273,450.42276649177705
39238,70,17.711,11,273,58.385760424119056
39239,70,17.711,12,273,228.7764794555979
39240,70,17.711,13,273,13808.692991928609
39241,70,17.711,14,273,2.510092021535129
39242,70,8.743,1,364,9.091748127269112
39243,70,8.743,2,364,9.090853370571419e-11
39244,70,8.743,3,364,46.36551602065719
39245,70,8.743,4,364,1.281348448650304
39246,70,8.743,5,364,1.9389943899131328
39247,70,8.743,6,364,7.481233864099582e-26
39248,70,8.743,7,364,2.229416851212776e-67
39249,70,8.743,8,364,2.96388297783236e-08
39250,70,8.743,9,364,450.0070424088408
39251,70,8.743,10,364,891.7500832009565
39252,70,8.743,11,364,104.03190533526254
39253,70,8.743,12,364,219.89908903674475
39254,70,8.743,13,364,14190.284958901457
39255,70,8.743,14,364,0.206072511699973
39256,70,9.585,1,455,50.0289782096205
39257,70,9.585,2,455,2.9680119498875476e-11
39258,70,9.585,3,455,97.2976851526529
39259,70,9.585,4,455,0.15921974282988
39260,70,9.585,5,455,0.2335910469368884
39261,70,9.585,6,455,4.361923813363245e-31
39262,70,9.585,7,455,1.922016577494285e-81
39263,70,9.585,8,455,9.486412807193056e-10
39264,70,9.585,9,455,189.86712142733205
39265,70,9.585,10,455,1123.0150302319717
39266,70,9.585,11,455,122.98241829606984
39267,70,9.585,12,455,213.14534472718887
39268,70,9.585,13,455,14397.746297063884
39269,70,9.585,14,455,1.2067621099000367
39270,70,16.177,1,546,156.9737997866594
39271,70,16.177,2,546,1.4815695511389925e-11
39272,70,16.177,3,546,140.92987461725326
39273,70,16.177,4,546,2.101020393387796
39274,70,16.177,5,546,0.1192903837419554
39275,70,16.177,6,546,7.268534923139364e-41
39276,70,16.177,7,546,1.2414537933344358e-103
39277,70,16.177,8,546,6.436116030116124e-13
39278,70,16.177,9,546,56.172657052953255
39279,70,16.177,10,546,797.3073235359466
39280,70,16.177,11,546,25.529899693666184
39281,70,16.177,12,546,208.00722737694005
39282,70,16.177,13,546,15087.15959305892
39283,70,16.177,14,546,7.1809263100941845
39284,70,4.11,1,637,7.602502930150323
39285,70,4.11,2,637,5.9768068298853594e-12
39286,70,4.11,3,637,147.43743280706948
39287,70,4.11,4,637,5.562081823307315
39288,70,4.11,5,637,0.0906571810057527
39289,70,4.11,6,637,4.9215000694714114e-52
39290,70,4.11,7,637,8.209650368419293e-129
39291,70,4.11,8,637,1.559116747909733e-16
39292,70,4.11,9,637,63.44975953584359
39293,70,4.11,10,637,661.0078301495339
39294,70,4.11,11,637,84.22837534088613
39295,70,4.11,12,637,204.09824758559944
39296,70,4.11,13,637,15580.64879854608
39297,70,4.11,14,637,0.1172531001130516
39298,70,5.746,1,728,18.371822333632903
39299,70,5.746,2,728,2.6066627139945014e-12
39300,70,5.746,3,728,133.7328700135908
39301,70,5.746,4,728,0.0982295738395987
39302,70,5.746,5,728,0.0074298690999282
39303,70,5.746,6,728,1.491385829790905e-57
39304,70,5.746,7,728,4.178037812931983e-143
39305,70,5.746,8,728,3.50190749979338e-18
39306,70,5.746,9,728,29.327621205258016
39307,70,5.746,10,728,781.9132437595
39308,70,5.746,11,728,178.97609972057984
39309,70,5.746,12,728,201.12437175305385
39310,70,5.746,13,728,15690.398997670914
39311,70,5.746,14,728,0.3292681411067329
39312,70,9.742,1,819,88.97759460741041
39313,70,9.742,2,819,1.142740953659167e-12
39314,70,9.742,3,819,125.58627803791038
39315,70,9.742,4,819,0.0262543959263914
39316,70,9.742,5,819,0.0012853889911905
39317,70,9.742,6,819,1.7131299742788524e-61
39318,70,9.742,7,819,3.9199393105874414e-156
39319,70,9.742,8,819,4.137728692786562e-19
39320,70,9.742,9,819,12.65312717082664
39321,70,9.742,10,819,876.1207372361558
39322,70,9.742,11,819,179.63733834074185
39323,70,9.742,12,819,198.8619048334267
39324,70,9.742,13,819,15831.911165888025
39325,70,9.742,14,819,2.296444023305034
39326,70,20.14,1,910,161.49578869722504
39327,70,20.14,2,910,5.34258765745759e-13
39328,70,20.14,3,910,125.68280145584708
39329,70,20.14,4,910,1.4898778064277023
39330,70,20.14,5,910,0.0013891262588087
39331,70,20.14,6,910,9.202164617527543e-70
39332,70,20.14,7,910,8.220344088974838e-178
39333,70,20.14,8,910,1.6207251540482608e-21
39334,70,20.14,9,910,4.654271903567264
39335,70,20.14,10,910,556.9641813096912
39336,70,20.14,11,910,25.136998445011244
39337,70,20.14,12,910,197.14066398456933
39338,70,20.14,13,910,16521.034713170873
39339,70,20.14,14,910,10.873690525530312
39340,70,7.612,1,1001,0.8138999317202105
39341,70,7.612,2,1001,2.2392185288815851e-13
39342,70,7.612,3,1001,121.9098859711164
39343,70,7.612,4,1001,28.960428613057264
39344,70,7.612,5,1001,0.0003937175672047
39345,70,7.612,6,1001,1.4088211122300638e-82
39346,70,7.612,7,1001,2.0989905211505113e-202
39347,70,7.612,8,1001,3.777646391874299e-26
39348,70,7.612,9,1001,13.17167153468353
39349,70,7.612,10,1001,533.5740339360306
39350,70,7.612,11,1001,109.49636003706146
39351,70,7.612,12,1001,195.83117740862275
39352,70,7.612,13,1001,16869.667834749558
39353,70,7.612,14,1001,0.0171314220008535
39354,70,4.519,1,1092,2.247859654199003
39355,70,4.519,2,1092,1.231322574701793e-13
39356,70,4.519,3,1092,141.62385230753003
39357,70,4.519,4,1092,0.9047600919991226
39358,70,4.519,5,1092,7.043174623655832e-05
39359,70,4.519,6,1092,9.11799979380802e-89
39360,70,4.519,7,1092,1.8000334138424938e-216
39361,70,4.519,8,1092,3.156581994670969e-28
39362,70,4.519,9,1092,16.114706744506996
39363,70,4.519,10,1092,640.385945312186
39364,70,4.519,11,1092,210.37447108706573
39365,70,4.519,12,1092,194.8349454787781
39366,70,4.519,13,1092,16946.764074791303
39367,70,4.519,14,1092,0.0353362073140038
39368,70,9.549,1,1183,182.33840499988773
39369,70,9.549,2,1183,7.237849533510444e-14
39370,70,9.549,3,1183,159.21288838517785
39371,70,9.549,4,1183,0.0391178365387373
39372,70,9.549,5,1183,4.595673395404596e-06
39373,70,9.549,6,1183,6.815912843419887e-96
39374,70,9.549,7,1183,8.253677112826999e-231
39375,70,9.549,8,1183,8.546397336623946e-31
39376,70,9.549,9,1183,7.304542085696594
39377,70,9.549,10,1183,663.6474482914966
39378,70,9.549,11,1183,100.79840014266236
39379,70,9.549,12,1183,194.0770315938463
39380,70,9.549,13,1183,17125.65784796839
39381,70,9.549,14,1183,4.6338900682991895
39382,70,12.446,1,1274,20.224658298692905
39383,70,12.446,2,1274,2.4639826723807843e-14
39384,70,12.446,3,1274,112.8497195907447
39385,70,12.446,4,1274,43.09850601440011
39386,70,12.446,5,1274,4.63949789233628e-06
39387,70,12.446,6,1274,1.184043196796746e-105
39388,70,12.446,7,1274,1.189230414078527e-252
39389,70,12.446,8,1274,7.723087417423305e-34
39390,70,12.446,9,1274,5.157025570947262
39391,70,12.446,10,1274,460.5889943857467
39392,70,12.446,11,1274,53.68201542058088
39393,70,12.446,12,1274,193.50042544445088
39394,70,12.446,13,1274,17823.799336534314
39395,70,12.446,14,1274,0.7090851834389111
39396,70,8.749,1,1365,0.5417799035333007
39397,70,8.749,2,1365,9.95026051734636e-15
39398,70,8.749,3,1365,109.99056664704898
39399,70,8.749,4,1365,10.42464167953178
39400,70,8.749,5,1365,9.937818786137108e-07
39401,70,8.749,6,1365,2.0199230893037092e-116
39402,70,8.749,7,1365,6.989176358516477e-277
39403,70,8.749,8,1365,2.255430627371722e-37
39404,70,8.749,9,1365,10.710658986786294
39405,70,8.749,10,1365,535.3691883435475
39406,70,8.749,11,1365,137.409287028078
39407,70,8.749,12,1365,193.0617546955298
39408,70,8.749,13,1365,17995.21780762149
39409,70,8.749,14,1365,0.0131597752099399
39410,70,-1.1949999999999998,1,1456,9.99414093284777
39411,70,-1.1949999999999998,2,1456,5.360148359568163e-15
39412,70,-1.1949999999999998,3,1456,130.2565760800803
39413,70,-1.1949999999999998,4,1456,0.0694274972222666
39414,70,-1.1949999999999998,5,1456,1.4908509745727613e-07
39415,70,-1.1949999999999998,6,1456,1.0760823701401928e-122
39416,70,-1.1949999999999998,7,1456,2.8631390365937444e-291
39417,70,-1.1949999999999998,8,1456,1.7840669931401234e-39
39418,70,-1.1949999999999998,9,1456,8.080482985710594
39419,70,-1.1949999999999998,10,1456,642.281165608934
39420,70,-1.1949999999999998,11,1456,217.4598218227417
39421,70,-1.1949999999999998,12,1456,192.72802251775016
39422,70,-1.1949999999999998,13,1456,18071.681048304923
39423,70,-1.1949999999999998,14,1456,0.0989909668371046
39424,70,6.424,1,1547,202.1595336950712
39425,70,6.424,2,1547,2.666938639287757e-15
39426,70,6.424,3,1547,138.95104856655124
39427,70,6.424,4,1547,0.0946113050170052
39428,70,6.424,5,1547,1.0238395153787057e-07
39429,70,6.424,6,1547,1.3337781044459438e-126
39430,70,6.424,7,1547,2.075003487881803e-303
39431,70,6.424,8,1547,1.877383789621797e-40
39432,70,6.424,9,1547,3.6065791547497934
39433,70,6.424,10,1547,687.6984195209942
39434,70,6.424,11,1547,96.07819582420088
39435,70,6.424,12,1547,192.47412556483155
39436,70,6.424,13,1547,18231.313172165417
39437,70,6.424,14,1547,3.937068194533789
39438,70,14.827,1,1638,6.296044978832451
39439,70,14.827,2,1638,1.1204768471527249e-15
39440,70,14.827,3,1638,125.44562653099544
39441,70,14.827,4,1638,89.29609062512054
39442,70,14.827,5,1638,1.0179207674861024e-05
39443,70,14.827,6,1638,3.2261221431567947e-133
39444,70,14.827,7,1638,2.10126e-319
39445,70,14.827,8,1638,6.951480530336398e-42
39446,70,14.827,9,1638,4.005358195246542
39447,70,14.827,10,1638,491.2608710342714
39448,70,14.827,11,1638,62.4246289623254
39449,70,14.827,12,1638,192.2809656989468
39450,70,14.827,13,1638,18861.191089694374
39451,70,14.827,14,1638,0.2736843259626655
39452,70,17.49,1,1729,1.1445156527161269
39453,70,17.49,2,1729,7.207069756295111e-16
39454,70,17.49,3,1729,164.0859910462301
39455,70,17.49,4,1729,21.45505432849997
39456,70,17.49,5,1729,0.0008500299291852
39457,70,17.49,6,1729,4.390478586575076e-143
39458,70,17.49,7,1729,2e-323
39459,70,17.49,8,1729,6.159341283297638e-45
39460,70,17.49,9,1729,6.7333164337468405
39461,70,17.49,10,1729,486.1267909405785
39462,70,17.49,11,1729,149.38430020723902
39463,70,17.49,12,1729,192.13401342811505
39464,70,17.49,13,1729,19090.96085383222
39465,70,17.49,14,1729,0.0613068078877283
39466,70,4.01,1,1820,2.739798594871412
39467,70,4.01,2,1820,3.2410209803549056e-16
39468,70,4.01,3,1820,140.14503885223476
39469,70,4.01,4,1820,7.200104687724283
39470,70,4.01,5,1820,0.0002465305676611
39471,70,4.01,6,1820,1.1046888716559065e-147
39472,70,4.01,7,1820,2e-323
39473,70,4.01,8,1820,3.4205240365696483e-46
39474,70,4.01,9,1820,6.644633726214832
39475,70,4.01,10,1820,600.6450201278525
39476,70,4.01,11,1820,262.38221666529085
39477,70,4.01,12,1820,192.0222149972988
39478,70,4.01,13,1820,19180.07141171732
39479,70,4.01,14,1820,0.0443653163048211
39480,70,5.136,1,1911,42.8065688987685
39481,70,5.136,2,1911,1.78882384432582e-16
39482,70,5.136,3,1911,151.9032100265297
39483,70,5.136,4,1911,28.115641740282904
39484,70,5.136,5,1911,2.468876868997676e-05
39485,70,5.136,6,1911,9.669748095662276e-154
39486,70,5.136,7,1911,2e-323
39487,70,5.136,8,1911,4.781490755189921e-48
39488,70,5.136,9,1911,8.008453114956254
39489,70,5.136,10,1911,691.7580648364559
39490,70,5.136,11,1911,262.1528780298895
39491,70,5.136,12,1911,191.93716092455665
39492,70,5.136,13,1911,19294.99368363921
39493,70,5.136,14,1911,0.7464565575790999
39494,70,16.998,1,2002,17.398346938035164
39495,70,16.998,2,2002,9.779539194594998e-17
39496,70,16.998,3,2002,154.46215334463386
39497,70,16.998,4,2002,141.09856155147105
39498,70,16.998,5,2002,3.444568500734544e-05
39499,70,16.998,6,2002,7.210002313804538e-162
39500,70,16.998,7,2002,2e-323
39501,70,16.998,8,2002,2.3452266935210035e-50
39502,70,16.998,9,2002,11.99890084622399
39503,70,16.998,10,2002,624.7502782910307
39504,70,16.998,11,2002,115.13820890945767
39505,70,16.998,12,2002,191.87245343951213
39506,70,16.998,13,2002,19694.781748133355
39507,70,16.998,14,2002,0.9411125381964648
39508,70,9.953,1,2093,14.985987799006727
39509,70,9.953,2,2093,5.347779175762521e-17
39510,70,9.953,3,2093,160.5804293122435
39511,70,9.953,4,2093,52.37221892217048
39512,70,9.953,5,2093,1.7450722953600574e-05
39513,70,9.953,6,2093,2.694503556507834e-171
39514,70,9.953,7,2093,2e-323
39515,70,9.953,8,2093,3.203797967012635e-53
39516,70,9.953,9,2093,19.939412812405976
39517,70,9.953,10,2093,628.2378099279448
39518,70,9.953,11,2093,174.0903248267348
39519,70,9.953,12,2093,191.82322524283907
39520,70,9.953,13,2093,19989.296259605355
39521,70,9.953,14,2093,0.4151364512690054
39522,70,9.779,1,2184,52.520187428319616
39523,70,9.779,2,2184,2.894259958917808e-17
39524,70,9.779,3,2184,160.70182700369529
39525,70,9.779,4,2184,66.50554033638815
39526,70,9.779,5,2184,7.15872172082085e-06
39527,70,9.779,6,2184,2.105915765574937e-176
39528,70,9.779,7,2184,2e-323
39529,70,9.779,8,2184,9.378373726992695e-55
39530,70,9.779,9,2184,23.169144447733515
39531,70,9.779,10,2184,687.362356096732
39532,70,9.779,11,2184,178.17211729801983
39533,70,9.779,12,2184,191.7857733878333
39534,70,9.779,13,2184,20150.93373274196
39535,70,9.779,14,2184,1.4408533765951006
39536,70,9.684,1,2275,22.76279572384333
39537,70,9.684,2,2275,1.4643002630457978e-17
39538,70,9.684,3,2275,153.70902249989803
39539,70,9.684,4,2275,74.39263848703605
39540,70,9.684,5,2275,2.1564357622758483e-06
39541,70,9.684,6,2275,7.007737973746729e-185
39542,70,9.684,7,2275,2e-323
39543,70,9.684,8,2275,3.004564127705885e-57
39544,70,9.684,9,2275,36.48011263030426
39545,70,9.684,10,2275,671.5844946541541
39546,70,9.684,11,2275,136.9920202410516
39547,70,9.684,12,2275,191.75728074462955
39548,70,9.684,13,2275,20503.29731876204
39549,70,9.684,14,2275,0.6376902215983392
39550,70,20.252,1,2366,4.435935787382706
39551,70,20.252,2,2366,9.385641249626917e-18
39552,70,20.252,3,2366,184.31979083703328
39553,70,20.252,4,2366,1.3064029996457065
39554,70,20.252,5,2366,9.023742020068452e-05
39555,70,20.252,6,2366,3.1670972680408528e-195
39556,70,20.252,7,2366,2e-323
39557,70,20.252,8,2366,1.5707190894437982e-60
39558,70,20.252,9,2366,31.15867488116247
39559,70,20.252,10,2366,605.4642173876719
39560,70,20.252,11,2366,152.69091913926889
39561,70,20.252,12,2366,191.73560409559263
39562,70,20.252,13,2366,20899.68905053417
39563,70,20.252,14,2366,0.3103455223752078
39564,70,14.344,1,2457,38.56644929348963
39565,70,14.344,2,2457,4.574327165071563e-18
39566,70,14.344,3,2457,160.49955850731075
39567,70,14.344,4,2457,2.7552034638533773
39568,70,14.344,5,2457,0.0140623024047295
39569,70,14.344,6,2457,9.842097192396246e-208
39570,70,14.344,7,2457,2e-323
39571,70,14.344,8,2457,5.780239893352985e-65
39572,70,14.344,9,2457,10.74224356384818
39573,70,14.344,10,2457,507.8679082531482
39574,70,14.344,11,2457,99.99269711150288
39575,70,14.344,12,2457,191.71911292241128
39576,70,14.344,13,2457,21338.468450481432
39577,70,14.344,14,2457,1.5452342527113805
39578,70,9.443,1,2548,5.61835006508381
39579,70,9.443,2,2548,1.62548640412529e-18
39580,70,9.443,3,2548,118.86508621583634
39581,70,9.443,4,2548,19.81824009687498
39582,70,9.443,5,2548,0.0043735563031501
39583,70,9.443,6,2548,4.5654495320856155e-215
39584,70,9.443,7,2548,2e-323
39585,70,9.443,8,2548,7.193156276802667e-67
39586,70,9.443,9,2548,12.799204538289375
39587,70,9.443,10,2548,576.3527045335611
39588,70,9.443,11,2548,153.04031281620905
39589,70,9.443,12,2548,191.70656675845223
39590,70,9.443,13,2548,21552.245847318885
39591,70,9.443,14,2548,0.1427693322317743
39592,70,16.478,1,2639,11.01988403769368
39593,70,16.478,2,2639,9.668489311154633e-19
39594,70,16.478,3,2639,149.80901281159402
39595,70,16.478,4,2639,19.5681642408626
39596,70,16.478,5,2639,0.0024577072634625
39597,70,16.478,6,2639,4.790462491510178e-224
39598,70,16.478,7,2639,2e-323
39599,70,16.478,8,2639,8.84440305201441e-70
39600,70,16.478,9,2639,20.14156700745796
39601,70,16.478,10,2639,615.0020799298284
39602,70,16.478,11,2639,161.98127048001223
39603,70,16.478,12,2639,191.6970218808165
39604,70,16.478,13,2639,21741.05422780394
39605,70,16.478,14,2639,0.5646253189800607
39606,70,25.711,1,2730,5.589861603589144
39607,70,25.711,2,2730,2.3572093825395546e-19
39608,70,25.711,3,2730,168.74210882713186
39609,70,25.711,4,2730,0.0526851193562101
39610,70,25.711,5,2730,3.028993150460461
39611,70,25.711,6,2730,1.7422431190345723e-235
39612,70,25.711,7,2730,2e-323
39613,70,25.711,8,2730,1.2284078728862186e-73
39614,70,25.711,9,2730,10.384020157486642
39615,70,25.711,10,2730,551.2829862720014
39616,70,25.711,11,2730,151.92627048570424
39617,70,25.711,12,2730,191.689760323469
39618,70,25.711,13,2730,22107.40399996032
39619,70,25.711,14,2730,0.6245745020914693
39620,70,23.24,1,2821,10.48607849255256
39621,70,23.24,2,2821,3.993304765107415e-27
39622,70,23.24,3,2821,6.199493707013251
39623,70,23.24,4,2821,41.572257435094
39624,70,23.24,5,2821,43.902025611291
39625,70,23.24,6,2821,1.477384063255846e-247
39626,70,23.24,7,2821,2e-323
39627,70,23.24,8,2821,5.706505731991741e-79
39628,70,23.24,9,2821,38.35229300821483
39629,70,23.24,10,2821,591.0683111782068
39630,70,23.24,11,2821,47.67524949071914
39631,70,23.24,12,2821,191.68423587180763
39632,70,23.24,13,2821,22498.98574110456
39633,70,23.24,14,2821,1.013572583036456
39634,70,10.847,1,2912,6.050051226256713
39635,70,10.847,2,2912,3.6564487267951686e-30
39636,70,10.847,3,2912,48.44886470777927
39637,70,10.847,4,2912,0.0089252670695652
39638,70,10.847,5,2912,0.721290511569936
39639,70,10.847,6,2912,7.204267004453855e-257
39640,70,10.847,7,2912,2e-323
39641,70,10.847,8,2912,4.8979125819254635e-82
39642,70,10.847,9,2912,51.90269843821621
39643,70,10.847,10,2912,762.4811767172902
39644,70,10.847,11,2912,95.95528398930352
39645,70,10.847,12,2912,191.6800329763821
39646,70,10.847,13,2912,22592.502362065487
39647,70,10.847,14,2912,0.1672662624927625
39648,70,12.994,1,3003,41.34366085754257
39649,70,12.994,2,3003,1.3650094633199868e-30
39650,70,12.994,3,3003,94.7138995788084
39651,70,12.994,4,3003,0.0002972436639669
39652,70,12.994,5,3003,0.0278162800568606
39653,70,12.994,6,3003,5.489584327069191e-267
39654,70,12.994,7,3003,2e-323
39655,70,12.994,8,3003,1.5611169194207085e-85
39656,70,12.994,9,3003,14.805577652724793
39657,70,12.994,10,3003,822.465945581399
39658,70,12.994,11,3003,83.94814486378412
39659,70,12.994,12,3003,191.6768354952489
39660,70,12.994,13,3003,22780.59350834608
39661,70,12.994,14,3003,1.4117335015090455
39662,70,25.556,1,3094,2.497125285288165
39663,70,25.556,2,3094,2.999275027861214e-34
39664,70,25.556,3,3094,4.703594296117398
39665,70,25.556,4,3094,0.1154894885136671
39666,70,25.556,5,3094,57.615302797433664
39667,70,25.556,6,3094,6.181192372899433e-279
39668,70,25.556,7,3094,2e-323
39669,70,25.556,8,3094,8.556026181142146e-90
39670,70,25.556,9,3094,4.790064756489845
39671,70,25.556,10,3094,761.3170412619831
39672,70,25.556,11,3094,60.85354124569256
39673,70,25.556,12,3094,191.6744029137635
39674,70,25.556,13,3094,23225.834123853994
39675,70,25.556,14,3094,0.2715911927256854
39676,70,14.213,1,3185,38.49648531124542
39677,70,14.213,2,3185,1.5147569161217e-41
39678,70,14.213,3,3185,6.433796881636283
39679,70,14.213,4,3185,0.0600901509046216
39680,70,14.213,5,3185,45.05259581364256
39681,70,14.213,6,3185,4.557126176419044e-291
39682,70,14.213,7,3185,2e-323
39683,70,14.213,8,3185,7.939887164188912e-95
39684,70,14.213,9,3185,7.896915033941643
39685,70,14.213,10,3185,866.5448352880256
39686,70,14.213,11,3185,48.3771322904799
39687,70,14.213,12,3185,191.67255225306025
39688,70,14.213,13,3185,23384.6912828763
39689,70,14.213,14,3185,1.396958184393179
39690,70,3.844,1,3276,47.12386130819922
39691,70,3.844,2,3276,4.637851880215082e-45
39692,70,3.844,3,3276,14.819271184063926
39693,70,3.844,4,3276,0.0855987237408093
39694,70,3.844,5,3276,46.51899005571586
39695,70,3.844,6,3276,2.0130168140793226e-300
39696,70,3.844,7,3276,2e-323
39697,70,3.844,8,3276,7.934741384530642e-98
39698,70,3.844,9,3276,16.88195789122028
39699,70,3.844,10,3276,904.4583719770444
39700,70,3.844,11,3276,47.12459759600709
39701,70,3.844,12,3276,191.67114430637508
39702,70,3.844,13,3276,23600.36689285696
39703,70,3.844,14,3276,0.6929593716664445
39704,70,20.704,1,3367,37.35115071864454
39705,70,20.704,2,3367,4.132798179117364e-49
39706,70,20.704,3,3367,7.118906630020437
39707,70,20.704,4,3367,0.1365720076230286
39708,70,20.704,5,3367,26.93008588694932
39709,70,20.704,6,3367,5.992390115892e-311
39710,70,20.704,7,3367,2e-323
39711,70,20.704,8,3367,2.3395761067563275e-101
39712,70,20.704,9,3367,30.454234819704144
39713,70,20.704,10,3367,960.373058109908
39714,70,20.704,11,3367,43.4527665103668
39715,70,20.704,12,3367,191.67007316790816
39716,70,20.704,13,3367,23851.38883804833
39717,70,20.704,14,3367,2.522161208792883
39718,70,27.136,1,3458,0.9928525865114652
39719,70,27.136,2,3458,1.3259140222451196e-55
39720,70,27.136,3,3458,14.676223857898158
39721,70,27.136,4,3458,0.1808384165532265
39722,70,27.136,5,3458,2.483771913403692
39723,70,27.136,6,3458,3e-323
39724,70,27.136,7,3458,2e-323
39725,70,27.136,8,3458,6.291083092914143e-106
39726,70,27.136,9,3458,37.96394094315018
39727,70,27.136,10,3458,1053.0923942678803
39728,70,27.136,11,3458,56.58644247321989
39729,70,27.136,12,3458,191.66925826658613
39730,70,27.136,13,3458,24071.054963174152
39731,70,27.136,14,3458,0.1210713754134563
39732,70,10.293,1,3549,19.56006868834672
39733,70,10.293,2,3549,6.328343572701999e-58
39734,70,10.293,3,3549,77.82400305586697
39735,70,10.293,4,3549,0.0001696470471806
39736,70,10.293,5,3549,2.914382789610403
39737,70,10.293,6,3549,2e-323
39738,70,10.293,7,3549,2e-323
39739,70,10.293,8,3549,5.654703905569395e-109
39740,70,10.293,9,3549,20.725827104489884
39741,70,10.293,10,3549,1114.7831700500758
39742,70,10.293,11,3549,87.61270211148744
39743,70,10.293,12,3549,191.6686383055024
39744,70,10.293,13,3549,24193.436724146883
39745,70,10.293,14,3549,0.5045593003221203
39746,70,6.422,1,3640,88.49187057653789
39747,70,6.422,2,3640,1.3872224682260768e-58
39748,70,6.422,3,3640,113.32990372111564
39749,70,6.422,4,3640,3.4300541919950226e-05
39750,70,6.422,5,3640,0.1302916445027977
39751,70,6.422,6,3640,2e-323
39752,70,6.422,7,3640,2e-323
39753,70,6.422,8,3640,9.796760386635525e-112
39754,70,6.422,9,3640,9.821829209514004
39755,70,6.422,10,3640,1033.1146149541073
39756,70,6.422,11,3640,75.052810316948
39757,70,6.422,12,3640,191.66816665116207
39758,70,6.422,13,3640,24476.74116452501
39759,70,6.422,14,3640,1.6049031127872997
39760,71,9.814,1,91,6406.245896039267
39761,71,9.814,2,91,9.275113838599598
39762,71,9.814,3,91,1066.7617254732847
39763,71,9.814,4,91,123.54245166472305
39764,71,9.814,5,91,1365.250823429675
39765,71,9.814,6,91,0.219200103113687
39766,71,9.814,7,91,1.4743463113818356e-05
39767,71,9.814,8,91,1.389875288866045
39768,71,9.814,9,91,3.5696152858368766
39769,71,9.814,10,91,201.8674507240016
39770,71,9.814,11,91,1818.182110632269
39771,71,9.814,12,91,267.2753364481753
39772,71,9.814,13,91,3813.901709814205
39773,71,9.814,14,91,156.30232343330596
39774,71,14.585,1,182,226.84085838785543
39775,71,14.585,2,182,0.0045350157648717
39776,71,14.585,3,182,10.25366285861824
39777,71,14.585,4,182,2422.290260151536
39778,71,14.585,5,182,920.3871006133436
39779,71,14.585,6,182,1.5105533134271503e-10
39780,71,14.585,7,182,2.7550764633982793e-26
39781,71,14.585,8,182,0.0121067753443391
39782,71,14.585,9,182,138.44228979796725
39783,71,14.585,10,182,91.79241008176146
39784,71,14.585,11,182,176.44066197371208
39785,71,14.585,12,182,237.38768900416608
39786,71,14.585,13,182,11133.454698028543
39787,71,14.585,14,182,8.724320225530896
39788,71,17.205,1,273,54.77601312673844
39789,71,17.205,2,273,3.4995131629545044e-08
39790,71,17.205,3,273,19.44196485257125
39791,71,17.205,4,273,88.30526045261006
39792,71,17.205,5,273,8.75003522417185
39793,71,17.205,6,273,7.343955514130113e-20
39794,71,17.205,7,273,9.606191171954272e-52
39795,71,17.205,8,273,2.362552668955166e-06
39796,71,17.205,9,273,935.2181916583784
39797,71,17.205,10,273,434.9273121004473
39798,71,17.205,11,273,60.73447330640631
39799,71,17.205,12,273,226.4426532521224
39800,71,17.205,13,273,13808.53536631782
39801,71,17.205,14,273,2.777055273480924
39802,71,8.071,1,364,10.48642280621364
39803,71,8.071,2,364,1.1411048455760619e-10
39804,71,8.071,3,364,46.39693642022086
39805,71,8.071,4,364,1.5946483991537983
39806,71,8.071,5,364,1.9642070309197768
39807,71,8.071,6,364,1.5135864889370506e-25
39808,71,8.071,7,364,3.854662450681369e-67
39809,71,8.071,8,364,6.519538903877806e-08
39810,71,8.071,9,364,458.366669869409
39811,71,8.071,10,364,873.9160073941518
39812,71,8.071,11,364,104.5020214960242
39813,71,8.071,12,364,218.12355681589705
39814,71,8.071,13,364,14201.605802391416
39815,71,8.071,14,364,0.2229116464894135
39816,71,10.286,1,455,50.111780750992246
39817,71,10.286,2,455,3.545554923081279e-11
39818,71,10.286,3,455,95.41154029880556
39819,71,10.286,4,455,0.2354407321806263
39820,71,10.286,5,455,0.242580083221403
39821,71,10.286,6,455,9.610578321403856e-31
39822,71,10.286,7,455,3.44462773702298e-81
39823,71,10.286,8,455,2.162375855703089e-09
39824,71,10.286,9,455,193.92240970393445
39825,71,10.286,10,455,1108.2598508030185
39826,71,10.286,11,455,122.38690309420588
39827,71,10.286,12,455,211.7945543037152
39828,71,10.286,13,455,14414.416212916454
39829,71,10.286,14,455,1.2826420153344138
39830,71,16.303,1,546,158.12481582619935
39831,71,16.303,2,546,1.7810729755622328e-11
