treatment,day,DOM_added,respSoil,respSubstrate,resp,baselineRespbulk,respDOM,respPriming,DOMSoil,DOMSubstrate,POMSoil,POMSubstrate,MAOMSoil,MAOMSubstrate,CN_DOM,CN_MAOM,bactSoil,bactSubstrate,fungiSoil,fungiSubstrate,MB,rhiz,bulk,fungi,bact,FB,treatmentID,setID
exudates,151,0.00000,0.27260,0.01514,0.28774,0.24422,0.04352,0.00000,0.04552,0.02328,15.35792,0.00000,31.63691,0.04880,2.39874,14.97336,100.13389,18.80083,74.99702,0.00806,193.93980,55.33505,138.60475,75.00508,118.93472,0.63064,12,15
exudates,152,0.00000,0.27309,0.01486,0.28796,0.24436,0.04360,0.00000,0.04547,0.02255,15.35155,0.00000,31.63662,0.04913,2.37654,14.97290,100.22142,18.82965,75.04671,0.00822,194.10600,55.42270,138.68329,75.05493,119.05107,0.63044,12,15
exudates,153,0.00000,0.27358,0.01459,0.28816,0.24449,0.04367,0.00000,0.04542,0.02186,15.34519,0.00000,31.63634,0.04946,2.35480,14.97243,100.30846,18.85102,75.09482,0.00837,194.26267,55.50177,138.76090,75.10320,119.15947,0.63027,12,15
exudates,154,12.20000,0.26946,0.01890,0.28836,0.24463,0.04373,0.00000,0.04547,0.03298,15.33882,0.00000,31.63606,0.04995,2.57066,14.97194,100.37997,18.98617,75.15729,0.00853,194.53197,55.69437,138.83760,75.16583,119.36614,0.62971,12,15
exudates,0,12.20000,0.30756,0.00876,0.31631,0.18918,0.01889,0.10825,0.02293,0.01179,16.28303,0.00000,31.70862,0.00013,11.88368,15.00000,75.88362,0.07167,55.82052,0.00000,131.77581,24.05606,107.71976,55.82052,75.95529,0.73491,13,15
exudates,1,0.00000,0.30505,0.00838,0.31343,0.18991,0.01895,0.10457,0.02346,0.01138,16.27610,0.00000,31.70726,0.00026,11.23422,15.00000,76.09675,0.14192,56.03132,0.00000,132.27000,24.14220,108.12780,56.03132,76.23868,0.73495,13,15
exudates,2,0.00000,0.30257,0.00802,0.31059,0.19063,0.01902,0.10095,0.02398,0.01100,16.26922,0.00000,31.70594,0.00039,10.65942,15.00000,76.30956,0.21069,56.24011,0.00000,132.76036,24.22874,108.53162,56.24011,76.52026,0.73497,13,15
exudates,3,0.00000,0.30011,0.00768,0.30779,0.19134,0.01909,0.09736,0.02448,0.01062,16.26238,0.00000,31.70465,0.00051,10.14707,15.00000,76.52209,0.27792,56.44690,0.00000,133.24691,24.31564,108.93127,56.44690,76.80002,0.73499,13,15
exudates,4,0.00000,0.29767,0.00736,0.30503,0.19204,0.01916,0.09383,0.02497,0.01026,16.25560,0.00000,31.70339,0.00063,9.68746,15.00000,76.73438,0.34357,56.65171,0.00000,133.72967,24.40287,109.32679,56.65171,77.07795,0.73499,13,15
exudates,5,0.00000,0.29525,0.00705,0.30230,0.19274,0.01923,0.09033,0.02544,0.00991,16.24885,0.00000,31.70216,0.00075,9.27282,15.00000,76.94645,0.40760,56.85457,0.00000,134.20863,24.49041,109.71822,56.85457,77.35406,0.73499,13,15
exudates,6,0.00000,0.29285,0.00675,0.29961,0.19343,0.01930,0.08688,0.02590,0.00957,16.24215,0.00000,31.70096,0.00086,8.89684,15.00000,77.15834,0.46999,57.05548,0.00000,134.68381,24.57821,110.10560,57.05548,77.62833,0.73498,13,15
exudates,7,0.00000,0.29048,0.00647,0.29695,0.19411,0.01937,0.08347,0.02635,0.00925,16.23550,0.00000,31.69979,0.00097,8.55435,15.00000,77.37006,0.53072,57.25446,0.00000,135.15524,24.66626,110.48897,57.25446,77.90078,0.73497,13,15
exudates,8,0.00000,0.28812,0.00620,0.29432,0.19479,0.01944,0.08009,0.02678,0.00893,16.22889,0.00000,31.69865,0.00108,8.24104,14.99999,77.58162,0.58977,57.45153,0.00000,135.62292,24.75454,110.86838,57.45153,78.17139,0.73494,13,15
exudates,9,0.00000,0.28578,0.00594,0.29172,0.19546,0.01950,0.07676,0.02720,0.00863,16.22232,0.00000,31.69753,0.00118,7.95334,14.99999,77.79304,0.64713,57.64671,0.00000,136.08687,24.84301,111.24386,57.64671,78.44017,0.73491,13,15
exudates,10,0.00000,0.28345,0.00570,0.28915,0.19612,0.01957,0.07346,0.02760,0.00833,16.21579,0.00000,31.69645,0.00129,7.68822,14.99999,78.00432,0.70280,57.84001,0.00000,136.54713,24.93167,111.61546,57.84001,78.70712,0.73488,13,15
exudates,11,0.00000,0.28115,0.00546,0.28661,0.19677,0.01964,0.07019,0.02800,0.00805,16.20931,0.00000,31.69539,0.00138,7.44313,14.99999,78.21546,0.75678,58.03145,0.00000,137.00369,25.02049,111.98320,58.03145,78.97224,0.73483,13,15
exudates,12,0.00000,0.27886,0.00524,0.28410,0.19742,0.01971,0.06696,0.02838,0.00778,16.20286,0.00000,31.69435,0.00148,7.21589,14.99998,78.42647,0.80908,58.22104,0.00000,137.45659,25.10945,112.34714,58.22105,79.23555,0.73478,13,15
exudates,13,0.00000,0.27659,0.00502,0.28161,0.19806,0.01978,0.06377,0.02875,0.00751,16.19646,0.00000,31.69335,0.00157,7.00461,14.99998,78.63733,0.85971,58.40881,0.00000,137.90585,25.19854,112.70731,58.40882,79.49704,0.73473,13,15
exudates,14,12.20000,0.28353,0.00979,0.29332,0.19870,0.01985,0.07477,0.02919,0.01909,16.18985,0.00000,31.69229,0.00181,6.57406,14.99997,78.85571,1.00682,58.61064,0.00000,138.47317,25.40943,113.06374,58.61064,79.86253,0.73389,13,15
exudates,15,0.00000,0.28080,0.00950,0.29030,0.19933,0.02002,0.07095,0.02962,0.01848,16.18330,0.00000,31.69126,0.00205,6.43294,14.99996,79.07341,1.14917,58.81012,0.00000,139.03270,25.61623,113.41647,58.81012,80.22258,0.73309,13,15
exudates,16,0.00000,0.27809,0.00922,0.28730,0.19995,0.02018,0.06717,0.03004,0.01789,16.17679,0.00000,31.69026,0.00228,6.29761,14.99996,79.29042,1.28685,59.00729,0.00001,139.58457,25.81903,113.76554,59.00729,80.57728,0.73231,13,15
exudates,17,0.00000,0.27540,0.00894,0.28434,0.20057,0.02034,0.06343,0.03044,0.01732,16.17034,0.00000,31.68929,0.00250,6.16775,14.99995,79.50677,1.41995,59.20217,0.00001,140.12890,26.01792,114.11098,59.20218,80.92672,0.73155,13,15
exudates,18,0.00000,0.27274,0.00867,0.28141,0.20117,0.02050,0.05973,0.03083,0.01677,16.16394,0.00000,31.68835,0.00272,6.04308,14.99994,79.72246,1.54855,59.39480,0.00001,140.66582,26.21299,114.45283,59.39481,81.27101,0.73082,13,15
exudates,19,0.00000,0.27009,0.00841,0.27850,0.20178,0.02065,0.05607,0.03120,0.01623,16.15758,0.00000,31.68744,0.00293,5.92333,14.99993,79.93749,1.67273,59.58521,0.00001,141.19544,26.40431,114.79113,59.58522,81.61022,0.73012,13,15
exudates,20,0.00000,0.26748,0.00815,0.27563,0.20237,0.02080,0.05245,0.03157,0.01572,16.15128,0.00000,31.68656,0.00313,5.80825,14.99991,80.15187,1.79259,59.77342,0.00001,141.71789,26.59198,115.12591,59.77343,81.94446,0.72944,13,15
exudates,21,0.00000,0.26488,0.00791,0.27279,0.20296,0.02095,0.04887,0.03192,0.01521,16.14502,0.00000,31.68571,0.00333,5.69760,14.99990,80.36561,1.90820,59.95946,0.00002,142.23328,26.77606,115.45722,59.95947,82.27381,0.72878,13,15
exudates,22,0.00000,0.26231,0.00766,0.26997,0.20355,0.02110,0.04532,0.03226,0.01473,16.13882,0.00000,31.68488,0.00352,5.59117,14.99989,80.57869,2.01966,60.14336,0.00002,142.74173,26.95664,115.78509,60.14337,82.59836,0.72814,13,15
exudates,23,0.00000,0.25976,0.00743,0.26718,0.20413,0.02124,0.04182,0.03258,0.01426,16.13266,0.00000,31.68409,0.00370,5.48874,14.99987,80.79113,2.12706,60.32514,0.00002,143.24335,27.13381,116.10954,60.32517,82.91819,0.72753,13,15
exudates,24,0.00000,0.25723,0.00720,0.26443,0.20470,0.02138,0.03835,0.03290,0.01380,16.12655,0.00000,31.68332,0.00388,5.39012,14.99986,81.00291,2.23047,60.50485,0.00002,143.73825,27.30762,116.43063,60.50487,83.23338,0.72693,13,15
exudates,25,0.00000,0.25472,0.00697,0.26170,0.20526,0.02152,0.03492,0.03321,0.01336,16.12048,0.00000,31.68257,0.00406,5.29512,14.99984,81.21404,2.32999,60.68249,0.00003,144.22655,27.47817,116.74838,60.68252,83.54403,0.72635,13,15
exudates,26,0.00000,0.25224,0.00676,0.25900,0.20582,0.02165,0.03152,0.03350,0.01293,16.11446,0.00000,31.68186,0.00423,5.20359,14.99982,81.42451,2.42571,60.85810,0.00003,144.70835,27.64552,117.06283,60.85813,83.85022,0.72580,13,15
exudates,27,0.00000,0.24978,0.00655,0.25632,0.20638,0.02178,0.02816,0.03379,0.01252,16.10849,0.00000,31.68117,0.00439,5.11534,14.99980,81.63432,2.51770,61.03171,0.00003,145.18376,27.80975,117.37401,61.03174,84.15202,0.72526,13,15
exudates,28,12.20000,0.25747,0.01025,0.26772,0.20693,0.02191,0.03888,0.03413,0.02396,16.10232,0.00000,31.68042,0.00471,5.19514,14.99978,81.84055,2.71469,61.21919,0.00004,145.77447,28.09252,117.68195,61.21923,84.55524,0.72401,13,15
exudates,29,0.00000,0.25449,0.01001,0.26451,0.20747,0.02214,0.03490,0.03447,0.02322,16.09620,0.00000,31.67970,0.00502,5.11475,14.99975,82.04597,2.90462,61.40417,0.00004,146.35480,28.36813,117.98668,61.40421,84.95060,0.72282,13,15
exudates,30,0.00000,0.25155,0.00977,0.26132,0.20801,0.02235,0.03096,0.03479,0.02250,16.09014,0.00000,31.67901,0.00532,5.03641,14.99973,82.25060,3.08766,61.58668,0.00005,146.92498,28.63674,118.28823,61.58672,85.33825,0.72168,13,15
exudates,31,0.00000,0.24864,0.00954,0.25818,0.20854,0.02256,0.02707,0.03510,0.02181,16.08414,0.00000,31.67835,0.00561,4.96006,14.99970,82.45441,3.26395,61.76676,0.00005,147.48518,28.89854,118.58664,61.76681,85.71837,0.72058,13,15
exudates,32,0.00000,0.24576,0.00930,0.25506,0.20906,0.02277,0.02323,0.03540,0.02113,16.07819,0.00000,31.67772,0.00589,4.88567,14.99967,82.65743,3.43367,61.94445,0.00006,148.03561,29.15367,118.88194,61.94451,86.09110,0.71952,13,15
exudates,33,0.00000,0.24291,0.00908,0.25198,0.20959,0.02297,0.01943,0.03569,0.02048,16.07230,0.00000,31.67712,0.00616,4.81318,14.99964,82.85963,3.59697,62.11979,0.00006,148.57646,29.40229,119.17417,62.11986,86.45660,0.71851,13,15
exudates,34,0.00000,0.24009,0.00885,0.24894,0.21010,0.02317,0.01567,0.03596,0.01984,16.06646,0.00000,31.67655,0.00643,4.74255,14.99961,83.06103,3.75400,62.29282,0.00007,149.10791,29.64456,119.46335,62.29289,86.81503,0.71754,13,15
exudates,35,0.00000,0.23730,0.00863,0.24593,0.21061,0.02336,0.01196,0.03623,0.01923,16.06067,0.00000,31.67601,0.00668,4.67374,14.99957,83.26161,3.90492,62.46356,0.00008,149.63016,29.88064,119.74952,62.46364,87.16653,0.71660,13,15
exudates,36,0.00000,0.23454,0.00841,0.24295,0.21111,0.02354,0.00829,0.03648,0.01863,16.05493,0.00000,31.67549,0.00693,4.60671,14.99954,83.46137,4.04988,62.63205,0.00009,150.14338,30.11067,120.03271,62.63214,87.51125,0.71570,13,15
exudates,37,0.00000,0.23181,0.00819,0.24001,0.21161,0.02373,0.00467,0.03673,0.01805,16.04925,0.00000,31.67501,0.00718,4.54141,14.99950,83.66031,4.18902,62.79833,0.00009,150.64776,30.33481,120.31295,62.79843,87.84933,0.71484,13,15
exudates,38,0.00000,0.22912,0.00798,0.23710,0.21211,0.02390,0.00109,0.03696,0.01749,16.04362,0.00000,31.67455,0.00741,4.47779,14.99946,83.85841,4.32250,62.96244,0.00010,151.14346,30.55318,120.59027,62.96254,88.18091,0.71402,13,15
exudates,39,0.00000,0.22885,0.00782,0.23667,0.21260,0.02407,0.00000,0.03718,0.01695,16.03799,0.00000,31.67409,0.00764,4.41583,14.99942,84.05669,4.44945,63.12440,0.00011,151.63065,30.76594,120.86471,63.12451,88.50614,0.71322,13,15
exudates,40,0.00000,0.22965,0.00767,0.23732,0.21308,0.02424,0.00000,0.03740,0.01642,16.03235,0.00000,31.67365,0.00786,4.35546,14.99938,84.25547,4.56967,63.28424,0.00012,152.10950,30.97322,121.13628,63.28436,88.82514,0.71246,13,15
exudates,41,0.00000,0.23044,0.00753,0.23796,0.21356,0.02440,0.00000,0.03760,0.01592,16.02670,0.00000,31.67320,0.00808,4.29667,14.99933,84.45466,4.68338,63.44200,0.00013,152.58018,31.17516,121.40502,63.44214,89.13805,0.71173,13,15
exudates,42,12.20000,0.22886,0.01067,0.23953,0.21403,0.02456,0.00093,0.03787,0.02726,16.02103,0.00000,31.67276,0.00845,4.47485,14.99928,84.63932,4.91139,63.61357,0.00014,153.16443,31.49347,121.67096,63.61371,89.55072,0.71037,13,15
exudates,43,0.00000,0.22880,0.01052,0.23932,0.21450,0.02481,0.00000,0.03813,0.02643,16.01536,0.00000,31.67233,0.00881,4.41520,14.99923,84.82492,5.12898,63.78257,0.00015,153.73663,31.80251,121.93412,63.78272,89.95390,0.70906,13,15
exudates,44,0.00000,0.22964,0.01039,0.24002,0.21497,0.02506,0.00000,0.03837,0.02563,16.00968,0.00000,31.67190,0.00915,4.35674,14.99917,85.01181,5.33601,63.94904,0.00016,154.29703,32.10251,122.19452,63.94921,90.34783,0.70781,13,15
exudates,45,0.00000,0.23047,0.01025,0.24072,0.21543,0.02529,0.00000,0.03861,0.02484,16.00399,0.00000,31.67147,0.00949,4.29948,14.99912,85.19986,5.53283,64.11303,0.00018,154.84590,32.39369,122.45221,64.11321,90.73269,0.70662,13,15
exudates,46,0.00000,0.23129,0.01011,0.24140,0.21588,0.02552,0.00000,0.03883,0.02409,15.99829,0.00000,31.67105,0.00982,4.24339,14.99906,85.38891,5.71978,64.27458,0.00019,155.38346,32.67627,122.70719,64.27477,91.10869,0.70547,13,15
exudates,47,0.00000,0.23210,0.00997,0.24208,0.21633,0.02575,0.00000,0.03904,0.02335,15.99257,0.00000,31.67063,0.01014,4.18847,14.99900,85.57883,5.89720,64.43373,0.00021,155.90996,32.95046,122.95950,64.43393,91.47603,0.70438,13,15
exudates,48,0.00000,0.23291,0.00983,0.24274,0.21677,0.02596,0.00000,0.03924,0.02264,15.98685,0.00000,31.67022,0.01045,4.13470,14.99894,85.76949,6.06542,64.59051,0.00022,156.42565,33.21648,123.20917,64.59073,91.83491,0.70334,13,15
exudates,49,0.00000,0.23370,0.00968,0.24339,0.21721,0.02617,0.00000,0.03943,0.02195,15.98112,0.00000,31.66980,0.01075,4.08207,14.99887,85.96076,6.22476,64.74498,0.00024,156.93074,33.47452,123.45622,64.74521,92.18553,0.70234,13,15
exudates,50,0.00000,0.23449,0.00954,0.24403,0.21765,0.02638,0.00000,0.03962,0.02127,15.97537,0.00000,31.66940,0.01104,4.03056,14.99880,86.15252,6.37553,64.89716,0.00025,157.42546,33.72479,123.70067,64.89741,92.52805,0.70138,13,15
exudates,51,0.00000,0.23527,0.00939,0.24465,0.21808,0.02657,0.00000,0.03979,0.02062,15.96962,0.00000,31.66899,0.01132,3.98015,14.99874,86.34465,6.51802,65.04709,0.00027,157.91004,33.96748,123.94255,65.04736,92.86268,0.70047,13,15
exudates,52,0.00000,0.23603,0.00924,0.24527,0.21851,0.02676,0.00000,0.03995,0.01999,15.96385,0.00000,31.66858,0.01160,3.93084,14.99867,86.53704,6.65254,65.19482,0.00029,158.38469,34.20280,124.18189,65.19510,93.18958,0.69960,13,15
exudates,53,0.00000,0.23679,0.00909,0.24588,0.21893,0.02695,0.00000,0.04011,0.01938,15.95808,0.00000,31.66818,0.01186,3.88260,14.99859,86.72958,6.77936,65.34037,0.00030,158.84962,34.43091,124.41871,65.34068,93.50894,0.69876,13,15
exudates,54,0.00000,0.23754,0.00893,0.24648,0.21935,0.02713,0.00000,0.04025,0.01879,15.95229,0.00000,31.66778,0.01212,3.83543,14.99852,86.92217,6.89876,65.48379,0.00032,159.30505,34.65202,124.65303,65.48411,93.82093,0.69797,13,15
exudates,55,0.00000,0.23828,0.00878,0.24706,0.21976,0.02730,0.00000,0.04039,0.01822,15.94650,0.00000,31.66739,0.01237,3.78929,14.99844,87.11470,7.01101,65.62511,0.00034,159.75117,34.86629,124.88488,65.62545,94.12572,0.69721,13,15
exudates,56,12.20000,0.23569,0.01195,0.24764,0.22017,0.02747,0.00000,0.04060,0.02950,15.94070,0.00000,31.66700,0.01278,3.99605,14.99835,87.29178,7.23744,65.78022,0.00036,160.30980,35.19552,125.11428,65.78059,94.52922,0.69588,13,15
exudates,57,0.00000,0.23649,0.01181,0.24830,0.22057,0.02773,0.00000,0.04079,0.02860,15.93488,0.00000,31.66661,0.01318,3.94685,14.99826,87.46989,7.45230,65.93276,0.00038,160.85532,35.51406,125.34126,65.93314,94.92218,0.69460,13,15
exudates,58,0.00000,0.23728,0.01167,0.24896,0.22097,0.02798,0.00000,0.04097,0.02773,15.92906,0.00000,31.66622,0.01356,3.89854,14.99817,87.64889,7.65597,66.08276,0.00041,161.38803,35.82219,125.56584,66.08316,95.30487,0.69339,13,15
exudates,59,0.00000,0.23807,0.01153,0.24959,0.22137,0.02823,0.00000,0.04115,0.02689,15.92323,0.00000,31.66584,0.01393,3.85112,14.99808,87.82866,7.84885,66.23027,0.00043,161.90822,36.12017,125.78805,66.23070,95.67751,0.69223,13,15
exudates,60,0.00000,0.23884,0.01138,0.25022,0.22176,0.02846,0.00000,0.04131,0.02608,15.91739,0.00000,31.66546,0.01429,3.80458,14.99798,88.00905,8.03130,66.37535,0.00045,162.41615,36.40825,126.00790,66.37580,96.04035,0.69112,13,15
exudates,61,0.00000,0.23961,0.01123,0.25084,0.22215,0.02869,0.00000,0.04146,0.02528,15.91154,0.00000,31.66508,0.01464,3.75892,14.99788,88.18994,8.20369,66.51802,0.00048,162.91213,36.68670,126.22542,66.51850,96.39362,0.69007,13,15
exudates,62,0.00000,0.24037,0.01107,0.25144,0.22253,0.02891,0.00000,0.04160,0.02451,15.90568,0.00000,31.66471,0.01498,3.71412,14.99778,88.37120,8.36635,66.65834,0.00051,163.39640,36.95576,126.44064,66.65885,96.73755,0.68907,13,15
exudates,63,0.00000,0.24111,0.01091,0.25203,0.22291,0.02912,0.00000,0.04174,0.02377,15.89982,0.00000,31.66434,0.01531,3.67020,14.99768,88.55271,8.51965,66.79635,0.00053,163.86925,37.21568,126.65357,66.79689,97.07236,0.68811,13,15
exudates,64,0.00000,0.24186,0.01075,0.25261,0.22329,0.02932,0.00000,0.04186,0.02305,15.89394,0.00000,31.66396,0.01564,3.62713,14.99757,88.73437,8.66390,66.93210,0.00056,164.33092,37.46668,126.86424,66.93266,97.39827,0.68721,13,15
exudates,65,0.00000,0.24259,0.01059,0.25318,0.22366,0.02952,0.00000,0.04198,0.02234,15.88805,0.00000,31.66360,0.01595,3.58492,14.99746,88.91606,8.79943,67.06561,0.00059,164.78169,37.70902,127.07267,67.06620,97.71549,0.68634,13,15
exudates,66,0.00000,0.24331,0.01043,0.25374,0.22403,0.02971,0.00000,0.04209,0.02167,15.88216,0.00000,31.66323,0.01625,3.54354,14.99735,89.09768,8.92655,67.19694,0.00062,165.22178,37.94291,127.27888,67.19756,98.02423,0.68552,13,15
exudates,67,0.00000,0.24402,0.01026,0.25429,0.22439,0.02990,0.00000,0.04219,0.02101,15.87626,0.00000,31.66286,0.01654,3.50300,14.99724,89.27912,9.04557,67.32611,0.00065,165.65146,38.16857,127.48289,67.32677,98.32469,0.68474,13,15
exudates,68,0.00000,0.24472,0.01010,0.25482,0.22475,0.03007,0.00000,0.04228,0.02037,15.87035,0.00000,31.66250,0.01682,3.46329,14.99712,89.46030,9.15679,67.45318,0.00068,166.07096,38.38623,127.68473,67.45387,98.61709,0.68400,13,15
exudates,69,0.00000,0.24542,0.00993,0.25535,0.22510,0.03025,0.00000,0.04237,0.01975,15.86443,0.00000,31.66214,0.01710,3.42440,14.99701,89.64113,9.26048,67.57818,0.00071,166.48051,38.59610,127.88441,67.57890,98.90161,0.68329,13,15
exudates,70,12.20000,0.24264,0.01323,0.25587,0.22546,0.03041,0.00000,0.04252,0.03098,15.85850,0.00000,31.66178,0.01753,3.64058,14.99687,89.80624,9.47799,67.71702,0.00075,167.00199,38.92003,128.08196,67.71776,99.28423,0.68206,13,15
exudates,71,0.00000,0.24340,0.01308,0.25647,0.22580,0.03067,0.00000,0.04267,0.03004,15.85257,0.00000,31.66143,0.01796,3.59790,14.99674,89.97214,9.68355,67.85330,0.00078,167.50976,39.23237,128.27740,67.85408,99.65568,0.68089,13,15
exudates,72,0.00000,0.24414,0.01292,0.25706,0.22615,0.03091,0.00000,0.04280,0.02913,15.84662,0.00000,31.66108,0.01837,3.55596,14.99660,90.13869,9.87756,67.98709,0.00082,168.00415,39.53340,128.47074,67.98790,100.01624,0.67977,13,15
exudates,73,0.00000,0.24488,0.01275,0.25764,0.22649,0.03115,0.00000,0.04293,0.02824,15.84067,0.00000,31.66072,0.01876,3.51476,14.99646,90.30576,10.06042,68.11843,0.00086,168.48546,39.82344,128.66202,68.11928,100.36618,0.67871,13,15
exudates,74,0.00000,0.24562,0.01259,0.25821,0.22683,0.03138,0.00000,0.04305,0.02738,15.83471,0.00000,31.66038,0.01915,3.47429,14.99632,90.47322,10.23253,68.24736,0.00089,168.95401,40.10276,128.85125,68.24826,100.70575,0.67770,13,15
exudates,75,0.00000,0.24634,0.01242,0.25876,0.22716,0.03160,0.00000,0.04315,0.02655,15.82875,0.00000,31.66003,0.01952,3.43456,14.99618,90.64095,10.39426,68.37395,0.00093,169.41010,40.37165,129.03844,68.37488,101.03522,0.67674,13,15
exudates,76,0.00000,0.24706,0.01225,0.25930,0.22749,0.03181,0.00000,0.04325,0.02574,15.82277,0.00000,31.65969,0.01988,3.39556,14.99603,90.80884,10.54599,68.49822,0.00097,169.85402,40.63039,129.22363,68.49920,101.35483,0.67584,13,15
exudates,77,0.00000,0.24776,0.01207,0.25983,0.22782,0.03201,0.00000,0.04334,0.02496,15.81679,0.00000,31.65934,0.02023,3.35729,14.99588,90.97676,10.68807,68.62023,0.00102,170.28608,40.87926,129.40683,68.62125,101.66483,0.67498,13,15
exudates,78,0.00000,0.24846,0.01189,0.26035,0.22814,0.03221,0.00000,0.04342,0.02420,15.81080,0.00000,31.65900,0.02058,3.31974,14.99573,91.14462,10.82086,68.74003,0.00106,170.70656,41.11850,129.58805,68.74108,101.96547,0.67416,13,15
exudates,79,0.00000,0.24915,0.01171,0.26086,0.22846,0.03240,0.00000,0.04349,0.02346,15.80480,0.00000,31.65866,0.02091,3.28291,14.99557,91.31230,10.94468,68.85764,0.00110,171.11572,41.34840,129.76732,68.85875,102.25698,0.67339,13,15
exudates,80,0.00000,0.24983,0.01153,0.26136,0.22878,0.03258,0.00000,0.04356,0.02275,15.79880,0.00000,31.65832,0.02123,3.24679,14.99541,91.47971,11.05987,68.97313,0.00115,171.51386,41.56919,129.94466,68.97427,102.53958,0.67266,13,15
exudates,81,0.00000,0.25049,0.01135,0.26184,0.22909,0.03275,0.00000,0.04362,0.02206,15.79278,0.00000,31.65798,0.02154,3.21137,14.99525,91.64676,11.16676,69.08652,0.00119,171.90122,41.78114,130.12009,69.08771,102.81351,0.67197,13,15
exudates,82,0.00000,0.25115,0.01116,0.26232,0.22940,0.03292,0.00000,0.04367,0.02139,15.78676,0.00000,31.65765,0.02184,3.17666,14.99509,91.81335,11.26564,69.19786,0.00124,172.27809,41.98447,130.29362,69.19910,103.07899,0.67132,13,15
exudates,83,0.00000,0.25180,0.01098,0.26278,0.22970,0.03308,0.00000,0.04371,0.02074,15.78074,0.00000,31.65731,0.02213,3.14264,14.99492,91.97940,11.35682,69.30719,0.00129,172.64470,42.17943,130.46527,69.30848,103.33622,0.67071,13,15
exudates,84,12.20000,0.24880,0.01444,0.26324,0.23001,0.03323,0.00000,0.04383,0.03194,15.77470,0.00000,31.65698,0.02259,3.36165,14.99474,92.12962,11.56164,69.43042,0.00134,173.12302,42.48795,130.63507,69.43176,103.69126,0.66960,13,15
exudates,85,0.00000,0.24952,0.01427,0.26378,0.23031,0.03348,0.00000,0.04394,0.03096,15.76866,0.00000,31.65665,0.02303,3.32359,14.99455,92.28050,11.75428,69.55117,0.00139,173.58734,42.78432,130.80302,69.55256,104.03478,0.66855,13,15
exudates,86,0.00000,0.25023,0.01408,0.26431,0.23060,0.03371,0.00000,0.04404,0.03002,15.76262,0.00000,31.65632,0.02345,3.28618,14.99437,92.43191,11.93518,69.66948,0.00144,174.03801,43.06885,130.96916,69.67092,104.36709,0.66756,13,15
exudates,87,0.00000,0.25093,0.01390,0.26483,0.23089,0.03394,0.00000,0.04413,0.02910,15.75656,0.00000,31.65599,0.02387,3.24942,14.99417,92.58372,12.10475,69.78540,0.00150,174.47537,43.34188,131.13349,69.78690,104.68847,0.66661,13,15
exudates,88,0.00000,0.25162,0.01371,0.26533,0.23118,0.03415,0.00000,0.04421,0.02821,15.75050,0.00000,31.65567,0.02427,3.21332,14.99398,92.73581,12.26340,69.89900,0.00155,174.89976,43.60371,131.29604,69.90055,104.99921,0.66572,13,15
