treatment,day,DOM_added,respSoil,respSubstrate,resp,baselineRespbulk,respDOM,respPriming,DOMSoil,DOMSubstrate,POMSoil,POMSubstrate,MAOMSoil,MAOMSubstrate,CN_DOM,CN_MAOM,bactSoil,bactSubstrate,fungiSoil,fungiSubstrate,MB,rhiz,bulk,fungi,bact,FB,treatmentID,setID
exudates,93,0.00000,0.33749,0.01162,0.34911,0.31121,0.03790,0.00000,0.07651,0.03274,15.54841,0.00000,31.62514,0.01805,3.76141,14.99508,113.36653,14.65923,96.61636,0.00170,224.64382,57.82897,166.81485,96.61806,128.02576,0.75468,12,1
exudates,94,0.00000,0.33826,0.01150,0.34977,0.31160,0.03816,0.00000,0.07676,0.03205,15.54017,0.00000,31.62455,0.01831,3.73696,14.99492,113.64808,14.80467,96.78837,0.00176,225.24288,58.21990,167.02298,96.79013,128.45274,0.75351,12,1
exudates,95,0.00000,0.33903,0.01138,0.35041,0.31199,0.03842,0.00000,0.07700,0.03138,15.53193,0.00000,31.62397,0.01858,3.71283,14.99476,113.92942,14.94223,96.95772,0.00183,225.83120,58.60264,167.22856,96.95955,128.87165,0.75237,12,1
exudates,96,0.00000,0.33979,0.01126,0.35105,0.31237,0.03868,0.00000,0.07724,0.03072,15.52367,0.00000,31.62339,0.01883,3.68900,14.99460,114.21046,15.07215,97.12446,0.00189,226.40895,58.97734,167.43162,97.12635,129.28261,0.75127,12,1
exudates,97,0.00000,0.34054,0.01114,0.35168,0.31275,0.03892,0.00000,0.07747,0.03008,15.51540,0.00000,31.62281,0.01908,3.66548,14.99444,114.49110,15.19465,97.28861,0.00196,226.97632,59.34414,167.63218,97.29057,129.68576,0.75020,12,1
exudates,98,12.20000,0.33838,0.01391,0.35229,0.31313,0.03916,0.00000,0.07775,0.04138,15.50713,0.00000,31.62224,0.01942,3.79113,14.99427,114.75351,15.42228,97.46845,0.00202,227.64627,59.81599,167.83028,97.47048,130.17580,0.74876,12,1
exudates,99,0.00000,0.33918,0.01379,0.35297,0.31350,0.03948,0.00000,0.07803,0.04049,15.49884,0.00000,31.62166,0.01976,3.76575,14.99409,115.01649,15.63914,97.64527,0.00209,228.30299,60.27706,168.02594,97.64736,130.65563,0.74736,12,1
exudates,100,0.00000,0.33997,0.01367,0.35364,0.31386,0.03978,0.00000,0.07829,0.03962,15.49055,0.00000,31.62109,0.02009,3.74065,14.99391,115.27991,15.84553,97.81911,0.00216,228.94672,60.72754,168.21918,97.82128,131.12544,0.74601,12,1
exudates,101,0.00000,0.34076,0.01355,0.35430,0.31422,0.04008,0.00000,0.07854,0.03878,15.48225,0.00000,31.62053,0.02042,3.71584,14.99373,115.54365,16.04176,97.99003,0.00223,229.57767,61.16764,168.41003,97.99226,131.58541,0.74470,12,1
exudates,102,0.00000,0.34153,0.01342,0.35495,0.31458,0.04037,0.00000,0.07879,0.03795,15.47395,0.00000,31.61996,0.02073,3.69131,14.99355,115.80760,16.22811,98.15805,0.00231,230.19608,61.59756,168.59852,98.16036,132.03571,0.74344,12,1
exudates,103,0.00000,0.34229,0.01329,0.35558,0.31493,0.04065,0.00000,0.07902,0.03715,15.46563,0.00000,31.61940,0.02105,3.66707,14.99336,116.07165,16.40488,98.32324,0.00239,230.80215,62.01748,168.78467,98.32563,132.47653,0.74221,12,1
exudates,104,0.00000,0.34305,0.01316,0.35621,0.31528,0.04093,0.00000,0.07924,0.03636,15.45731,0.00000,31.61884,0.02135,3.64311,14.99317,116.33569,16.57233,98.48563,0.00246,231.39611,62.42761,168.96850,98.48809,132.90802,0.74102,12,1
exudates,105,0.00000,0.34379,0.01303,0.35682,0.31562,0.04120,0.00000,0.07946,0.03559,15.44897,0.00000,31.61829,0.02165,3.61944,14.99298,116.59961,16.73074,98.64527,0.00254,231.97816,62.82812,169.15004,98.64781,133.33036,0.73988,12,1
exudates,106,0.00000,0.34453,0.01290,0.35743,0.31596,0.04146,0.00000,0.07966,0.03484,15.44064,0.00000,31.61773,0.02194,3.59606,14.99278,116.86332,16.88039,98.80219,0.00262,232.54852,63.21921,169.32932,98.80481,133.74371,0.73876,12,1
exudates,107,0.00000,0.34526,0.01276,0.35802,0.31630,0.04172,0.00000,0.07986,0.03410,15.43229,0.00000,31.61718,0.02223,3.57296,14.99258,117.12673,17.02151,98.95644,0.00271,233.10739,63.60104,169.50635,98.95915,134.14824,0.73769,12,1
exudates,108,0.00000,0.34597,0.01263,0.35860,0.31663,0.04197,0.00000,0.08004,0.03339,15.42393,0.00000,31.61663,0.02251,3.55015,14.99238,117.38973,17.15438,99.10807,0.00279,233.65497,63.97381,169.68116,99.11086,134.54411,0.73664,12,1
exudates,109,0.00000,0.34668,0.01249,0.35918,0.31696,0.04222,0.00000,0.08022,0.03269,15.41557,0.00000,31.61608,0.02278,3.52763,14.99218,117.65225,17.27924,99.25711,0.00287,234.19146,64.33769,169.85377,99.25998,134.93148,0.73563,12,1
exudates,110,0.00000,0.34738,0.01236,0.35974,0.31728,0.04246,0.00000,0.08039,0.03200,15.40720,0.00000,31.61554,0.02305,3.50540,14.99197,117.91418,17.39632,99.40360,0.00296,234.71706,64.69284,170.02422,99.40656,135.31050,0.73466,12,1
exudates,111,0.00000,0.34807,0.01222,0.36029,0.31760,0.04269,0.00000,0.08056,0.03134,15.39882,0.00000,31.61499,0.02332,3.48345,14.99176,118.17547,17.50586,99.54758,0.00305,235.23195,65.03945,170.19251,99.55063,135.68133,0.73371,12,1
exudates,112,12.20000,0.34569,0.01515,0.36083,0.31791,0.04292,0.00000,0.08078,0.04260,15.39044,0.00000,31.61445,0.02368,3.60920,14.99154,118.41830,17.72040,99.70733,0.00314,235.84917,65.49050,170.35867,99.71047,136.13870,0.73242,12,1
exudates,113,0.00000,0.34643,0.01501,0.36144,0.31822,0.04322,0.00000,0.08100,0.04168,15.38205,0.00000,31.61391,0.02403,3.58540,14.99132,118.66148,17.92402,99.86413,0.00323,236.45287,65.93013,170.52273,99.86736,136.58551,0.73117,12,1
exudates,114,0.00000,0.34717,0.01487,0.36204,0.31853,0.04351,0.00000,0.08120,0.04079,15.37365,0.00000,31.61337,0.02437,3.56186,14.99109,118.90490,18.11704,100.01803,0.00333,237.04329,66.35858,170.68471,100.02135,137.02193,0.72997,12,1
exudates,115,0.00000,0.34790,0.01472,0.36262,0.31883,0.04379,0.00000,0.08139,0.03991,15.36525,0.00000,31.61284,0.02471,3.53859,14.99086,119.14843,18.29975,100.16908,0.00342,237.62068,66.77605,170.84463,100.17250,137.44818,0.72880,12,1
exudates,116,0.00000,0.34862,0.01458,0.36320,0.31913,0.04407,0.00000,0.08158,0.03906,15.35684,0.00000,31.61231,0.02504,3.51559,14.99062,119.39196,18.47247,100.31732,0.00352,238.18527,67.18276,171.00251,100.32084,137.86443,0.72768,12,1
exudates,117,0.00000,0.34933,0.01443,0.36376,0.31942,0.04434,0.00000,0.08175,0.03823,15.34842,0.00000,31.61178,0.02537,3.49286,14.99038,119.63540,18.63549,100.46280,0.00362,238.73731,67.57893,171.15838,100.46642,138.27089,0.72659,12,1
exudates,118,0.00000,0.35003,0.01429,0.36431,0.31971,0.04460,0.00000,0.08192,0.03741,15.34000,0.00000,31.61125,0.02568,3.47040,14.99014,119.87864,18.78909,100.60556,0.00372,239.27701,67.96477,171.31224,100.60928,138.66773,0.72554,12,1
exudates,119,0.00000,0.35072,0.01414,0.36486,0.32000,0.04485,0.00000,0.08208,0.03662,15.33157,0.00000,31.61072,0.02600,3.44821,14.98990,120.12157,18.93356,100.74565,0.00383,239.80462,68.34048,171.46414,100.74948,139.05514,0.72453,12,1
exudates,120,0.00000,0.35140,0.01399,0.36539,0.32029,0.04510,0.00000,0.08223,0.03584,15.32313,0.00000,31.61020,0.02630,3.42629,14.98966,120.36412,19.06918,100.88312,0.00393,240.32034,68.70626,171.61408,100.88705,139.43329,0.72355,12,1
exudates,121,0.00000,0.35207,0.01384,0.36591,0.32057,0.04534,0.00000,0.08237,0.03508,15.31468,0.00000,31.60967,0.02660,3.40464,14.98941,120.60617,19.19620,101.01799,0.00404,240.82441,69.06232,171.76209,101.02203,139.80237,0.72261,12,1
exudates,122,0.00000,0.35274,0.01368,0.36642,0.32084,0.04558,0.00000,0.08250,0.03434,15.30623,0.00000,31.60915,0.02689,3.38327,14.98915,120.84766,19.31489,101.15033,0.00415,241.31703,69.40885,171.90818,101.15448,140.16255,0.72169,12,1
exudates,123,0.00000,0.35339,0.01353,0.36692,0.32112,0.04581,0.00000,0.08262,0.03362,15.29778,0.00000,31.60863,0.02718,3.36217,14.98890,121.08849,19.42551,101.28016,0.00426,241.79842,69.74604,172.05238,101.28442,140.51400,0.72081,12,1
exudates,124,0.00000,0.35403,0.01338,0.36741,0.32138,0.04603,0.00000,0.08274,0.03292,15.28932,0.00000,31.60811,0.02746,3.34133,14.98864,121.32858,19.52831,101.40754,0.00437,242.26880,70.07408,172.19471,101.41191,140.85689,0.71996,12,1
exudates,125,0.00000,0.35467,0.01323,0.36790,0.32165,0.04625,0.00000,0.08285,0.03223,15.28085,0.00000,31.60760,0.02773,3.32077,14.98838,121.56786,19.62351,101.53249,0.00448,242.72835,70.39316,172.33519,101.53698,141.19137,0.71914,12,1
exudates,126,12.20000,0.35206,0.01630,0.36837,0.32191,0.04646,0.00000,0.08302,0.04346,15.27237,0.00000,31.60708,0.02811,3.44661,14.98810,121.78859,19.82366,101.67331,0.00460,243.29016,70.81633,172.47384,101.67791,141.61225,0.71800,12,1
exudates,127,0.00000,0.35276,0.01615,0.36891,0.32217,0.04674,0.00000,0.08319,0.04252,15.26390,0.00000,31.60657,0.02847,3.42420,14.98782,122.00956,20.01281,101.81127,0.00472,243.83836,71.22769,172.61067,101.81599,142.02236,0.71690,12,1
exudates,128,0.00000,0.35345,0.01598,0.36943,0.32243,0.04701,0.00000,0.08335,0.04160,15.25541,0.00000,31.60606,0.02883,3.40205,14.98754,122.23065,20.19127,101.94642,0.00484,244.37318,71.62748,172.74571,101.95126,142.42192,0.71584,12,1
exudates,129,0.00000,0.35413,0.01582,0.36995,0.32268,0.04727,0.00000,0.08349,0.04071,15.24692,0.00000,31.60555,0.02918,3.38016,14.98726,122.45176,20.35937,102.07881,0.00496,244.89490,72.01593,172.87897,102.08377,142.81113,0.71482,12,1
exudates,130,0.00000,0.35480,0.01566,0.37046,0.32293,0.04753,0.00000,0.08363,0.03983,15.23842,0.00000,31.60504,0.02952,3.35852,14.98697,122.67278,20.51742,102.20848,0.00509,245.40377,72.39328,173.01048,102.21357,143.19020,0.71383,12,1
exudates,131,0.00000,0.35546,0.01549,0.37095,0.32317,0.04778,0.00000,0.08376,0.03898,15.22992,0.00000,31.60454,0.02985,3.33715,14.98668,122.89359,20.66572,102.33548,0.00521,245.90002,72.75976,173.14026,102.34070,143.55932,0.71288,12,1
exudates,132,0.00000,0.35611,0.01533,0.37144,0.32342,0.04802,0.00000,0.08388,0.03814,15.22141,0.00000,31.60403,0.03018,3.31603,14.98638,123.11412,20.80457,102.45987,0.00534,246.38390,73.11558,173.26831,102.46521,143.91869,0.71197,12,1
exudates,133,0.00000,0.35675,0.01516,0.37191,0.32366,0.04825,0.00000,0.08399,0.03733,15.21290,0.00000,31.60353,0.03050,3.29517,14.98609,123.33425,20.93426,102.58167,0.00547,246.85565,73.46098,173.39467,102.58714,144.26851,0.71108,12,1
exudates,134,0.00000,0.35738,0.01499,0.37237,0.32389,0.04848,0.00000,0.08409,0.03653,15.20438,0.00000,31.60303,0.03082,3.27457,14.98579,123.55390,21.05506,102.70094,0.00561,247.31550,73.79616,173.51934,102.70655,144.60896,0.71024,12,1
exudates,135,0.00000,0.35801,0.01482,0.37283,0.32412,0.04870,0.00000,0.08419,0.03576,15.19586,0.00000,31.60253,0.03113,3.25423,14.98548,123.77298,21.16725,102.81772,0.00574,247.76369,74.12134,173.64235,102.82346,144.94023,0.70942,12,1
exudates,136,0.00000,0.35862,0.01465,0.37327,0.32435,0.04892,0.00000,0.08428,0.03500,15.18733,0.00000,31.60203,0.03143,3.23415,14.98517,123.99141,21.27110,102.93206,0.00588,248.20044,74.43673,173.76371,102.93793,145.26251,0.70863,12,1
exudates,137,0.00000,0.35922,0.01448,0.37371,0.32458,0.04913,0.00000,0.08436,0.03426,15.17880,0.00000,31.60154,0.03172,3.21433,14.98486,124.20910,21.36687,103.04399,0.00602,248.62598,74.74253,173.88344,103.05000,145.57597,0.70788,12,1
exudates,138,0.00000,0.35982,0.01431,0.37413,0.32480,0.04933,0.00000,0.08443,0.03354,15.17026,0.00000,31.60104,0.03201,3.19477,14.98455,124.42598,21.45482,103.15356,0.00616,249.04052,75.03895,174.00156,103.15971,145.88080,0.70715,12,1
exudates,139,0.00000,0.36040,0.01415,0.37455,0.32503,0.04952,0.00000,0.08449,0.03283,15.16172,0.00000,31.60054,0.03230,3.17547,14.98424,124.64198,21.53519,103.26081,0.00630,249.44427,75.32619,174.11809,103.26710,146.17717,0.70645,12,1
exudates,140,12.20000,0.35758,0.01737,0.37496,0.32524,0.04971,0.00000,0.08463,0.04405,15.15317,0.00000,31.60005,0.03268,3.30142,14.98390,124.83941,21.72049,103.38402,0.00644,249.95037,75.71733,174.23303,103.39046,146.55990,0.70545,12,1
exudates,141,0.00000,0.35824,0.01719,0.37543,0.32546,0.04997,0.00000,0.08476,0.04309,15.14462,0.00000,31.59956,0.03305,3.28029,14.98357,125.03706,21.89476,103.50448,0.00659,250.44288,76.09646,174.34642,103.51107,146.93181,0.70448,12,1
exudates,142,0.00000,0.35888,0.01701,0.37589,0.32567,0.05022,0.00000,0.08488,0.04215,15.13606,0.00000,31.59907,0.03342,3.25940,14.98323,125.23480,22.05832,103.62222,0.00674,250.92208,76.46381,174.45827,103.62896,147.29312,0.70356,12,1
exudates,143,0.00000,0.35951,0.01683,0.37634,0.32588,0.05046,0.00000,0.08499,0.04124,15.12750,0.00000,31.59858,0.03378,3.23876,14.98289,125.43253,22.21151,103.73730,0.00689,251.38823,76.81964,174.56859,103.74419,147.64404,0.70266,12,1
exudates,144,0.00000,0.36014,0.01664,0.37678,0.32608,0.05070,0.00000,0.08509,0.04034,15.11893,0.00000,31.59810,0.03413,3.21836,14.98254,125.63014,22.35464,103.84977,0.00704,251.84159,77.16419,174.67740,103.85681,147.98478,0.70181,12,1
exudates,145,0.00000,0.36075,0.01646,0.37721,0.32629,0.05093,0.00000,0.08518,0.03947,15.11036,0.00000,31.59761,0.03447,3.19822,14.98219,125.82754,22.48802,103.95966,0.00720,252.28242,77.49771,174.78471,103.96686,148.31556,0.70098,12,1
exudates,146,0.00000,0.36136,0.01627,0.37763,0.32649,0.05115,0.00000,0.08526,0.03862,15.10179,0.00000,31.59713,0.03481,3.17833,14.98184,126.02462,22.61195,104.06704,0.00735,252.71096,77.82042,174.89054,104.07439,148.63657,0.70019,12,1
exudates,147,0.00000,0.36196,0.01609,0.37804,0.32669,0.05136,0.00000,0.08533,0.03779,15.09321,0.00000,31.59664,0.03513,3.15868,14.98149,126.22129,22.72673,104.17194,0.00751,253.12747,78.13256,174.99492,104.17945,148.94802,0.69943,12,1
exudates,148,0.00000,0.36254,0.01590,0.37845,0.32688,0.05156,0.00000,0.08540,0.03698,15.08462,0.00000,31.59616,0.03546,3.13929,14.98113,126.41746,22.83265,104.27440,0.00768,253.53219,78.43435,175.09784,104.28208,149.25011,0.69871,12,1
exudates,149,0.00000,0.36312,0.01571,0.37884,0.32707,0.05176,0.00000,0.08546,0.03619,15.07604,0.00000,31.59568,0.03577,3.12014,14.98077,126.61305,22.92998,104.37448,0.00784,253.92536,78.72602,175.19933,104.38232,149.54303,0.69801,12,1
exudates,150,0.00000,0.36369,0.01553,0.37922,0.32726,0.05196,0.00000,0.08551,0.03542,15.06744,0.00000,31.59520,0.03608,3.10125,14.98040,126.80798,23.01900,104.47222,0.00801,254.30720,79.00779,175.29941,104.48023,149.82698,0.69734,12,1
exudates,151,0.00000,0.36425,0.01534,0.37959,0.32745,0.05214,0.00000,0.08555,0.03467,15.05885,0.00000,31.59472,0.03638,3.08260,14.98004,127.00216,23.09997,104.56765,0.00817,254.67796,79.27987,175.39808,104.57583,150.10213,0.69670,12,1
exudates,152,0.00000,0.36480,0.01516,0.37996,0.32763,0.05232,0.00000,0.08559,0.03393,15.05025,0.00000,31.59424,0.03668,3.06421,14.97967,127.19551,23.17316,104.66083,0.00834,255.03785,79.54248,175.49537,104.66917,150.36868,0.69608,12,1
exudates,153,0.00000,0.36534,0.01497,0.38031,0.32782,0.05249,0.00000,0.08562,0.03322,15.04164,0.00000,31.59376,0.03697,3.04606,14.97929,127.38798,23.23882,104.75179,0.00851,255.38710,79.79582,175.59129,104.76030,150.62680,0.69550,12,1
exudates,154,12.20000,0.36231,0.01834,0.38066,0.32799,0.05266,0.00000,0.08573,0.04442,15.03303,0.00000,31.59329,0.03736,3.17217,14.97890,127.56193,23.40943,104.85882,0.00869,255.83887,80.15303,175.68584,104.86751,150.97136,0.69462,12,1
exudates,0,12.20000,0.32002,0.01012,0.33014,0.24444,0.02015,0.06556,0.01779,0.01181,16.28216,0.00000,31.70849,0.00007,10.42235,15.00000,88.16530,0.07360,73.70916,0.00000,161.94806,30.46948,131.47858,73.70916,88.23890,0.83534,13,1
exudates,1,0.00000,0.31964,0.00947,0.32912,0.24559,0.02011,0.06341,0.01894,0.01144,16.27434,0.00000,31.70701,0.00015,9.79965,15.00000,88.34038,0.14626,74.02109,0.00000,162.50773,30.41653,132.09120,74.02109,88.48663,0.83652,13,1
exudates,2,0.00000,0.31927,0.00888,0.32816,0.24674,0.02007,0.06134,0.02007,0.01108,16.26653,0.00000,31.70555,0.00022,9.27626,15.00000,88.51987,0.21778,74.33073,0.00000,163.06839,30.37137,132.69701,74.33073,88.73765,0.83765,13,1
exudates,3,0.00000,0.31891,0.00834,0.32725,0.24787,0.02004,0.05934,0.02117,0.01074,16.25872,0.00000,31.70411,0.00029,8.83005,15.00000,88.70383,0.28803,74.63809,0.00000,163.62995,30.33384,133.29611,74.63809,88.99186,0.83871,13,1
exudates,4,0.00000,0.31855,0.00785,0.32640,0.24899,0.02002,0.05739,0.02225,0.01042,16.25092,0.00000,31.70268,0.00035,8.44499,15.00000,88.89226,0.35690,74.94317,0.00000,164.19233,30.30377,133.88856,74.94317,89.24916,0.83971,13,1
exudates,5,0.00000,0.31819,0.00740,0.32558,0.25010,0.02000,0.05549,0.02331,0.01010,16.24313,0.00000,31.70128,0.00042,8.10921,15.00000,89.08515,0.42430,75.24599,0.00000,164.75545,30.28102,134.47443,75.24599,89.50945,0.84065,13,1
exudates,6,0.00000,0.31783,0.00698,0.32481,0.25119,0.01998,0.05363,0.02434,0.00981,16.23535,0.00000,31.69990,0.00049,7.81373,15.00000,89.28248,0.49017,75.54657,0.00000,165.31922,30.26544,135.05378,75.54657,89.77265,0.84153,13,1
exudates,7,0.00000,0.31746,0.00659,0.32406,0.25227,0.01997,0.05181,0.02536,0.00952,16.22758,0.00000,31.69854,0.00055,7.55161,15.00000,89.48421,0.55445,75.84491,0.00000,165.88357,30.25687,135.62669,75.84491,90.03866,0.84236,13,1
exudates,8,0.00000,0.31710,0.00624,0.32334,0.25334,0.01997,0.05002,0.02636,0.00924,16.21981,0.00000,31.69720,0.00061,7.31744,15.00000,89.69027,0.61712,76.14102,0.00000,166.44841,30.25518,136.19323,76.14102,90.30739,0.84313,13,1
exudates,9,0.00000,0.31673,0.00591,0.32264,0.25440,0.01997,0.04827,0.02734,0.00898,16.21205,0.00000,31.69587,0.00068,7.10689,14.99999,89.90061,0.67815,76.43492,0.00000,167.01368,30.26022,136.75346,76.43493,90.57876,0.84385,13,1
exudates,10,0.00000,0.31635,0.00560,0.32196,0.25545,0.01997,0.04654,0.02831,0.00872,16.20429,0.00000,31.69456,0.00074,6.91651,14.99999,90.11515,0.73752,76.72663,0.00000,167.57930,30.27185,137.30745,76.72663,90.85267,0.84452,13,1
exudates,11,0.00000,0.31597,0.00532,0.32129,0.25648,0.01998,0.04483,0.02925,0.00848,16.19654,0.00000,31.69328,0.00080,6.74346,14.99999,90.33381,0.79524,77.01614,0.00000,168.14519,30.28993,137.85526,77.01614,91.12905,0.84513,13,1
exudates,12,0.00000,0.31559,0.00506,0.32064,0.25751,0.01999,0.04315,0.03018,0.00825,16.18880,0.00000,31.69201,0.00085,6.58543,14.99999,90.55651,0.85130,77.30348,0.00000,168.71129,30.31433,138.39696,77.30348,91.40781,0.84570,13,1
exudates,13,0.00000,0.31520,0.00481,0.32001,0.25852,0.02001,0.04149,0.03110,0.00802,16.18106,0.00000,31.69075,0.00091,6.44050,14.99998,90.78316,0.90570,77.58865,0.00000,169.27752,30.34490,138.93261,77.58865,91.68886,0.84622,13,1
exudates,14,12.20000,0.32042,0.00904,0.32946,0.25952,0.02003,0.04992,0.03208,0.01971,16.17315,0.00000,31.68946,0.00105,6.22619,14.99998,91.01174,1.05510,77.88992,0.00000,169.95676,30.49449,139.46227,77.88993,92.06684,0.84602,13,1
exudates,15,0.00000,0.31986,0.00873,0.32859,0.26051,0.02013,0.04796,0.03304,0.01922,16.16525,0.00000,31.68819,0.00119,6.12779,14.99998,91.24415,1.20017,78.18855,0.00000,170.63286,30.64686,139.98600,78.18855,92.44431,0.84579,13,1
exudates,16,0.00000,0.31929,0.00843,0.32772,0.26149,0.02023,0.04601,0.03399,0.01874,16.15736,0.00000,31.68694,0.00133,6.03438,14.99997,91.48030,1.34097,78.48454,0.00000,171.30581,30.80195,140.50386,78.48454,92.82127,0.84554,13,1
exudates,17,0.00000,0.31871,0.00814,0.32685,0.26245,0.02033,0.04407,0.03492,0.01827,16.14948,0.00000,31.68570,0.00146,5.94558,14.99996,91.72010,1.47758,78.77792,0.00001,171.97560,30.95969,141.01592,78.77792,93.19768,0.84528,13,1
exudates,18,0.00000,0.31812,0.00787,0.32599,0.26341,0.02043,0.04215,0.03583,0.01782,16.14162,0.00000,31.68449,0.00159,5.86104,14.99996,91.96343,1.61008,79.06871,0.00001,172.64224,31.12000,141.52223,79.06872,93.57351,0.84499,13,1
exudates,19,0.00000,0.31752,0.00761,0.32514,0.26436,0.02054,0.04024,0.03672,0.01738,16.13377,0.00000,31.68329,0.00172,5.78045,14.99995,92.21021,1.73854,79.35694,0.00001,173.30570,31.28283,142.02287,79.35695,93.94875,0.84468,13,1
exudates,20,0.00000,0.31692,0.00736,0.32428,0.26529,0.02065,0.03834,0.03760,0.01695,16.12592,0.00000,31.68212,0.00184,5.70352,14.99994,92.46034,1.86302,79.64263,0.00001,173.96600,31.44812,142.51788,79.64264,94.32336,0.84436,13,1
exudates,21,0.00000,0.31631,0.00712,0.32343,0.26622,0.02075,0.03646,0.03845,0.01654,16.11809,0.00000,31.68096,0.00197,5.62999,14.99994,92.71370,1.98362,79.92579,0.00001,174.62312,31.61579,143.00732,79.92580,94.69732,0.84401,13,1
exudates,22,0.00000,0.31568,0.00690,0.32258,0.26713,0.02087,0.03458,0.03930,0.01614,16.11028,0.00000,31.67982,0.00209,5.55964,14.99993,92.97020,2.10040,80.20644,0.00001,175.27706,31.78579,143.49127,80.20646,95.07061,0.84365,13,1
exudates,23,0.00000,0.31506,0.00668,0.32173,0.26803,0.02098,0.03272,0.04013,0.01575,16.10247,0.00000,31.67870,0.00220,5.49224,14.99992,93.22974,2.21345,80.48462,0.00002,175.92782,31.95806,143.96977,80.48463,95.44319,0.84327,13,1
exudates,24,0.00000,0.31442,0.00647,0.32089,0.26893,0.02109,0.03087,0.04094,0.01537,16.09468,0.00000,31.67759,0.00232,5.42761,14.99991,93.49222,2.32283,80.76033,0.00002,176.57540,32.13252,144.44288,80.76035,95.81506,0.84288,13,1
exudates,25,0.00000,0.31378,0.00627,0.32004,0.26981,0.02121,0.02902,0.04174,0.01500,16.08690,0.00000,31.67651,0.00243,5.36557,14.99990,93.75754,2.42864,81.03360,0.00002,177.21979,32.30913,144.91066,81.03362,96.18618,0.84247,13,1
exudates,26,0.00000,0.31312,0.00607,0.31920,0.27069,0.02132,0.02719,0.04252,0.01464,16.07913,0.00000,31.67544,0.00254,5.30595,14.99988,94.02559,2.53093,81.30444,0.00002,177.86099,32.48781,145.37318,81.30447,96.55652,0.84204,13,1
exudates,27,0.00000,0.31247,0.00589,0.31835,0.27155,0.02144,0.02536,0.04329,0.01430,16.07137,0.00000,31.67439,0.00265,5.24861,14.99987,94.29628,2.62980,81.57289,0.00003,178.49899,32.66852,145.83047,81.57291,96.92608,0.84160,13,1
exudates,28,12.20000,0.31851,0.00896,0.32747,0.27240,0.02156,0.03350,0.04411,0.02589,16.06345,0.00000,31.67330,0.00284,5.31211,14.99985,94.56103,2.82833,81.85717,0.00003,179.24656,32.96397,146.28259,81.85720,97.38936,0.84051,13,1
exudates,29,0.00000,0.31760,0.00875,0.32635,0.27325,0.02175,0.03135,0.04491,0.02529,16.05555,0.00000,31.67223,0.00303,5.25959,14.99984,94.82852,3.02066,82.13858,0.00003,179.98780,33.25819,146.72960,82.13862,97.84918,0.83944,13,1
exudates,30,0.00000,0.31669,0.00855,0.32524,0.27408,0.02195,0.02921,0.04570,0.02471,16.04766,0.00000,31.67118,0.00322,5.20847,14.99982,95.09862,3.20694,82.41715,0.00004,180.72274,33.55120,147.17155,82.41719,98.30556,0.83838,13,1
