treatment,day,DOM_added,respSoil,respSubstrate,resp,baselineRespbulk,respDOM,respPriming,DOMSoil,DOMSubstrate,POMSoil,POMSubstrate,MAOMSoil,MAOMSubstrate,CN_DOM,CN_MAOM,bactSoil,bactSubstrate,fungiSoil,fungiSubstrate,MB,rhiz,bulk,fungi,bact,FB,treatmentID,setID
control,18,0.00000,0.24875,0.00000,0.24875,0.19599,0.02529,0.02746,0.02951,0.00000,16.17962,0.00000,31.69447,0.00000,5.94186,14.99999,102.56970,0.00000,52.36332,0.00000,154.93302,35.04965,119.88337,52.36332,102.56970,0.51051,4,15
control,19,0.00000,0.24728,0.00000,0.24728,0.19627,0.02516,0.02584,0.02983,0.00000,16.17407,0.00000,31.69377,0.00000,5.77628,14.99999,102.49847,0.00000,52.42576,0.00000,154.92423,34.86964,120.05459,52.42576,102.49847,0.51148,4,15
control,20,0.00000,0.24583,0.00000,0.24583,0.19656,0.02503,0.02424,0.03014,0.00000,16.16855,0.00000,31.69309,0.00000,5.62427,14.99999,102.43006,0.00000,52.48785,0.00000,154.91791,34.69343,120.22449,52.48785,102.43006,0.51243,4,15
control,21,0.00000,0.24441,0.00000,0.24441,0.19683,0.02490,0.02267,0.03045,0.00000,16.16304,0.00000,31.69242,0.00000,5.48425,14.99999,102.36445,0.00000,52.54959,0.00000,154.91403,34.52097,120.39306,52.54959,102.36445,0.51336,4,15
control,22,0.00000,0.24301,0.00000,0.24301,0.19711,0.02478,0.02112,0.03076,0.00000,16.15756,0.00000,31.69176,0.00000,5.35490,14.99998,102.30159,0.00000,52.61097,0.00000,154.91256,34.35222,120.56034,52.61097,102.30159,0.51427,4,15
control,23,0.00000,0.24164,0.00000,0.24164,0.19738,0.02466,0.01959,0.03107,0.00000,16.15210,0.00000,31.69111,0.00000,5.23504,14.99998,102.24144,0.00000,52.67201,0.00000,154.91345,34.18713,120.72632,52.67201,102.24144,0.51517,4,15
control,24,0.00000,0.24028,0.00000,0.24028,0.19765,0.02454,0.01809,0.03137,0.00000,16.14667,0.00000,31.69048,0.00000,5.12370,14.99998,102.18398,0.00000,52.73270,0.00000,154.91667,34.02566,120.89101,52.73270,102.18398,0.51606,4,15
control,25,0.00000,0.23895,0.00000,0.23895,0.19792,0.02443,0.01660,0.03168,0.00000,16.14125,0.00000,31.68985,0.00000,5.02002,14.99998,102.12915,0.00000,52.79304,0.00000,154.92219,33.86777,121.05442,52.79304,102.12915,0.51692,4,15
control,26,0.00000,0.23764,0.00000,0.23764,0.19819,0.02431,0.01514,0.03199,0.00000,16.13585,0.00000,31.68923,0.00000,4.92324,14.99997,102.07694,0.00000,52.85304,0.00000,154.92997,33.71340,121.21657,52.85304,102.07694,0.51778,4,15
control,27,0.00000,0.23635,0.00000,0.23635,0.19846,0.02420,0.01369,0.03229,0.00000,16.13047,0.00000,31.68862,0.00000,4.83272,14.99997,102.02729,0.00000,52.91269,0.00000,154.93998,33.56252,121.37746,52.91269,102.02729,0.51861,4,15
control,28,0.00000,0.23508,0.00000,0.23508,0.19872,0.02409,0.01227,0.03259,0.00000,16.12511,0.00000,31.68802,0.00000,4.74787,14.99997,101.98018,0.00000,52.97201,0.00000,154.95218,33.41508,121.53711,52.97201,101.98018,0.51943,4,15
control,29,0.00000,0.23383,0.00000,0.23383,0.19898,0.02399,0.01086,0.03289,0.00000,16.11977,0.00000,31.68743,0.00000,4.66820,14.99996,101.93556,0.00000,53.03098,0.00000,154.96655,33.27104,121.69551,53.03098,101.93556,0.52024,4,15
control,30,0.00000,0.23260,0.00000,0.23260,0.19924,0.02388,0.00947,0.03319,0.00000,16.11445,0.00000,31.68686,0.00000,4.59326,14.99996,101.89341,0.00000,53.08962,0.00000,154.98303,33.13035,121.85268,53.08962,101.89341,0.52103,4,15
control,31,0.00000,0.23138,0.00000,0.23138,0.19950,0.02378,0.00810,0.03349,0.00000,16.10915,0.00000,31.68629,0.00000,4.52264,14.99996,101.85369,0.00000,53.14792,0.00000,155.00162,32.99298,122.00864,53.14792,101.85369,0.52181,4,15
control,32,0.00000,0.23018,0.00000,0.23018,0.19975,0.02368,0.00675,0.03379,0.00000,16.10387,0.00000,31.68573,0.00000,4.45600,14.99995,101.81636,0.00000,53.20589,0.00000,155.02226,32.85887,122.16338,53.20589,101.81636,0.52257,4,15
control,33,0.00000,0.22900,0.00000,0.22900,0.20001,0.02359,0.00541,0.03409,0.00000,16.09860,0.00000,31.68518,0.00000,4.39300,14.99995,101.78140,0.00000,53.26353,0.00000,155.04492,32.72800,122.31692,53.26353,101.78140,0.52331,4,15
control,34,0.00000,0.22784,0.00000,0.22784,0.20026,0.02349,0.00409,0.03438,0.00000,16.09336,0.00000,31.68464,0.00000,4.33338,14.99994,101.74876,0.00000,53.32083,0.00000,155.06959,32.60032,122.46927,53.32083,101.74876,0.52404,4,15
control,35,0.00000,0.22669,0.00000,0.22669,0.20051,0.02340,0.00278,0.03468,0.00000,16.08813,0.00000,31.68410,0.00000,4.27687,14.99994,101.71841,0.00000,53.37780,0.00000,155.09621,32.47578,122.62043,53.37780,101.71841,0.52476,4,15
control,36,0.00000,0.22556,0.00000,0.22556,0.20076,0.02331,0.00149,0.03497,0.00000,16.08292,0.00000,31.68358,0.00000,4.22323,14.99993,101.69032,0.00000,53.43445,0.00000,155.12477,32.35435,122.77042,53.43445,101.69032,0.52546,4,15
control,37,0.00000,0.22444,0.00000,0.22444,0.20100,0.02323,0.00021,0.03526,0.00000,16.07772,0.00000,31.68307,0.00000,4.17227,14.99993,101.66446,0.00000,53.49077,0.00000,155.15522,32.23598,122.91924,53.49077,101.66446,0.52615,4,15
control,38,0.00000,0.22439,0.00000,0.22439,0.20125,0.02314,0.00000,0.03555,0.00000,16.07253,0.00000,31.68255,0.00000,4.12379,14.99992,101.64079,0.00000,53.54676,0.00000,155.18754,32.12064,123.06691,53.54676,101.64079,0.52682,4,15
control,39,0.00000,0.22454,0.00000,0.22454,0.20149,0.02306,0.00000,0.03584,0.00000,16.06732,0.00000,31.68204,0.00000,4.07761,14.99991,101.61928,0.00000,53.60243,0.00000,155.22170,32.00828,123.21342,53.60243,101.61928,0.52748,4,15
control,40,0.00000,0.22470,0.00000,0.22470,0.20173,0.02298,0.00000,0.03613,0.00000,16.06212,0.00000,31.68154,0.00000,4.03359,14.99991,101.59989,0.00000,53.65777,0.00000,155.25767,31.89888,123.35879,53.65777,101.59989,0.52813,4,15
control,41,0.00000,0.22486,0.00000,0.22486,0.20196,0.02290,0.00000,0.03641,0.00000,16.05690,0.00000,31.68103,0.00000,3.99158,14.99990,101.58261,0.00000,53.71280,0.00000,155.29540,31.79238,123.50302,53.71280,101.58261,0.52876,4,15
control,42,0.00000,0.22502,0.00000,0.22502,0.20220,0.02282,0.00000,0.03670,0.00000,16.05168,0.00000,31.68052,0.00000,3.95144,14.99989,101.56738,0.00000,53.76750,0.00000,155.33488,31.68875,123.64613,53.76750,101.56738,0.52938,4,15
control,43,0.00000,0.22518,0.00000,0.22518,0.20244,0.02275,0.00000,0.03698,0.00000,16.04646,0.00000,31.68002,0.00000,3.91305,14.99989,101.55419,0.00000,53.82188,0.00000,155.37607,31.58795,123.78812,53.82188,101.55419,0.52998,4,15
control,44,0.00000,0.22534,0.00000,0.22534,0.20267,0.02268,0.00000,0.03726,0.00000,16.04123,0.00000,31.67951,0.00000,3.87632,14.99988,101.54299,0.00000,53.87595,0.00000,155.41894,31.48994,123.92900,53.87595,101.54299,0.53057,4,15
control,45,0.00000,0.22550,0.00000,0.22550,0.20290,0.02261,0.00000,0.03754,0.00000,16.03600,0.00000,31.67901,0.00000,3.84112,14.99987,101.53377,0.00000,53.92970,0.00000,155.46346,31.39469,124.06877,53.92970,101.53377,0.53115,4,15
control,46,0.00000,0.22566,0.00000,0.22566,0.20313,0.02254,0.00000,0.03782,0.00000,16.03076,0.00000,31.67851,0.00000,3.80738,14.99986,101.52648,0.00000,53.98313,0.00000,155.50961,31.30216,124.20745,53.98313,101.52648,0.53171,4,15
control,47,0.00000,0.22582,0.00000,0.22582,0.20335,0.02247,0.00000,0.03810,0.00000,16.02551,0.00000,31.67801,0.00000,3.77500,14.99985,101.52110,0.00000,54.03625,0.00000,155.55734,31.21230,124.34504,54.03625,101.52110,0.53227,4,15
control,48,0.00000,0.22599,0.00000,0.22599,0.20358,0.02241,0.00000,0.03837,0.00000,16.02026,0.00000,31.67752,0.00000,3.74390,14.99985,101.51759,0.00000,54.08905,0.00000,155.60664,31.12509,124.48155,54.08905,101.51759,0.53280,4,15
control,49,0.00000,0.22615,0.00000,0.22615,0.20380,0.02234,0.00000,0.03865,0.00000,16.01500,0.00000,31.67702,0.00000,3.71401,14.99984,101.51593,0.00000,54.14155,0.00000,155.65748,31.04049,124.61699,54.14155,101.51593,0.53333,4,15
control,50,0.00000,0.22631,0.00000,0.22631,0.20402,0.02228,0.00000,0.03892,0.00000,16.00974,0.00000,31.67652,0.00000,3.68527,14.99983,101.51609,0.00000,54.19373,0.00000,155.70982,30.95846,124.75135,54.19373,101.51609,0.53384,4,15
control,51,0.00000,0.22647,0.00000,0.22647,0.20424,0.02222,0.00000,0.03919,0.00000,16.00448,0.00000,31.67603,0.00000,3.65760,14.99982,101.51803,0.00000,54.24560,0.00000,155.76363,30.87897,124.88467,54.24560,101.51803,0.53434,4,15
control,52,0.00000,0.22663,0.00000,0.22663,0.20446,0.02217,0.00000,0.03946,0.00000,15.99920,0.00000,31.67554,0.00000,3.63095,14.99981,101.52173,0.00000,54.29716,0.00000,155.81890,30.80197,125.01693,54.29716,101.52173,0.53483,4,15
control,53,0.00000,0.22679,0.00000,0.22679,0.20468,0.02211,0.00000,0.03973,0.00000,15.99393,0.00000,31.67505,0.00000,3.60527,14.99980,101.52716,0.00000,54.34842,0.00000,155.87558,30.72744,125.14814,54.34842,101.52716,0.53531,4,15
control,54,0.00000,0.22695,0.00000,0.22695,0.20489,0.02206,0.00000,0.04000,0.00000,15.98865,0.00000,31.67456,0.00000,3.58050,14.99979,101.53429,0.00000,54.39937,0.00000,155.93366,30.65534,125.27832,54.39937,101.53429,0.53577,4,15
control,55,0.00000,0.22711,0.00000,0.22711,0.20511,0.02201,0.00000,0.04026,0.00000,15.98336,0.00000,31.67407,0.00000,3.55659,14.99977,101.54309,0.00000,54.45001,0.00000,155.99310,30.58563,125.40747,54.45001,101.54309,0.53623,4,15
control,56,0.00000,0.22727,0.00000,0.22727,0.20532,0.02196,0.00000,0.04053,0.00000,15.97807,0.00000,31.67358,0.00000,3.53350,14.99976,101.55353,0.00000,54.50036,0.00000,156.05389,30.51829,125.53560,54.50036,101.55353,0.53667,4,15
control,57,0.00000,0.22744,0.00000,0.22744,0.20553,0.02191,0.00000,0.04079,0.00000,15.97277,0.00000,31.67309,0.00000,3.51120,14.99975,101.56559,0.00000,54.55039,0.00000,156.11598,30.45327,125.66271,54.55039,101.56559,0.53710,4,15
control,58,0.00000,0.22760,0.00000,0.22760,0.20574,0.02186,0.00000,0.04105,0.00000,15.96747,0.00000,31.67261,0.00000,3.48963,14.99974,101.57923,0.00000,54.60013,0.00000,156.17936,30.39055,125.78881,54.60013,101.57923,0.53751,4,15
control,59,0.00000,0.22776,0.00000,0.22776,0.20594,0.02182,0.00000,0.04131,0.00000,15.96216,0.00000,31.67212,0.00000,3.46876,14.99972,101.59443,0.00000,54.64957,0.00000,156.24400,30.33009,125.91391,54.64957,101.59443,0.53792,4,15
control,60,0.00000,0.22792,0.00000,0.22792,0.20615,0.02177,0.00000,0.04157,0.00000,15.95685,0.00000,31.67164,0.00000,3.44856,14.99971,101.61117,0.00000,54.69870,0.00000,156.30987,30.27185,126.03802,54.69870,101.61117,0.53831,4,15
control,61,0.00000,0.22808,0.00000,0.22808,0.20635,0.02173,0.00000,0.04182,0.00000,15.95154,0.00000,31.67116,0.00000,3.42900,14.99970,101.62941,0.00000,54.74754,0.00000,156.37695,30.21581,126.16114,54.74754,101.62941,0.53870,4,15
control,62,0.00000,0.22824,0.00000,0.22824,0.20655,0.02169,0.00000,0.04208,0.00000,15.94621,0.00000,31.67068,0.00000,3.41005,14.99968,101.64913,0.00000,54.79608,0.00000,156.44521,30.16193,126.28328,54.79608,101.64913,0.53907,4,15
control,63,0.00000,0.22840,0.00000,0.22840,0.20675,0.02165,0.00000,0.04233,0.00000,15.94089,0.00000,31.67020,0.00000,3.39167,14.99967,101.67030,0.00000,54.84433,0.00000,156.51463,30.11019,126.40444,54.84433,101.67030,0.53943,4,15
control,64,0.00000,0.22857,0.00000,0.22857,0.20695,0.02161,0.00000,0.04258,0.00000,15.93556,0.00000,31.66972,0.00000,3.37384,14.99965,101.69289,0.00000,54.89228,0.00000,156.58518,30.06054,126.52464,54.89228,101.69289,0.53978,4,15
control,65,0.00000,0.22873,0.00000,0.22873,0.20715,0.02158,0.00000,0.04283,0.00000,15.93022,0.00000,31.66925,0.00000,3.35654,14.99964,101.71689,0.00000,54.93994,0.00000,156.65683,30.01295,126.64388,54.93994,101.71689,0.54013,4,15
control,66,0.00000,0.22889,0.00000,0.22889,0.20734,0.02154,0.00000,0.04308,0.00000,15.92489,0.00000,31.66877,0.00000,3.33973,14.99962,101.74226,0.00000,54.98731,0.00000,156.72956,29.96740,126.76216,54.98731,101.74226,0.54046,4,15
control,67,0.00000,0.22905,0.00000,0.22905,0.20754,0.02151,0.00000,0.04333,0.00000,15.91954,0.00000,31.66830,0.00000,3.32341,14.99961,101.76898,0.00000,55.03438,0.00000,156.80336,29.92386,126.87950,55.03438,101.76898,0.54078,4,15
control,68,0.00000,0.22921,0.00000,0.22921,0.20773,0.02148,0.00000,0.04357,0.00000,15.91419,0.00000,31.66783,0.00000,3.30755,14.99959,101.79702,0.00000,55.08116,0.00000,156.87818,29.88229,126.99589,55.08116,101.79702,0.54109,4,15
control,69,0.00000,0.22937,0.00000,0.22937,0.20792,0.02145,0.00000,0.04381,0.00000,15.90884,0.00000,31.66735,0.00000,3.29212,14.99957,101.82636,0.00000,55.12766,0.00000,156.95402,29.84266,127.11135,55.12766,101.82636,0.54139,4,15
control,70,0.00000,0.22953,0.00000,0.22953,0.20811,0.02142,0.00000,0.04406,0.00000,15.90348,0.00000,31.66688,0.00000,3.27711,14.99955,101.85697,0.00000,55.17386,0.00000,157.03084,29.80495,127.22589,55.17386,101.85697,0.54168,4,15
control,71,0.00000,0.22969,0.00000,0.22969,0.20830,0.02140,0.00000,0.04430,0.00000,15.89812,0.00000,31.66641,0.00000,3.26250,14.99954,101.88883,0.00000,55.21978,0.00000,157.10862,29.76912,127.33950,55.21978,101.88883,0.54196,4,15
control,72,0.00000,0.22985,0.00000,0.22985,0.20848,0.02137,0.00000,0.04453,0.00000,15.89276,0.00000,31.66595,0.00000,3.24828,14.99952,101.92192,0.00000,55.26542,0.00000,157.18734,29.73514,127.45220,55.26542,101.92192,0.54223,4,15
control,73,0.00000,0.23001,0.00000,0.23001,0.20867,0.02135,0.00000,0.04477,0.00000,15.88739,0.00000,31.66548,0.00000,3.23442,14.99950,101.95621,0.00000,55.31077,0.00000,157.26698,29.70299,127.56399,55.31077,101.95621,0.54250,4,15
control,74,0.00000,0.23017,0.00000,0.23017,0.20885,0.02132,0.00000,0.04501,0.00000,15.88201,0.00000,31.66501,0.00000,3.22091,14.99948,101.99168,0.00000,55.35583,0.00000,157.34751,29.67264,127.67487,55.35583,101.99168,0.54275,4,15
control,75,0.00000,0.23033,0.00000,0.23033,0.20903,0.02130,0.00000,0.04524,0.00000,15.87663,0.00000,31.66455,0.00000,3.20775,14.99946,102.02830,0.00000,55.40062,0.00000,157.42892,29.64405,127.78487,55.40062,102.02830,0.54299,4,15
control,76,0.00000,0.23049,0.00000,0.23049,0.20921,0.02128,0.00000,0.04547,0.00000,15.87125,0.00000,31.66409,0.00000,3.19490,14.99944,102.06605,0.00000,55.44512,0.00000,157.51117,29.61720,127.89397,55.44512,102.06605,0.54323,4,15
control,77,0.00000,0.23065,0.00000,0.23065,0.20939,0.02126,0.00000,0.04570,0.00000,15.86586,0.00000,31.66362,0.00000,3.18237,14.99942,102.10491,0.00000,55.48934,0.00000,157.59425,29.59206,128.00219,55.48934,102.10491,0.54345,4,15
control,78,0.00000,0.23081,0.00000,0.23081,0.20957,0.02124,0.00000,0.04593,0.00000,15.86047,0.00000,31.66316,0.00000,3.17014,14.99940,102.14485,0.00000,55.53329,0.00000,157.67814,29.56861,128.10953,55.53329,102.14485,0.54367,4,15
control,79,0.00000,0.23097,0.00000,0.23097,0.20974,0.02123,0.00000,0.04616,0.00000,15.85508,0.00000,31.66270,0.00000,3.15819,14.99937,102.18586,0.00000,55.57695,0.00000,157.76281,29.54681,128.21600,55.57695,102.18586,0.54388,4,15
control,80,0.00000,0.23113,0.00000,0.23113,0.20992,0.02121,0.00000,0.04639,0.00000,15.84968,0.00000,31.66224,0.00000,3.14652,14.99935,102.22790,0.00000,55.62034,0.00000,157.84824,29.52664,128.32160,55.62034,102.22790,0.54408,4,15
control,81,0.00000,0.23129,0.00000,0.23129,0.21009,0.02120,0.00000,0.04661,0.00000,15.84428,0.00000,31.66179,0.00000,3.13511,14.99933,102.27097,0.00000,55.66345,0.00000,157.93442,29.50807,128.42635,55.66345,102.27097,0.54427,4,15
control,82,0.00000,0.23144,0.00000,0.23144,0.21026,0.02118,0.00000,0.04683,0.00000,15.83887,0.00000,31.66133,0.00000,3.12395,14.99931,102.31503,0.00000,55.70629,0.00000,158.02132,29.49108,128.53024,55.70629,102.31503,0.54446,4,15
control,83,0.00000,0.23160,0.00000,0.23160,0.21043,0.02117,0.00000,0.04705,0.00000,15.83346,0.00000,31.66087,0.00000,3.11304,14.99928,102.36007,0.00000,55.74885,0.00000,158.10892,29.47563,128.63328,55.74885,102.36007,0.54463,4,15
control,84,0.00000,0.23176,0.00000,0.23176,0.21060,0.02116,0.00000,0.04727,0.00000,15.82804,0.00000,31.66042,0.00000,3.10237,14.99926,102.40605,0.00000,55.79114,0.00000,158.19720,29.46171,128.73549,55.79114,102.40605,0.54480,4,15
control,85,0.00000,0.23192,0.00000,0.23192,0.21077,0.02115,0.00000,0.04749,0.00000,15.82262,0.00000,31.65997,0.00000,3.09192,14.99923,102.45298,0.00000,55.83316,0.00000,158.28614,29.44928,128.83685,55.83316,102.45298,0.54496,4,15
control,86,0.00000,0.23207,0.00000,0.23207,0.21093,0.02114,0.00000,0.04770,0.00000,15.81720,0.00000,31.65951,0.00000,3.08169,14.99921,102.50081,0.00000,55.87491,0.00000,158.37572,29.43833,128.93739,55.87491,102.50081,0.54512,4,15
control,87,0.00000,0.23223,0.00000,0.23223,0.21110,0.02113,0.00000,0.04792,0.00000,15.81177,0.00000,31.65906,0.00000,3.07167,14.99918,102.54953,0.00000,55.91639,0.00000,158.46592,29.42882,129.03710,55.91639,102.54953,0.54526,4,15
control,88,0.00000,0.23239,0.00000,0.23239,0.21126,0.02113,0.00000,0.04813,0.00000,15.80634,0.00000,31.65861,0.00000,3.06186,14.99915,102.59913,0.00000,55.95760,0.00000,158.55673,29.42073,129.13600,55.95760,102.59913,0.54540,4,15
control,89,0.00000,0.23254,0.00000,0.23254,0.21142,0.02112,0.00000,0.04834,0.00000,15.80091,0.00000,31.65816,0.00000,3.05223,14.99913,102.64957,0.00000,55.99854,0.00000,158.64811,29.41403,129.23408,55.99854,102.64957,0.54553,4,15
control,90,0.00000,0.23270,0.00000,0.23270,0.21158,0.02111,0.00000,0.04855,0.00000,15.79547,0.00000,31.65772,0.00000,3.04280,14.99910,102.70085,0.00000,56.03922,0.00000,158.74007,29.40871,129.33136,56.03922,102.70085,0.54565,4,15
control,91,0.00000,0.23285,0.00000,0.23285,0.21174,0.02111,0.00000,0.04876,0.00000,15.79003,0.00000,31.65727,0.00000,3.03354,14.99907,102.75293,0.00000,56.07963,0.00000,158.83256,29.40473,129.42783,56.07963,102.75293,0.54577,4,15
control,92,0.00000,0.23301,0.00000,0.23301,0.21190,0.02111,0.00000,0.04896,0.00000,15.78458,0.00000,31.65682,0.00000,3.02447,14.99904,102.80581,0.00000,56.11978,0.00000,158.92559,29.40208,129.52351,56.11978,102.80581,0.54588,4,15
control,93,0.00000,0.23316,0.00000,0.23316,0.21206,0.02111,0.00000,0.04917,0.00000,15.77913,0.00000,31.65638,0.00000,3.01556,14.99901,102.85946,0.00000,56.15966,0.00000,159.01912,29.40072,129.61840,56.15966,102.85946,0.54598,4,15
control,94,0.00000,0.23332,0.00000,0.23332,0.21221,0.02111,0.00000,0.04937,0.00000,15.77368,0.00000,31.65593,0.00000,3.00681,14.99898,102.91386,0.00000,56.19929,0.00000,159.11315,29.40064,129.71251,56.19929,102.91386,0.54608,4,15
control,95,0.00000,0.23347,0.00000,0.23347,0.21237,0.02111,0.00000,0.04957,0.00000,15.76823,0.00000,31.65549,0.00000,2.99822,14.99895,102.96899,0.00000,56.23865,0.00000,159.20764,29.40181,129.80583,56.23865,102.96899,0.54617,4,15
control,96,0.00000,0.23363,0.00000,0.23363,0.21252,0.02111,0.00000,0.04977,0.00000,15.76277,0.00000,31.65505,0.00000,2.98978,14.99892,103.02484,0.00000,56.27775,0.00000,159.30260,29.40421,129.89838,56.27775,103.02484,0.54625,4,15
control,97,0.00000,0.23378,0.00000,0.23378,0.21267,0.02111,0.00000,0.04997,0.00000,15.75730,0.00000,31.65461,0.00000,2.98148,14.99889,103.08139,0.00000,56.31659,0.00000,159.39799,29.40782,129.99016,56.31659,103.08139,0.54633,4,15
control,98,0.00000,0.23393,0.00000,0.23393,0.21282,0.02111,0.00000,0.05017,0.00000,15.75184,0.00000,31.65417,0.00000,2.97333,14.99886,103.13862,0.00000,56.35518,0.00000,159.49380,29.41261,130.08118,56.35518,103.13862,0.54640,4,15
control,99,0.00000,0.23408,0.00000,0.23408,0.21297,0.02111,0.00000,0.05036,0.00000,15.74637,0.00000,31.65373,0.00000,2.96532,14.99883,103.19650,0.00000,56.39351,0.00000,159.59001,29.41857,130.17145,56.39351,103.19650,0.54647,4,15
control,100,0.00000,0.23424,0.00000,0.23424,0.21312,0.02112,0.00000,0.05055,0.00000,15.74089,0.00000,31.65329,0.00000,2.95743,14.99879,103.25503,0.00000,56.43158,0.00000,159.68662,29.42566,130.26096,56.43158,103.25503,0.54653,4,15
control,101,0.00000,0.23439,0.00000,0.23439,0.21327,0.02112,0.00000,0.05075,0.00000,15.73541,0.00000,31.65286,0.00000,2.94968,14.99876,103.31419,0.00000,56.46940,0.00000,159.78359,29.43387,130.34972,56.46940,103.31419,0.54658,4,15
control,102,0.00000,0.23454,0.00000,0.23454,0.21341,0.02113,0.00000,0.05094,0.00000,15.72993,0.00000,31.65242,0.00000,2.94205,14.99872,103.37395,0.00000,56.50696,0.00000,159.88092,29.44318,130.43774,56.50696,103.37395,0.54663,4,15
control,103,0.00000,0.23469,0.00000,0.23469,0.21355,0.02114,0.00000,0.05112,0.00000,15.72445,0.00000,31.65199,0.00000,2.93454,14.99869,103.43431,0.00000,56.54428,0.00000,159.97858,29.45356,130.52502,56.54428,103.43431,0.54667,4,15
control,104,0.00000,0.23484,0.00000,0.23484,0.21370,0.02114,0.00000,0.05131,0.00000,15.71896,0.00000,31.65155,0.00000,2.92714,14.99865,103.49523,0.00000,56.58134,0.00000,160.07657,29.46500,130.61157,56.58134,103.49523,0.54670,4,15
control,105,0.00000,0.23499,0.00000,0.23499,0.21384,0.02115,0.00000,0.05149,0.00000,15.71347,0.00000,31.65112,0.00000,2.91985,14.99862,103.55672,0.00000,56.61815,0.00000,160.17487,29.47747,130.69740,56.61815,103.55672,0.54674,4,15
control,106,0.00000,0.23514,0.00000,0.23514,0.21398,0.02116,0.00000,0.05168,0.00000,15.70798,0.00000,31.65069,0.00000,2.91268,14.99858,103.61875,0.00000,56.65471,0.00000,160.27345,29.49095,130.78250,56.65471,103.61875,0.54676,4,15
control,107,0.00000,0.23529,0.00000,0.23529,0.21412,0.02117,0.00000,0.05186,0.00000,15.70248,0.00000,31.65026,0.00000,2.90561,14.99854,103.68130,0.00000,56.69102,0.00000,160.37231,29.50543,130.86689,56.69102,103.68130,0.54678,4,15
control,108,0.00000,0.23544,0.00000,0.23544,0.21426,0.02118,0.00000,0.05204,0.00000,15.69698,0.00000,31.64983,0.00000,2.89863,14.99851,103.74435,0.00000,56.72708,0.00000,160.47144,29.52088,130.95056,56.72708,103.74435,0.54680,4,15
control,109,0.00000,0.23559,0.00000,0.23559,0.21439,0.02119,0.00000,0.05222,0.00000,15.69148,0.00000,31.64940,0.00000,2.89176,14.99847,103.80791,0.00000,56.76290,0.00000,160.57081,29.53728,131.03353,56.76290,103.80791,0.54681,4,15
control,110,0.00000,0.23573,0.00000,0.23573,0.21453,0.02120,0.00000,0.05240,0.00000,15.68597,0.00000,31.64897,0.00000,2.88499,14.99843,103.87193,0.00000,56.79847,0.00000,160.67041,29.55461,131.11580,56.79847,103.87193,0.54681,4,15
