treatment,day,DOM_added,respSoil,respSubstrate,resp,baselineRespbulk,respDOM,respPriming,DOMSoil,DOMSubstrate,POMSoil,POMSubstrate,MAOMSoil,MAOMSubstrate,CN_DOM,CN_MAOM,bactSoil,bactSubstrate,fungiSoil,fungiSubstrate,MB,rhiz,bulk,fungi,bact,FB,treatmentID,setID
exudates+leachates,30,0.00000,0.32555,0.01092,0.33647,0.22022,0.02082,0.09543,0.03818,0.02641,16.07355,0.00000,31.67839,0.00228,8.00533,14.99996,89.50900,1.60610,44.72925,0.00001,135.84436,32.16065,103.68371,44.72926,91.11510,0.49091,17,9
exudates+leachates,31,0.00000,0.32385,0.01070,0.33455,0.22044,0.02086,0.09324,0.03862,0.02593,16.06630,0.00000,31.67735,0.00241,7.84800,14.99996,89.54423,1.70005,44.77596,0.00001,136.02025,32.23327,103.78697,44.77597,91.24428,0.49073,17,9
exudates+leachates,32,0.00000,0.32216,0.01048,0.33264,0.22066,0.02091,0.09107,0.03905,0.02545,16.05908,0.00000,31.67633,0.00254,7.69722,14.99996,89.57972,1.79219,44.82220,0.00001,136.19412,32.30488,103.88924,44.82221,91.37191,0.49055,17,9
exudates+leachates,33,0.00000,0.32048,0.01026,0.33074,0.22088,0.02096,0.08891,0.03947,0.02499,16.05189,0.00000,31.67532,0.00267,7.55258,14.99995,89.61547,1.88254,44.86797,0.00001,136.36600,32.37549,103.99051,44.86799,91.49801,0.49037,17,9
exudates+leachates,34,0.00000,0.31880,0.01005,0.32885,0.22109,0.02100,0.08676,0.03988,0.02453,16.04474,0.00000,31.67433,0.00280,7.41373,14.99995,89.65151,1.97109,44.91329,0.00001,136.53590,32.44510,104.09080,44.91330,91.62260,0.49020,17,9
exudates+leachates,35,0.00000,0.31713,0.00985,0.32697,0.22131,0.02105,0.08462,0.04029,0.02409,16.03762,0.00000,31.67336,0.00292,7.28033,14.99994,89.68782,2.05787,44.95815,0.00002,136.70385,32.51374,104.19011,44.95817,91.74569,0.49003,17,9
exudates+leachates,36,0.00000,0.31546,0.00965,0.32510,0.22152,0.02109,0.08249,0.04068,0.02365,16.03053,0.00000,31.67240,0.00305,7.15207,14.99994,89.72442,2.14288,45.00256,0.00002,136.86987,32.58141,104.28847,45.00257,91.86730,0.48986,17,9
exudates+leachates,37,0.00000,0.31379,0.00945,0.32324,0.22173,0.02114,0.08038,0.04107,0.02322,16.02347,0.00000,31.67146,0.00317,7.02867,14.99993,89.76131,2.22614,45.04652,0.00002,137.03398,32.64812,104.38586,45.04654,91.98745,0.48970,17,9
exudates+leachates,38,0.00000,0.31213,0.00926,0.32139,0.22193,0.02118,0.07827,0.04145,0.02279,16.01645,0.00000,31.67053,0.00328,6.90986,14.99992,89.79849,2.30766,45.09003,0.00002,137.19620,32.71389,104.48231,45.09005,92.10614,0.48954,17,9
exudates+leachates,39,0.00000,0.31048,0.00907,0.31955,0.22214,0.02122,0.07618,0.04182,0.02238,16.00945,0.00000,31.66962,0.00340,6.79539,14.99992,89.83596,2.38745,45.13311,0.00002,137.35654,32.77872,104.57782,45.13313,92.22341,0.48939,17,9
exudates+leachates,40,0.00000,0.30883,0.00888,0.31771,0.22234,0.02127,0.07410,0.04218,0.02198,16.00249,0.00000,31.66872,0.00352,6.68504,14.99991,89.87374,2.46553,45.17575,0.00003,137.51504,32.84264,104.67240,45.17578,92.33926,0.48924,17,9
exudates+leachates,41,0.00000,0.30719,0.00870,0.31589,0.22254,0.02131,0.07204,0.04254,0.02158,15.99557,0.00000,31.66784,0.00363,6.57859,14.99990,89.91180,2.54191,45.21796,0.00003,137.67170,32.90564,104.76606,45.21799,92.45371,0.48909,17,9
exudates+leachates,42,12.20000,0.33268,0.01198,0.34466,0.22274,0.02135,0.10057,0.04294,0.03319,15.98813,0.00000,31.66678,0.00380,7.30852,14.99989,89.97499,2.66311,45.26376,0.00003,137.90189,33.04309,104.85879,45.26379,92.63810,0.48861,17,9
exudates+leachates,43,0.00000,0.33078,0.01178,0.34255,0.22294,0.02144,0.09818,0.04333,0.03262,15.98074,0.00000,31.66574,0.00397,7.19442,14.99989,90.03774,2.78184,45.30903,0.00003,138.12864,33.17803,104.95061,45.30907,92.81957,0.48814,17,9
exudates+leachates,44,0.00000,0.32888,0.01158,0.34046,0.22313,0.02152,0.09580,0.04372,0.03206,15.97338,0.00000,31.66471,0.00414,7.08375,14.99988,90.10007,2.89810,45.35380,0.00004,138.35200,33.31049,105.04151,45.35384,92.99817,0.48769,17,9
exudates+leachates,45,0.00000,0.32699,0.01139,0.33837,0.22333,0.02161,0.09344,0.04409,0.03151,15.96606,0.00000,31.66370,0.00431,6.97636,14.99987,90.16199,3.01194,45.39806,0.00004,138.57202,33.44051,105.13151,45.39810,93.17392,0.48724,17,9
exudates+leachates,46,0.00000,0.32510,0.01120,0.33630,0.22352,0.02169,0.09108,0.04446,0.03096,15.95878,0.00000,31.66271,0.00447,6.87211,14.99986,90.22351,3.12336,45.44183,0.00004,138.78874,33.56812,105.22062,45.44187,93.34688,0.48681,17,9
exudates+leachates,47,0.00000,0.32322,0.01101,0.33423,0.22371,0.02178,0.08874,0.04482,0.03043,15.95153,0.00000,31.66173,0.00463,6.77089,14.99985,90.28465,3.23241,45.48510,0.00005,139.00220,33.69336,105.30884,45.48514,93.51706,0.48638,17,9
exudates+leachates,48,0.00000,0.32134,0.01082,0.33217,0.22390,0.02186,0.08641,0.04518,0.02990,15.94432,0.00000,31.66077,0.00479,6.67256,14.99984,90.34542,3.33910,45.52788,0.00005,139.21245,33.81626,105.39619,45.52793,93.68452,0.48597,17,9
exudates+leachates,49,0.00000,0.31948,0.01064,0.33012,0.22408,0.02194,0.08410,0.04552,0.02939,15.93714,0.00000,31.65983,0.00495,6.57701,14.99983,90.40582,3.44346,45.57018,0.00005,139.41951,33.93684,105.48267,45.57023,93.84928,0.48557,17,9
exudates+leachates,50,0.00000,0.31761,0.01046,0.32807,0.22427,0.02202,0.08179,0.04586,0.02888,15.93001,0.00000,31.65891,0.00510,6.48414,14.99982,90.46586,3.54552,45.61200,0.00006,139.62344,34.05515,105.56828,45.61205,94.01138,0.48518,17,9
exudates+leachates,51,0.00000,0.31576,0.01028,0.32604,0.22445,0.02209,0.07950,0.04619,0.02838,15.92290,0.00000,31.65800,0.00525,6.39385,14.99980,90.52557,3.64530,45.65334,0.00006,139.82426,34.17122,105.65305,45.65340,94.17086,0.48479,17,9
exudates+leachates,52,0.00000,0.31391,0.01011,0.32401,0.22463,0.02217,0.07722,0.04651,0.02790,15.91584,0.00000,31.65711,0.00540,6.30602,14.99979,90.58493,3.74282,45.69422,0.00007,140.02204,34.28507,105.73697,45.69429,94.32775,0.48442,17,9
exudates+leachates,53,0.00000,0.31206,0.00994,0.32200,0.22481,0.02224,0.07495,0.04682,0.02742,15.90881,0.00000,31.65624,0.00554,6.22058,14.99978,90.64397,3.83812,45.73463,0.00007,140.21679,34.39674,105.82005,45.73470,94.48208,0.48406,17,9
exudates+leachates,54,0.00000,0.31023,0.00977,0.31999,0.22498,0.02232,0.07269,0.04713,0.02695,15.90181,0.00000,31.65538,0.00569,6.13743,14.99976,90.70268,3.93122,45.77459,0.00007,140.40856,34.50625,105.90231,45.77466,94.63390,0.48370,17,9
exudates+leachates,55,0.00000,0.30840,0.00960,0.31799,0.22516,0.02239,0.07045,0.04743,0.02648,15.89485,0.00000,31.65454,0.00583,6.05649,14.99975,90.76108,4.02214,45.81409,0.00008,140.59740,34.61365,105.98375,45.81417,94.78322,0.48336,17,9
exudates+leachates,56,12.20000,0.33391,0.01261,0.34651,0.22533,0.02246,0.09872,0.04777,0.03804,15.88740,0.00000,31.65352,0.00603,6.67231,14.99974,90.84250,4.15887,45.85715,0.00008,140.85861,34.79425,106.06435,45.85724,95.00137,0.48270,17,9
exudates+leachates,57,0.00000,0.33181,0.01243,0.34424,0.22550,0.02257,0.09616,0.04811,0.03741,15.87998,0.00000,31.65251,0.00623,6.58447,14.99972,90.92294,4.29260,45.89967,0.00009,141.11531,34.97117,106.14414,45.89976,95.21555,0.48206,17,9
exudates+leachates,58,0.00000,0.32972,0.01225,0.34197,0.22567,0.02269,0.09361,0.04844,0.03678,15.87260,0.00000,31.65153,0.00643,6.49864,14.99971,91.00242,4.42339,45.94167,0.00010,141.36757,35.14445,106.22312,45.94176,95.42581,0.48144,17,9
exudates+leachates,59,0.00000,0.32763,0.01207,0.33971,0.22584,0.02280,0.09107,0.04875,0.03617,15.86527,0.00000,31.65056,0.00663,6.41477,14.99969,91.08095,4.55125,45.98313,0.00010,141.61544,35.31415,106.30129,45.98323,95.63220,0.48083,17,9
exudates+leachates,60,0.00000,0.32556,0.01190,0.33746,0.22601,0.02291,0.08854,0.04906,0.03557,15.85797,0.00000,31.64961,0.00682,6.33279,14.99967,91.15856,4.67624,46.02408,0.00011,141.85898,35.48032,106.37867,46.02419,95.83480,0.48025,17,9
exudates+leachates,61,0.00000,0.32349,0.01173,0.33522,0.22617,0.02302,0.08603,0.04937,0.03498,15.85072,0.00000,31.64868,0.00701,6.25266,14.99965,91.23525,4.79838,46.06451,0.00011,142.09826,35.64301,106.45525,46.06463,96.03363,0.47967,17,9
exudates+leachates,62,0.00000,0.32143,0.01156,0.33298,0.22633,0.02312,0.08353,0.04967,0.03440,15.84351,0.00000,31.64777,0.00719,6.17432,14.99964,91.31105,4.91772,46.10444,0.00012,142.33333,35.80227,106.53106,46.10456,96.22877,0.47911,17,9
exudates+leachates,63,0.00000,0.31937,0.01139,0.33076,0.22649,0.02323,0.08104,0.04995,0.03382,15.83633,0.00000,31.64688,0.00737,6.09772,14.99962,91.38596,5.03429,46.14387,0.00013,142.56425,35.95815,106.60609,46.14400,96.42025,0.47857,17,9
exudates+leachates,64,0.00000,0.31733,0.01122,0.32855,0.22665,0.02333,0.07856,0.05024,0.03326,15.82920,0.00000,31.64600,0.00755,6.02281,14.99960,91.46002,5.14812,46.18280,0.00013,142.79107,36.11071,106.68036,46.18294,96.60813,0.47804,17,9
exudates+leachates,65,0.00000,0.31529,0.01105,0.32634,0.22681,0.02343,0.07610,0.05051,0.03271,15.82210,0.00000,31.64514,0.00773,5.94954,14.99958,91.53322,5.25925,46.22124,0.00014,143.01386,36.25999,106.75387,46.22139,96.79247,0.47753,17,9
exudates+leachates,66,0.00000,0.31326,0.01089,0.32415,0.22697,0.02352,0.07365,0.05078,0.03216,15.81505,0.00000,31.64430,0.00791,5.87788,14.99956,91.60559,5.36772,46.25920,0.00015,143.23266,36.40603,106.82663,46.25935,96.97331,0.47703,17,9
exudates+leachates,67,0.00000,0.31123,0.01073,0.32196,0.22712,0.02362,0.07122,0.05104,0.03163,15.80803,0.00000,31.64348,0.00808,5.80778,14.99954,91.67713,5.47357,46.29668,0.00016,143.44754,36.54890,106.89864,46.29684,97.15070,0.47655,17,9
exudates+leachates,68,0.00000,0.30922,0.01057,0.31978,0.22728,0.02371,0.06879,0.05130,0.03110,15.80105,0.00000,31.64267,0.00825,5.73918,14.99951,91.74787,5.57682,46.33369,0.00017,143.65855,36.68863,106.96992,46.33386,97.32469,0.47608,17,9
exudates+leachates,69,0.00000,0.30721,0.01041,0.31762,0.22743,0.02380,0.06639,0.05155,0.03058,15.79411,0.00000,31.64188,0.00841,5.67207,14.99949,91.81781,5.67752,46.37023,0.00018,143.86574,36.82527,107.04047,46.37041,97.49533,0.47562,17,9
exudates+leachates,70,12.20000,0.33263,0.01327,0.34590,0.22758,0.02389,0.09443,0.05183,0.04209,15.78668,0.00000,31.64091,0.00864,6.20984,14.99947,91.90905,5.82488,46.41031,0.00018,144.14442,37.03414,107.11028,46.41050,97.73392,0.47487,17,9
exudates+leachates,71,0.00000,0.33035,0.01310,0.34345,0.22773,0.02403,0.09170,0.05211,0.04140,15.77929,0.00000,31.63996,0.00887,6.13669,14.99944,91.99887,5.96884,46.44984,0.00019,144.41774,37.23838,107.17936,46.45004,97.96771,0.47414,17,9
exudates+leachates,72,0.00000,0.32808,0.01293,0.34102,0.22787,0.02416,0.08898,0.05239,0.04073,15.77195,0.00000,31.63903,0.00909,6.06490,14.99942,92.08731,6.10944,46.48883,0.00020,144.68579,37.43807,107.24772,46.48904,98.19675,0.47343,17,9
exudates+leachates,73,0.00000,0.32582,0.01277,0.33859,0.22802,0.02429,0.08628,0.05265,0.04007,15.76465,0.00000,31.63812,0.00931,5.99445,14.99940,92.17438,6.24675,46.52728,0.00021,144.94862,37.63326,107.31536,46.52750,98.42113,0.47274,17,9
exudates+leachates,74,0.00000,0.32357,0.01260,0.33617,0.22816,0.02441,0.08359,0.05291,0.03942,15.75740,0.00000,31.63722,0.00953,5.92531,14.99937,92.26011,6.38079,46.56521,0.00022,145.20633,37.82403,107.38230,46.56543,98.64090,0.47207,17,9
exudates+leachates,75,0.00000,0.32133,0.01244,0.33376,0.22830,0.02454,0.08092,0.05317,0.03877,15.75018,0.00000,31.63635,0.00974,5.85746,14.99934,92.34453,6.51161,46.60261,0.00023,145.45898,38.01044,107.44853,46.60284,98.85614,0.47142,17,9
exudates+leachates,76,0.00000,0.31909,0.01228,0.33137,0.22845,0.02466,0.07826,0.05341,0.03814,15.74302,0.00000,31.63549,0.00995,5.79088,14.99931,92.42764,6.63926,46.63949,0.00025,145.70664,38.19256,107.51408,46.63974,99.06690,0.47079,17,9
exudates+leachates,77,0.00000,0.31687,0.01211,0.32898,0.22858,0.02478,0.07562,0.05365,0.03752,15.73589,0.00000,31.63466,0.01015,5.72553,14.99929,92.50948,6.76379,46.67586,0.00026,145.94939,38.37046,107.57893,46.67612,99.27327,0.47018,17,9
exudates+leachates,78,0.00000,0.31465,0.01195,0.32660,0.22872,0.02489,0.07299,0.05388,0.03691,15.72881,0.00000,31.63384,0.01036,5.66139,14.99926,92.59006,6.88524,46.71173,0.00027,146.18729,38.54419,107.64310,46.71200,99.47530,0.46958,17,9
exudates+leachates,79,0.00000,0.31244,0.01179,0.32423,0.22886,0.02501,0.07037,0.05411,0.03631,15.72177,0.00000,31.63304,0.01056,5.59844,14.99923,92.66940,7.00365,46.74710,0.00028,146.42043,38.71383,107.70660,46.74738,99.67305,0.46901,17,9
exudates+leachates,80,0.00000,0.31025,0.01163,0.32188,0.22899,0.02512,0.06777,0.05433,0.03572,15.71477,0.00000,31.63226,0.01075,5.53665,14.99920,92.74753,7.11906,46.78198,0.00029,146.64886,38.87942,107.76944,46.78227,99.86659,0.46845,17,9
exudates+leachates,81,0.00000,0.30806,0.01147,0.31953,0.22913,0.02522,0.06518,0.05454,0.03514,15.70781,0.00000,31.63150,0.01095,5.47600,14.99916,92.82446,7.23152,46.81637,0.00031,146.87266,39.04105,107.83161,46.81668,100.05598,0.46790,17,9
exudates+leachates,82,0.00000,0.30588,0.01132,0.31720,0.22926,0.02533,0.06261,0.05475,0.03456,15.70090,0.00000,31.63075,0.01114,5.41646,14.99913,92.90021,7.34108,46.85028,0.00032,147.09189,39.19876,107.89313,46.85060,100.24129,0.46738,17,9
exudates+leachates,83,0.00000,0.30371,0.01116,0.31487,0.22939,0.02543,0.06005,0.05495,0.03400,15.69403,0.00000,31.63003,0.01133,5.35802,14.99910,92.97480,7.44777,46.88372,0.00033,147.30662,39.35262,107.95400,46.88405,100.42257,0.46687,17,9
exudates+leachates,84,12.20000,0.32899,0.01394,0.34294,0.22952,0.02553,0.08788,0.05519,0.04546,15.68667,0.00000,31.62912,0.01158,5.83942,14.99907,93.06917,7.60196,46.92069,0.00035,147.59218,39.57796,108.01422,46.92104,100.67114,0.46608,17,9
exudates+leachates,85,0.00000,0.32655,0.01378,0.34033,0.22965,0.02568,0.08501,0.05542,0.04473,15.67936,0.00000,31.62823,0.01183,5.77563,14.99903,93.16181,7.75243,46.95711,0.00036,147.87171,39.79792,108.07379,46.95747,100.91424,0.46532,17,9
exudates+leachates,86,0.00000,0.32413,0.01362,0.33774,0.22977,0.02582,0.08215,0.05565,0.04401,15.67209,0.00000,31.62737,0.01207,5.71288,14.99900,93.25275,7.89921,46.99298,0.00038,148.14532,40.01260,108.13272,46.99336,101.15196,0.46458,17,9
exudates+leachates,87,0.00000,0.32171,0.01345,0.33516,0.22990,0.02596,0.07930,0.05587,0.04331,15.66487,0.00000,31.62652,0.01231,5.65113,14.99896,93.34202,8.04237,47.02831,0.00039,148.41309,40.22207,108.19101,47.02870,101.38438,0.46387,17,9
exudates+leachates,88,0.00000,0.31930,0.01329,0.33259,0.23002,0.02609,0.07647,0.05608,0.04261,15.65770,0.00000,31.62569,0.01255,5.59038,14.99892,93.42964,8.18195,47.06310,0.00041,148.67510,40.42642,108.24868,47.06351,101.61159,0.46317,17,9
exudates+leachates,89,0.00000,0.31690,0.01313,0.33003,0.23015,0.02623,0.07366,0.05629,0.04193,15.65058,0.00000,31.62489,0.01278,5.53062,14.99888,93.51564,8.31801,47.09737,0.00043,148.93145,40.62572,108.30572,47.09780,101.83365,0.46250,17,9
exudates+leachates,90,0.00000,0.31451,0.01297,0.32748,0.23027,0.02636,0.07086,0.05649,0.04125,15.64350,0.00000,31.62410,0.01301,5.47183,14.99885,93.60004,8.45061,47.13112,0.00044,149.18221,40.82006,108.36215,47.13156,102.05065,0.46184,17,9
exudates+leachates,91,0.00000,0.31214,0.01281,0.32495,0.23039,0.02648,0.06808,0.05668,0.04059,15.63646,0.00000,31.62333,0.01324,5.41399,14.99881,93.68287,8.57979,47.16435,0.00046,149.42747,41.00950,108.41797,47.16481,102.26266,0.46121,17,9
exudates+leachates,92,0.00000,0.30977,0.01265,0.32242,0.23051,0.02661,0.06531,0.05687,0.03994,15.62948,0.00000,31.62258,0.01346,5.35710,14.99876,93.76416,8.70560,47.19708,0.00048,149.66732,41.19413,108.47319,47.19756,102.46977,0.46060,17,9
exudates+leachates,93,0.00000,0.30742,0.01249,0.31991,0.23062,0.02672,0.06256,0.05705,0.03930,15.62253,0.00000,31.62185,0.01368,5.30113,14.99872,93.84393,8.82810,47.22930,0.00050,149.90184,41.37403,108.52781,47.22980,102.67203,0.46001,17,9
exudates+leachates,94,0.00000,0.30507,0.01234,0.31741,0.23074,0.02684,0.05983,0.05722,0.03867,15.61564,0.00000,31.62114,0.01389,5.24607,14.99868,93.92221,8.94733,47.26104,0.00052,150.13110,41.54926,108.58184,47.26155,102.86954,0.45943,17,9
exudates+leachates,95,0.00000,0.30274,0.01218,0.31492,0.23086,0.02696,0.05711,0.05739,0.03805,15.60878,0.00000,31.62045,0.01411,5.19191,14.99864,93.99902,9.06335,47.29228,0.00054,150.35518,41.71990,108.63529,47.29282,103.06237,0.45888,17,9
exudates+leachates,96,0.00000,0.30042,0.01202,0.31244,0.23097,0.02707,0.05441,0.05756,0.03743,15.60197,0.00000,31.61978,0.01432,5.13864,14.99859,94.07437,9.17620,47.32305,0.00056,150.57418,41.88602,108.68816,47.32360,103.25058,0.45834,17,9
exudates+leachates,97,0.00000,0.29811,0.01187,0.30998,0.23108,0.02717,0.05172,0.05772,0.03683,15.59521,0.00000,31.61913,0.01452,5.08624,14.99854,94.14831,9.28594,47.35334,0.00058,150.78816,42.04770,108.74045,47.35391,103.43425,0.45782,17,9
exudates+leachates,98,12.20000,0.32324,0.01460,0.33784,0.23119,0.02728,0.07937,0.05791,0.04825,15.58796,0.00000,31.61829,0.01479,5.52518,14.99850,94.24066,9.44404,47.38716,0.00060,151.07246,42.28029,108.79217,47.38776,103.68470,0.45704,17,9
exudates+leachates,99,0.00000,0.32066,0.01444,0.33510,0.23130,0.02743,0.07637,0.05810,0.04749,15.58077,0.00000,31.61748,0.01506,5.46798,14.99845,94.33106,9.59813,47.42043,0.00062,151.35024,42.50692,108.84331,47.42105,103.92918,0.45628,17,9
exudates+leachates,100,0.00000,0.31809,0.01428,0.33237,0.23141,0.02758,0.07338,0.05829,0.04673,15.57362,0.00000,31.61669,0.01532,5.41161,14.99840,94.41953,9.74827,47.45316,0.00064,151.62160,42.72771,108.89389,47.45380,104.16780,0.45555,17,9
exudates+leachates,101,0.00000,0.31554,0.01412,0.32965,0.23152,0.02772,0.07042,0.05847,0.04599,15.56652,0.00000,31.61592,0.01558,5.35605,14.99836,94.50612,9.89452,47.48534,0.00066,151.88664,42.94274,108.94390,47.48600,104.40064,0.45484,17,9
exudates+leachates,102,0.00000,0.31300,0.01395,0.32695,0.23162,0.02786,0.06747,0.05864,0.04526,15.55947,0.00000,31.61517,0.01584,5.30131,14.99831,94.59085,10.03694,47.51699,0.00069,152.14546,43.15211,108.99335,47.51767,104.62779,0.45416,17,9
exudates+leachates,103,0.00000,0.31047,0.01379,0.32426,0.23173,0.02800,0.06453,0.05881,0.04454,15.55247,0.00000,31.61444,0.01609,5.24736,14.99825,94.67375,10.17559,47.54811,0.00071,152.39816,43.35590,109.04226,47.54882,104.84934,0.45350,17,9
exudates+leachates,104,0.00000,0.30795,0.01363,0.32158,0.23183,0.02813,0.06162,0.05897,0.04383,15.54552,0.00000,31.61373,0.01633,5.19421,14.99820,94.75486,10.31052,47.57871,0.00073,152.64482,43.55420,109.09062,47.57945,105.06538,0.45286,17,9
exudates+leachates,105,0.00000,0.30544,0.01347,0.31891,0.23194,0.02826,0.05872,0.05912,0.04313,15.53861,0.00000,31.61304,0.01658,5.14184,14.99815,94.83419,10.44180,47.60881,0.00076,152.88555,43.74710,109.13845,47.60957,105.27599,0.45224,17,9
exudates+leachates,106,0.00000,0.30295,0.01331,0.31626,0.23204,0.02838,0.05584,0.05927,0.04244,15.53176,0.00000,31.61237,0.01682,5.09025,14.99809,94.91178,10.56947,47.63840,0.00078,153.12044,43.93470,109.18574,47.63918,105.48126,0.45164,17,9
exudates+leachates,107,0.00000,0.30047,0.01315,0.31362,0.23214,0.02850,0.05298,0.05941,0.04177,15.52495,0.00000,31.61172,0.01705,5.03943,14.99804,94.98767,10.69360,47.66749,0.00081,153.34957,44.11706,109.23250,47.66830,105.68127,0.45106,17,9
exudates+leachates,108,0.00000,0.29800,0.01299,0.31099,0.23224,0.02862,0.05013,0.05955,0.04110,15.51819,0.00000,31.61109,0.01728,4.98936,14.99798,95.06187,10.81424,47.69609,0.00083,153.57304,44.29429,109.27875,47.69692,105.87611,0.45050,17,9
exudates+leachates,109,0.00000,0.29555,0.01283,0.30838,0.23234,0.02874,0.04731,0.05968,0.04045,15.51147,0.00000,31.61048,0.01751,4.94004,14.99792,95.13441,10.93145,47.72421,0.00086,153.79093,44.46645,109.32448,47.72507,106.06586,0.44996,17,9
exudates+leachates,110,0.00000,0.29311,0.01268,0.30578,0.23243,0.02885,0.04450,0.05980,0.03980,15.50480,0.00000,31.60988,0.01774,4.89145,14.99787,95.20533,11.04528,47.75185,0.00089,154.00335,44.63365,109.36970,47.75274,106.25061,0.44943,17,9
exudates+leachates,111,0.00000,0.29068,0.01252,0.30320,0.23253,0.02896,0.04171,0.05992,0.03917,15.49818,0.00000,31.60931,0.01796,4.84360,14.99781,95.27465,11.15578,47.77902,0.00092,154.21036,44.79595,109.41441,47.77993,106.43043,0.44893,17,9
exudates+leachates,112,12.20000,0.31565,0.01523,0.33088,0.23263,0.02906,0.06919,0.06008,0.05056,15.49108,0.00000,31.60856,0.01825,5.24953,14.99775,95.36112,11.31555,47.80973,0.00094,154.48734,45.02873,109.45862,47.81067,106.67667,0.44818,17,9
exudates+leachates,113,0.00000,0.31296,0.01507,0.32802,0.23272,0.02921,0.06609,0.06024,0.04976,15.48403,0.00000,31.60783,0.01853,5.19730,14.99769,95.44550,11.47107,47.83989,0.00097,154.75743,45.25512,109.50231,47.84086,106.91657,0.44746,17,9
exudates+leachates,114,0.00000,0.31028,0.01490,0.32518,0.23281,0.02936,0.06300,0.06039,0.04897,15.47704,0.00000,31.60712,0.01881,5.14578,14.99762,95.52783,11.62241,47.86951,0.00100,155.02075,45.47525,109.54551,47.87051,107.15024,0.44676,17,9
exudates+leachates,115,0.00000,0.30761,0.01474,0.32234,0.23290,0.02950,0.05994,0.06053,0.04819,15.47009,0.00000,31.60643,0.01908,5.09494,14.99756,95.60813,11.76964,47.89859,0.00103,155.27740,45.68920,109.58820,47.89962,107.37778,0.44609,17,9
exudates+leachates,116,0.00000,0.30495,0.01457,0.31953,0.23299,0.02964,0.05689,0.06067,0.04743,15.46320,0.00000,31.60576,0.01935,5.04480,14.99750,95.68645,11.91283,47.92714,0.00107,155.52748,45.89707,109.63041,47.92821,107.59928,0.44543,17,9
exudates+leachates,117,0.00000,0.30231,0.01441,0.31672,0.23308,0.02978,0.05386,0.06080,0.04668,15.45635,0.00000,31.60512,0.01962,4.99533,14.99743,95.76281,12.05203,47.95518,0.00110,155.77111,46.09898,109.67213,47.95627,107.81484,0.44480,17,9
exudates+leachates,118,0.00000,0.29969,0.01425,0.31393,0.23317,0.02991,0.05085,0.06092,0.04594,15.44956,0.00000,31.60449,0.01988,4.94654,14.99736,95.83725,12.18731,47.98270,0.00113,156.00838,46.29501,109.71337,47.98383,108.02455,0.44419,17,9
