treatment,day,DOM_added,respSoil,respSubstrate,resp,baselineRespbulk,respDOM,respPriming,DOMSoil,DOMSubstrate,POMSoil,POMSubstrate,MAOMSoil,MAOMSubstrate,CN_DOM,CN_MAOM,bactSoil,bactSubstrate,fungiSoil,fungiSubstrate,MB,rhiz,bulk,fungi,bact,FB,treatmentID,setID
exudates+leachates,145,0.00000,0.32753,0.02119,0.34871,0.28807,0.06065,0.00000,0.06166,0.03219,15.16398,0.00000,31.54416,0.02736,3.62712,14.98958,130.27083,22.91180,86.44953,0.00585,239.63801,78.61356,161.02445,86.45538,153.18263,0.56439,17,12
exudates+leachates,146,0.00000,0.32832,0.02088,0.34920,0.28831,0.06089,0.00000,0.06167,0.03130,15.15647,0.00000,31.54349,0.02760,3.58280,14.98937,130.46809,23.05115,86.54504,0.00597,240.07025,78.91156,161.15869,86.55102,153.51924,0.56378,17,12
exudates+leachates,147,0.00000,0.32909,0.02058,0.34967,0.28855,0.06112,0.00000,0.06166,0.03044,15.14897,0.00000,31.54281,0.02784,3.53927,14.98916,130.66430,23.17952,86.63853,0.00609,240.48844,79.19708,161.29136,86.64462,153.84382,0.56320,17,12
exudates+leachates,148,0.00000,0.32986,0.02027,0.35013,0.28879,0.06134,0.00000,0.06164,0.02960,15.14145,0.00000,31.54214,0.02808,3.49653,14.98895,130.85934,23.29729,86.73002,0.00622,240.89287,79.47039,161.42248,86.73623,154.15664,0.56265,17,12
exudates+leachates,149,0.00000,0.33061,0.01997,0.35057,0.28902,0.06155,0.00000,0.06162,0.02878,15.13394,0.00000,31.54147,0.02830,3.45456,14.98873,131.05310,23.40484,86.81954,0.00634,241.28382,79.73176,161.55206,86.82588,154.45793,0.56213,17,12
exudates+leachates,150,0.00000,0.33135,0.01966,0.35101,0.28926,0.06175,0.00000,0.06159,0.02799,15.12641,0.00000,31.54079,0.02853,3.41337,14.98851,131.24546,23.50251,86.90714,0.00646,241.66157,79.98146,161.68011,86.91361,154.74796,0.56165,17,12
exudates+leachates,151,0.00000,0.33207,0.01936,0.35143,0.28948,0.06195,0.00000,0.06154,0.02722,15.11888,0.00000,31.54012,0.02874,3.37294,14.98829,131.43632,23.59065,86.99285,0.00659,242.02641,80.21976,161.80665,86.99944,155.02697,0.56119,17,12
exudates+leachates,152,0.00000,0.33279,0.01906,0.35184,0.28971,0.06213,0.00000,0.06149,0.02648,15.11135,0.00000,31.53944,0.02895,3.33326,14.98806,131.62560,23.66959,87.07670,0.00671,242.37861,80.44690,161.93170,87.08342,155.29519,0.56076,17,12
exudates+leachates,153,0.00000,0.33349,0.01875,0.35224,0.28994,0.06231,0.00000,0.06143,0.02575,15.10381,0.00000,31.53877,0.02915,3.29433,14.98784,131.81319,23.73967,87.15873,0.00684,242.71843,80.66316,162.05527,87.16557,155.55287,0.56036,17,12
exudates+leachates,154,12.20000,0.32877,0.02386,0.35263,0.29016,0.06247,0.00000,0.06149,0.03689,15.09627,0.00000,31.53809,0.02945,3.63617,14.98761,131.98659,23.93422,87.25255,0.00697,243.18033,81.00295,162.17738,87.25952,155.92081,0.55964,17,12
exudates+leachates,0,12.20000,0.33054,0.00965,0.34019,0.20046,0.01792,0.12180,0.02395,0.01186,16.28239,0.00000,31.70822,0.00006,26.07864,15.00000,78.62900,0.04927,57.25574,0.00000,135.93401,23.31709,112.61692,57.25574,78.67828,0.72772,18,12
exudates+leachates,1,0.00000,0.32972,0.00927,0.33898,0.20164,0.01806,0.11928,0.02461,0.01153,16.27480,0.00000,31.70646,0.00012,22.83459,15.00000,79.07061,0.09915,57.59053,0.00000,136.76029,23.49310,113.26719,57.59053,79.16976,0.72743,18,12
exudates+leachates,2,0.00000,0.32888,0.00890,0.33778,0.20280,0.01820,0.11678,0.02525,0.01121,16.26723,0.00000,31.70472,0.00018,20.36038,15.00000,79.51014,0.14946,57.92229,0.00000,137.58190,23.67108,113.91082,57.92229,79.65961,0.72712,18,12
exudates+leachates,3,0.00000,0.32802,0.00855,0.33658,0.20395,0.01833,0.11429,0.02589,0.01089,16.25968,0.00000,31.70300,0.00024,18.41042,15.00000,79.94774,0.20005,58.25104,0.00000,138.39883,23.85095,114.54787,58.25104,80.14779,0.72680,18,12
exudates+leachates,4,0.00000,0.32716,0.00822,0.33538,0.20510,0.01847,0.11181,0.02651,0.01059,16.25214,0.00000,31.70131,0.00029,16.83365,15.00000,80.38350,0.25076,58.57680,0.00000,139.21105,24.03265,115.17841,58.57680,80.63426,0.72645,18,12
exudates+leachates,5,0.00000,0.32628,0.00791,0.33419,0.20622,0.01861,0.10935,0.02711,0.01029,16.24462,0.00000,31.69963,0.00035,15.53201,15.00000,80.81753,0.30147,58.89958,0.00000,140.01859,24.21609,115.80249,58.89958,81.11900,0.72609,18,12
exudates+leachates,6,0.00000,0.32540,0.00760,0.33300,0.20734,0.01876,0.10690,0.02771,0.01000,16.23711,0.00000,31.69798,0.00041,14.43907,15.00000,81.24991,0.35207,59.21943,0.00000,140.82142,24.40123,116.42019,59.21943,81.60199,0.72571,18,12
exudates+leachates,7,0.00000,0.32450,0.00731,0.33182,0.20845,0.01890,0.10447,0.02829,0.00972,16.22963,0.00000,31.69634,0.00046,13.50823,15.00000,81.68074,0.40246,59.53636,0.00000,141.61956,24.58800,117.03156,59.53636,82.08320,0.72532,18,12
exudates+leachates,8,0.00000,0.32360,0.00704,0.33064,0.20954,0.01904,0.10205,0.02887,0.00944,16.22216,0.00000,31.69473,0.00052,12.70581,15.00000,82.11009,0.45253,59.85039,0.00000,142.41302,24.77635,117.63667,59.85039,82.56262,0.72491,18,12
exudates+leachates,9,0.00000,0.32269,0.00677,0.32946,0.21063,0.01919,0.09964,0.02943,0.00918,16.21471,0.00000,31.69314,0.00057,12.00686,15.00000,82.53804,0.50220,60.16156,0.00000,143.20180,24.96623,118.23557,60.16156,83.04024,0.72449,18,12
exudates+leachates,10,0.00000,0.32176,0.00652,0.32828,0.21170,0.01934,0.09725,0.02998,0.00892,16.20727,0.00000,31.69156,0.00063,11.39252,15.00000,82.96463,0.55140,60.46988,0.00000,143.98592,25.15759,118.82833,60.46988,83.51604,0.72405,18,12
exudates+leachates,11,0.00000,0.32084,0.00627,0.32711,0.21276,0.01948,0.09487,0.03052,0.00867,16.19986,0.00000,31.69001,0.00068,10.84825,15.00000,83.38994,0.60006,60.77538,0.00000,144.76539,25.35038,119.41501,60.77539,83.99000,0.72360,18,12
exudates+leachates,12,0.00000,0.31990,0.00604,0.32594,0.21381,0.01963,0.09250,0.03105,0.00842,16.19246,0.00000,31.68847,0.00073,10.36268,15.00000,83.81401,0.64812,61.07809,0.00000,145.54022,25.54455,119.99567,61.07809,84.46213,0.72314,18,12
exudates+leachates,13,0.00000,0.31895,0.00582,0.32477,0.21485,0.01978,0.09014,0.03157,0.00818,16.18508,0.00000,31.68695,0.00078,9.92674,15.00000,84.23690,0.69551,61.37803,0.00000,146.31044,25.74008,120.57036,61.37803,84.93241,0.72267,18,12
exudates+leachates,14,12.20000,0.35124,0.01198,0.36321,0.21588,0.01994,0.12740,0.03217,0.01986,16.17701,0.00000,31.68521,0.00090,11.02412,15.00000,84.70931,0.81180,61.68877,0.00000,147.20989,26.07077,121.13911,61.68877,85.52111,0.72133,18,12
exudates+leachates,15,0.00000,0.34983,0.01165,0.36148,0.21690,0.02019,0.12439,0.03276,0.01934,16.16897,0.00000,31.68349,0.00102,10.62608,14.99999,85.17848,0.92626,61.99641,0.00000,148.10115,26.39917,121.70199,61.99642,86.10474,0.72001,18,12
exudates+leachates,16,0.00000,0.34840,0.01134,0.35974,0.21790,0.02045,0.12139,0.03333,0.01884,16.16096,0.00000,31.68180,0.00114,10.25779,14.99999,85.64449,1.03883,62.30099,0.00000,148.98431,26.72527,122.25904,62.30099,86.68332,0.71872,18,12
exudates+leachates,17,0.00000,0.34697,0.01103,0.35800,0.21890,0.02070,0.11840,0.03389,0.01835,16.15297,0.00000,31.68013,0.00126,9.91605,14.99999,86.10743,1.14948,62.60252,0.00001,149.85943,27.04910,122.81033,62.60252,87.25690,0.71745,18,12
exudates+leachates,18,0.00000,0.34554,0.01073,0.35627,0.21989,0.02095,0.11543,0.03444,0.01787,16.14502,0.00000,31.67848,0.00137,9.59813,14.99999,86.56739,1.25815,62.90104,0.00001,150.72659,27.37068,123.35591,62.90105,87.82554,0.71620,18,12
exudates+leachates,19,0.00000,0.34410,0.01043,0.35453,0.22087,0.02120,0.11247,0.03498,0.01740,16.13710,0.00000,31.67685,0.00149,9.30162,14.99999,87.02445,1.36482,63.19658,0.00001,151.58587,27.69003,123.89584,63.19659,88.38927,0.71498,18,12
exudates+leachates,20,0.00000,0.34265,0.01015,0.35280,0.22183,0.02145,0.10952,0.03550,0.01694,16.12921,0.00000,31.67525,0.00159,9.02446,14.99998,87.47869,1.46945,63.48918,0.00001,152.43733,28.00716,124.43018,63.48918,88.94815,0.71378,18,12
exudates+leachates,21,0.00000,0.34119,0.00987,0.35106,0.22279,0.02169,0.10658,0.03601,0.01649,16.12135,0.00000,31.67367,0.00170,8.76484,14.99998,87.93019,1.57202,63.77884,0.00001,153.28106,28.32208,124.95898,63.77885,89.50220,0.71260,18,12
exudates+leachates,22,0.00000,0.33974,0.00960,0.34933,0.22374,0.02194,0.10366,0.03652,0.01606,16.11352,0.00000,31.67210,0.00180,8.52115,14.99998,88.37900,1.67249,64.06562,0.00001,154.11712,28.63483,125.48229,64.06563,90.05149,0.71143,18,12
exudates+leachates,23,0.00000,0.33827,0.00933,0.34760,0.22467,0.02218,0.10075,0.03701,0.01564,16.10572,0.00000,31.67057,0.00191,8.29199,14.99997,88.82519,1.77086,64.34953,0.00001,154.94560,28.94541,126.00018,64.34954,90.59605,0.71029,18,12
exudates+leachates,24,0.00000,0.33680,0.00907,0.34588,0.22560,0.02242,0.09786,0.03749,0.01522,16.09794,0.00000,31.66905,0.00201,8.07612,14.99997,89.26882,1.86711,64.63060,0.00002,155.76655,29.25385,126.51269,64.63062,91.13593,0.70917,18,12
exudates+leachates,25,0.00000,0.33533,0.00882,0.34415,0.22652,0.02266,0.09497,0.03796,0.01482,16.09020,0.00000,31.66755,0.00210,7.87242,14.99996,89.70995,1.96122,64.90886,0.00002,156.58006,29.56017,127.01989,64.90888,91.67117,0.70806,18,12
exudates+leachates,26,0.00000,0.33385,0.00858,0.34243,0.22743,0.02289,0.09211,0.03842,0.01443,16.08249,0.00000,31.66608,0.00220,7.67991,14.99995,90.14863,2.05319,65.18435,0.00002,157.38619,29.86437,127.52181,65.18437,92.20182,0.70697,18,12
exudates+leachates,27,0.00000,0.33237,0.00834,0.34071,0.22833,0.02313,0.08925,0.03887,0.01404,16.07481,0.00000,31.66463,0.00229,7.49770,14.99995,90.58490,2.14301,65.45707,0.00002,158.18502,30.16649,128.01853,65.45710,92.72792,0.70590,18,12
exudates+leachates,28,12.20000,0.36478,0.01363,0.37841,0.22921,0.02336,0.12583,0.03939,0.02558,16.06645,0.00000,31.66295,0.00246,8.38039,14.99994,91.06114,2.30857,65.74062,0.00003,159.11036,30.60032,128.51004,65.74065,93.36971,0.70409,18,12
exudates+leachates,29,0.00000,0.36278,0.01334,0.37612,0.23009,0.02370,0.12232,0.03989,0.02493,16.05814,0.00000,31.66130,0.00263,8.18817,14.99993,91.53336,2.47044,66.02109,0.00003,160.02492,31.02850,128.99642,66.02112,94.00380,0.70232,18,12
exudates+leachates,30,0.00000,0.36078,0.01304,0.37382,0.23097,0.02403,0.11883,0.04038,0.02430,16.04987,0.00000,31.65968,0.00279,8.00423,14.99993,92.00163,2.62864,66.29850,0.00003,160.92881,31.45111,129.47770,66.29854,94.63027,0.70061,18,12
exudates+leachates,31,0.00000,0.35878,0.01275,0.37153,0.23183,0.02436,0.11535,0.04086,0.02368,16.04164,0.00000,31.65808,0.00295,7.82808,14.99992,92.46604,2.78318,66.57291,0.00004,161.82217,31.86823,129.95394,66.57295,95.24922,0.69893,18,12
exudates+leachates,32,0.00000,0.35678,0.01247,0.36924,0.23268,0.02468,0.11188,0.04132,0.02307,16.03345,0.00000,31.65651,0.00310,7.65925,14.99991,92.92665,2.93408,66.84434,0.00004,162.70512,32.27992,130.42520,66.84438,95.86074,0.69731,18,12
exudates+leachates,33,0.00000,0.35477,0.01219,0.36696,0.23352,0.02500,0.10843,0.04178,0.02248,16.02531,0.00000,31.65496,0.00325,7.49735,14.99990,93.38356,3.08136,67.11281,0.00005,163.57778,32.68626,130.89151,67.11286,96.46492,0.69572,18,12
exudates+leachates,34,0.00000,0.35276,0.01191,0.36467,0.23436,0.02532,0.10500,0.04222,0.02191,16.01720,0.00000,31.65344,0.00340,7.34197,14.99989,93.83681,3.22504,67.37837,0.00005,164.44028,33.08733,131.35295,67.37842,97.06185,0.69418,18,12
exudates+leachates,35,0.00000,0.35076,0.01164,0.36239,0.23518,0.02563,0.10158,0.04265,0.02134,16.00914,0.00000,31.65194,0.00355,7.19276,14.99988,94.28649,3.36515,67.64104,0.00006,165.29274,33.48320,131.80954,67.64110,97.65163,0.69268,18,12
exudates+leachates,36,0.00000,0.34875,0.01137,0.36012,0.23600,0.02593,0.09818,0.04307,0.02079,16.00112,0.00000,31.65046,0.00369,7.04939,14.99987,94.73264,3.50170,67.90086,0.00006,166.13527,33.87393,132.26134,67.90092,98.23435,0.69121,18,12
exudates+leachates,37,0.00000,0.34674,0.01111,0.35784,0.23681,0.02624,0.09480,0.04348,0.02025,15.99314,0.00000,31.64901,0.00383,6.91154,14.99985,95.17535,3.63474,68.15785,0.00007,166.96801,34.25960,132.70841,68.15793,98.81008,0.68979,18,12
exudates+leachates,38,0.00000,0.34473,0.01085,0.35558,0.23761,0.02653,0.09143,0.04388,0.01973,15.98520,0.00000,31.64759,0.00396,6.77893,14.99984,95.61466,3.76427,68.41206,0.00008,167.79106,34.64028,133.15078,68.41213,99.37893,0.68840,18,12
exudates+leachates,39,0.00000,0.34272,0.01059,0.35331,0.23840,0.02683,0.08808,0.04427,0.01922,15.97730,0.00000,31.64618,0.00409,6.65128,14.99982,96.05063,3.89035,68.66349,0.00008,168.60455,35.01604,133.58851,68.66358,99.94097,0.68704,18,12
exudates+leachates,40,0.00000,0.34071,0.01034,0.35105,0.23919,0.02712,0.08475,0.04464,0.01872,15.96944,0.00000,31.64481,0.00422,6.52835,14.99981,96.48331,4.01299,68.91220,0.00009,169.40859,35.38694,134.02165,68.91229,100.49630,0.68572,18,12
exudates+leachates,41,0.00000,0.33871,0.01010,0.34880,0.23996,0.02741,0.08143,0.04501,0.01823,15.96162,0.00000,31.64345,0.00435,6.40990,14.99979,96.91275,4.13224,69.15820,0.00010,170.20329,35.75306,134.45023,69.15830,101.04499,0.68443,18,12
exudates+leachates,42,12.20000,0.37074,0.01511,0.38585,0.24073,0.02769,0.11743,0.04544,0.02966,15.95315,0.00000,31.64188,0.00455,7.12205,14.99978,97.37547,4.33188,69.41508,0.00011,171.12254,36.24826,134.87428,69.41519,101.70735,0.68250,18,12
exudates+leachates,43,0.00000,0.36821,0.01481,0.38302,0.24149,0.02807,0.11346,0.04586,0.02891,15.94473,0.00000,31.64033,0.00475,6.99191,14.99976,97.83358,4.52639,69.66893,0.00012,172.02902,36.73518,135.29384,69.66904,102.35998,0.68063,18,12
exudates+leachates,44,0.00000,0.36568,0.01452,0.38020,0.24224,0.02845,0.10951,0.04627,0.02818,15.93636,0.00000,31.63881,0.00495,6.86573,14.99974,98.28718,4.71583,69.91978,0.00013,172.92291,37.21396,135.70896,69.91991,103.00301,0.67881,18,12
exudates+leachates,45,0.00000,0.36316,0.01423,0.37739,0.24298,0.02882,0.10558,0.04666,0.02746,15.92804,0.00000,31.63732,0.00514,6.74337,14.99972,98.73633,4.90025,70.16768,0.00014,173.80439,37.68471,136.11968,70.16782,103.63657,0.67706,18,12
exudates+leachates,46,0.00000,0.36064,0.01394,0.37458,0.24372,0.02919,0.10168,0.04705,0.02676,15.91978,0.00000,31.63585,0.00532,6.62469,14.99970,99.18110,5.07970,70.41266,0.00015,174.67362,38.14757,136.52605,70.41281,104.26081,0.67535,18,12
exudates+leachates,47,0.00000,0.35812,0.01366,0.37178,0.24445,0.02955,0.09779,0.04742,0.02608,15.91157,0.00000,31.63442,0.00551,6.50957,14.99968,99.62158,5.25426,70.65475,0.00016,175.53076,38.60264,136.92812,70.65491,104.87585,0.67370,18,12
exudates+leachates,48,0.00000,0.35561,0.01338,0.36899,0.24517,0.02990,0.09392,0.04778,0.02541,15.90341,0.00000,31.63301,0.00568,6.39786,14.99965,100.05784,5.42398,70.89399,0.00017,176.37597,39.05005,137.32592,70.89416,105.48182,0.67210,18,12
exudates+leachates,49,0.00000,0.35310,0.01310,0.36620,0.24588,0.03024,0.09008,0.04813,0.02476,15.89530,0.00000,31.63162,0.00586,6.28946,14.99963,100.48993,5.58892,71.13040,0.00018,177.20943,39.48992,137.71951,71.13058,106.07885,0.67054,18,12
exudates+leachates,50,0.00000,0.35060,0.01282,0.36343,0.24658,0.03059,0.08626,0.04846,0.02412,15.88724,0.00000,31.63027,0.00603,6.18424,14.99961,100.91792,5.74914,71.36403,0.00020,178.03129,39.92237,138.10893,71.36423,106.66707,0.66904,18,12
exudates+leachates,51,0.00000,0.34810,0.01255,0.36066,0.24728,0.03092,0.08246,0.04879,0.02350,15.87924,0.00000,31.62894,0.00619,6.08209,14.99958,101.34189,5.90471,71.59491,0.00021,178.84171,40.34750,138.49421,71.59511,107.24660,0.66757,18,12
exudates+leachates,52,0.00000,0.34561,0.01228,0.35790,0.24797,0.03125,0.07868,0.04911,0.02289,15.87128,0.00000,31.62763,0.00635,5.98290,14.99955,101.76188,6.05569,71.82306,0.00022,179.64085,40.76544,138.87541,71.82328,107.81757,0.66616,18,12
exudates+leachates,53,0.00000,0.34313,0.01202,0.35515,0.24865,0.03157,0.07492,0.04941,0.02230,15.86338,0.00000,31.62636,0.00651,5.88657,14.99952,102.17796,6.20214,72.04852,0.00024,180.42886,41.17629,139.25257,72.04876,108.38010,0.66478,18,12
exudates+leachates,54,0.00000,0.34065,0.01176,0.35241,0.24933,0.03189,0.07119,0.04971,0.02172,15.85552,0.00000,31.62511,0.00666,5.79300,14.99949,102.59019,6.34413,72.27133,0.00025,181.20590,41.58018,139.62573,72.27158,108.93432,0.66344,18,12
exudates+leachates,55,0.00000,0.33818,0.01150,0.34968,0.25000,0.03220,0.06748,0.04999,0.02116,15.84772,0.00000,31.62388,0.00681,5.70210,14.99946,102.99862,6.48172,72.49151,0.00027,181.97212,41.97720,139.99492,72.49178,109.48035,0.66214,18,12
exudates+leachates,56,12.20000,0.36969,0.01644,0.38613,0.25066,0.03251,0.10296,0.05035,0.03251,15.83927,0.00000,31.62244,0.00704,6.30357,14.99943,103.43462,6.70393,72.72264,0.00028,182.86148,42.50131,140.36017,72.72293,110.13855,0.66029,18,12
exudates+leachates,57,0.00000,0.36670,0.01613,0.38283,0.25131,0.03292,0.09861,0.05069,0.03168,15.83088,0.00000,31.62102,0.00727,6.20221,14.99940,103.86567,6.91984,72.95083,0.00030,183.73664,43.01514,140.72150,72.95113,110.78551,0.65849,18,12
exudates+leachates,58,0.00000,0.36372,0.01583,0.37955,0.25196,0.03332,0.09428,0.05101,0.03087,15.82256,0.00000,31.61963,0.00749,6.10333,14.99936,104.29185,7.12954,73.17610,0.00032,184.59782,43.51885,141.07897,73.17642,111.42140,0.65675,18,12
exudates+leachates,59,0.00000,0.36075,0.01553,0.37628,0.25260,0.03371,0.08997,0.05133,0.03008,15.81430,0.00000,31.61828,0.00770,6.00686,14.99933,104.71324,7.33313,73.39850,0.00034,185.44521,44.01260,141.43261,73.39884,112.04637,0.65508,18,12
exudates+leachates,60,0.00000,0.35779,0.01523,0.37301,0.25323,0.03409,0.08569,0.05164,0.02931,15.80610,0.00000,31.61695,0.00791,5.91275,14.99929,105.12992,7.53069,73.61806,0.00036,186.27902,44.49656,141.78246,73.61842,112.66060,0.65345,18,12
exudates+leachates,61,0.00000,0.35483,0.01493,0.36976,0.25386,0.03446,0.08144,0.05193,0.02855,15.79795,0.00000,31.61566,0.00812,5.82094,14.99925,105.54195,7.72232,73.83482,0.00038,187.09946,44.97089,142.12857,73.83520,113.26426,0.65188,18,12
exudates+leachates,62,0.00000,0.35189,0.01463,0.36653,0.25448,0.03483,0.07722,0.05221,0.02782,15.78987,0.00000,31.61439,0.00832,5.73137,14.99921,105.94941,7.90810,74.04881,0.00040,187.90672,45.43575,142.47097,74.04921,113.85751,0.65037,18,12
exudates+leachates,63,0.00000,0.34896,0.01434,0.36330,0.25509,0.03519,0.07302,0.05248,0.02710,15.78185,0.00000,31.61315,0.00851,5.64399,14.99917,106.35237,8.08814,74.26006,0.00042,188.70100,45.89129,142.80970,74.26049,114.44051,0.64890,18,12
exudates+leachates,64,0.00000,0.34604,0.01405,0.36010,0.25570,0.03554,0.06886,0.05274,0.02640,15.77389,0.00000,31.61194,0.00870,5.55874,14.99913,106.75090,8.26252,74.46862,0.00044,189.48249,46.33768,143.14481,74.46907,115.01342,0.64748,18,12
exudates+leachates,65,0.00000,0.34314,0.01377,0.35690,0.25630,0.03589,0.06472,0.05299,0.02571,15.76599,0.00000,31.61076,0.00889,5.47557,14.99909,107.14507,8.43133,74.67452,0.00047,190.25139,46.77506,143.47632,74.67499,115.57640,0.64611,18,12
exudates+leachates,66,0.00000,0.34024,0.01348,0.35372,0.25689,0.03623,0.06060,0.05323,0.02504,15.75815,0.00000,31.60960,0.00907,5.39442,14.99904,107.53493,8.59467,74.87779,0.00049,191.00788,47.20359,143.80429,74.87828,116.12960,0.64478,18,12
exudates+leachates,67,0.00000,0.33736,0.01320,0.35056,0.25748,0.03656,0.05652,0.05346,0.02439,15.75036,0.00000,31.60847,0.00924,5.31525,14.99899,107.92056,8.75263,75.07846,0.00052,191.75217,47.62342,144.12874,75.07898,116.67319,0.64350,18,12
exudates+leachates,68,0.00000,0.33449,0.01292,0.34741,0.25806,0.03688,0.05247,0.05368,0.02376,15.74264,0.00000,31.60738,0.00942,5.23801,14.99895,108.30202,8.90529,75.27657,0.00054,192.48442,48.03470,144.44972,75.27712,117.20730,0.64226,18,12
exudates+leachates,69,0.00000,0.33163,0.01265,0.34428,0.25863,0.03720,0.04845,0.05388,0.02314,15.73497,0.00000,31.60630,0.00958,5.16265,14.99890,108.67935,9.05275,75.47215,0.00057,193.20483,48.43757,144.76725,75.47272,117.73210,0.64105,18,12
exudates+leachates,70,12.20000,0.36260,0.01761,0.38021,0.25920,0.03751,0.08349,0.05417,0.03443,15.72667,0.00000,31.60501,0.00983,5.68868,14.99885,109.07899,9.28906,75.67880,0.00060,194.04745,48.96609,145.08136,75.67939,118.36805,0.63936,18,12
exudates+leachates,71,0.00000,0.35924,0.01729,0.37652,0.25977,0.03792,0.07883,0.05444,0.03354,15.71843,0.00000,31.60376,0.01008,5.60413,14.99879,109.47357,9.51810,75.88259,0.00063,194.87488,49.48282,145.39206,75.88321,118.99167,0.63772,18,12
exudates+leachates,72,0.00000,0.35588,0.01696,0.37285,0.26032,0.03832,0.07420,0.05470,0.03268,15.71027,0.00000,31.60253,0.01032,5.52137,14.99874,109.86316,9.74000,76.08356,0.00066,195.68738,49.98797,145.69940,76.08422,119.60316,0.63614,18,12
exudates+leachates,73,0.00000,0.35255,0.01664,0.36919,0.26087,0.03872,0.06960,0.05494,0.03183,15.70218,0.00000,31.60133,0.01055,5.44036,14.99868,110.24784,9.95488,76.28177,0.00069,196.48517,50.48174,146.00342,76.28245,120.20271,0.63462,18,12
exudates+leachates,74,0.00000,0.34923,0.01633,0.36556,0.26142,0.03910,0.06504,0.05518,0.03100,15.69415,0.00000,31.60017,0.01078,5.36109,14.99863,110.62769,10.16284,76.47723,0.00072,197.26848,50.96433,146.30416,76.47795,120.79053,0.63315,18,12
exudates+leachates,75,0.00000,0.34593,0.01601,0.36194,0.26195,0.03947,0.06051,0.05540,0.03020,15.68619,0.00000,31.59903,0.01100,5.28352,14.99857,111.00279,10.36403,76.67000,0.00075,198.03756,51.43593,146.60164,76.67075,121.36681,0.63173,18,12
exudates+leachates,76,0.00000,0.34264,0.01570,0.35834,0.26249,0.03984,0.05601,0.05561,0.02941,15.67830,0.00000,31.59793,0.01121,5.20763,14.99851,111.37320,10.55854,76.86010,0.00078,198.79263,51.89673,146.89590,76.86088,121.93175,0.63036,18,12
