treatment,day,DOM_added,respSoil,respSubstrate,resp,baselineRespbulk,respDOM,respPriming,DOMSoil,DOMSubstrate,POMSoil,POMSubstrate,MAOMSoil,MAOMSubstrate,CN_DOM,CN_MAOM,bactSoil,bactSubstrate,fungiSoil,fungiSubstrate,MB,rhiz,bulk,fungi,bact,FB,treatmentID,setID
leachates,35,0.00000,0.34138,0.01180,0.35318,0.23835,0.02712,0.08770,0.04084,0.02204,16.01553,0.00000,31.66123,0.00268,7.45980,14.99994,98.91108,3.48852,54.40506,0.00003,156.80469,33.06997,123.73472,54.40509,102.39960,0.53130,9,15
leachates,36,0.00000,0.33954,0.01157,0.35111,0.23896,0.02739,0.08477,0.04122,0.02152,16.00776,0.00000,31.65998,0.00279,7.29909,14.99993,99.24575,3.62446,54.55912,0.00003,157.42936,33.38626,124.04310,54.55915,102.87021,0.53037,9,15
leachates,37,0.00000,0.33772,0.01135,0.34907,0.23955,0.02765,0.08187,0.04159,0.02101,16.00003,0.00000,31.65875,0.00289,7.14501,14.99992,99.57844,3.75670,54.71155,0.00003,158.04673,33.69834,124.34839,54.71158,103.33514,0.52946,9,15
leachates,38,0.00000,0.33591,0.01112,0.34703,0.24014,0.02791,0.07898,0.04196,0.02051,15.99233,0.00000,31.65754,0.00300,6.99718,14.99992,99.90918,3.88528,54.86237,0.00004,158.65686,34.00624,124.65061,54.86240,103.79445,0.52857,9,15
leachates,39,0.00000,0.33411,0.01090,0.34501,0.24072,0.02816,0.07612,0.04231,0.02002,15.98467,0.00000,31.65635,0.00310,6.85523,14.99991,100.23795,4.01025,55.01159,0.00004,159.25983,34.31003,124.94980,55.01163,104.24820,0.52770,9,15
leachates,40,0.00000,0.33231,0.01069,0.34300,0.24130,0.02841,0.07329,0.04265,0.01955,15.97705,0.00000,31.65518,0.00320,6.71884,14.99990,100.56480,4.13166,55.15922,0.00004,159.85572,34.60973,125.24599,55.15927,104.69645,0.52685,9,15
leachates,41,0.00000,0.33053,0.01048,0.34101,0.24187,0.02866,0.07047,0.04299,0.01908,15.96946,0.00000,31.65403,0.00329,6.58770,14.99989,100.88971,4.24955,55.30530,0.00005,160.44460,34.90541,125.53919,55.30535,105.13925,0.52602,9,15
leachates,42,12.20000,0.35985,0.01507,0.37492,0.24244,0.02891,0.10357,0.04339,0.03057,15.96128,0.00000,31.65267,0.00345,7.48283,14.99988,101.24009,4.44663,55.45925,0.00005,161.14602,35.31660,125.82942,55.45930,105.68672,0.52475,9,15
leachates,43,0.00000,0.35763,0.01484,0.37246,0.24300,0.02925,0.10022,0.04378,0.02987,15.95314,0.00000,31.65133,0.00360,7.33538,14.99987,101.58774,4.63849,55.61143,0.00006,161.83771,35.72100,126.11671,55.61149,106.22622,0.52352,9,15
leachates,44,0.00000,0.35542,0.01460,0.37002,0.24356,0.02958,0.09688,0.04415,0.02918,15.94505,0.00000,31.65002,0.00375,7.19283,14.99986,101.93268,4.82517,55.76186,0.00006,162.51978,36.11870,126.40108,55.76192,106.75785,0.52232,9,15
leachates,45,0.00000,0.35322,0.01437,0.36759,0.24411,0.02991,0.09357,0.04452,0.02851,15.93701,0.00000,31.64873,0.00390,7.05495,14.99985,102.27494,5.00676,55.91056,0.00007,163.19233,36.50976,126.68256,55.91063,107.28170,0.52116,9,15
leachates,46,0.00000,0.35103,0.01414,0.36517,0.24465,0.03024,0.09028,0.04487,0.02785,15.92901,0.00000,31.64746,0.00404,6.92156,14.99984,102.61453,5.18332,56.05755,0.00007,163.85547,36.89428,126.96119,56.05762,107.79785,0.52003,9,15
leachates,47,0.00000,0.34885,0.01391,0.36276,0.24519,0.03055,0.08702,0.04522,0.02720,15.92105,0.00000,31.64622,0.00418,6.79244,14.99983,102.95148,5.35493,56.20283,0.00008,164.50932,37.27234,127.23698,56.20291,108.30641,0.51893,9,15
leachates,48,0.00000,0.34669,0.01368,0.36037,0.24572,0.03087,0.08378,0.04555,0.02657,15.91314,0.00000,31.64500,0.00432,6.66743,14.99982,103.28580,5.52165,56.34645,0.00008,165.15398,37.64401,127.50997,56.34653,108.80745,0.51786,9,15
leachates,49,0.00000,0.34453,0.01345,0.35799,0.24625,0.03117,0.08056,0.04587,0.02595,15.90528,0.00000,31.64380,0.00445,6.54635,14.99981,103.61752,5.68356,56.48840,0.00009,165.78956,38.00937,127.78019,56.48849,109.30107,0.51682,9,15
leachates,50,0.00000,0.34239,0.01323,0.35562,0.24677,0.03148,0.07737,0.04618,0.02535,15.89746,0.00000,31.64263,0.00458,6.42904,14.99979,103.94665,5.84072,56.62871,0.00010,166.41617,38.36851,128.04765,56.62880,109.78737,0.51580,9,15
leachates,51,0.00000,0.34026,0.01300,0.35326,0.24729,0.03177,0.07420,0.04648,0.02476,15.88968,0.00000,31.64147,0.00471,6.31535,14.99978,104.27320,5.99321,56.76739,0.00010,167.03391,38.72151,128.31240,56.76749,110.26641,0.51482,9,15
leachates,52,0.00000,0.33814,0.01278,0.35092,0.24780,0.03207,0.07106,0.04677,0.02418,15.88194,0.00000,31.64034,0.00483,6.20512,14.99977,104.59720,6.14110,56.90447,0.00011,167.64289,39.06843,128.57445,56.90458,110.73831,0.51387,9,15
leachates,53,0.00000,0.33603,0.01256,0.34859,0.24830,0.03235,0.06794,0.04705,0.02361,15.87425,0.00000,31.63923,0.00496,6.09822,14.99975,104.91866,6.28447,57.03996,0.00012,168.24321,39.40937,128.83384,57.04008,111.20313,0.51294,9,15
leachates,54,0.00000,0.33394,0.01234,0.34628,0.24880,0.03264,0.06484,0.04732,0.02305,15.86660,0.00000,31.63815,0.00508,5.99452,14.99974,105.23760,6.42338,57.17388,0.00012,168.83497,39.74439,129.09059,57.17400,111.66098,0.51203,9,15
leachates,55,0.00000,0.33186,0.01212,0.34398,0.24930,0.03291,0.06177,0.04758,0.02251,15.85900,0.00000,31.63708,0.00519,5.89389,14.99972,105.55402,6.55791,57.30624,0.00013,169.41829,40.07357,129.34472,57.30637,112.11193,0.51115,9,15
leachates,56,12.20000,0.36040,0.01663,0.37703,0.24979,0.03319,0.09405,0.04791,0.03392,15.85081,0.00000,31.63581,0.00537,6.63004,14.99970,105.89216,6.77398,57.44648,0.00014,170.11276,40.51653,129.59623,57.44662,112.66614,0.50988,9,15
leachates,57,0.00000,0.35788,0.01640,0.37428,0.25028,0.03355,0.09045,0.04823,0.03314,15.84268,0.00000,31.63456,0.00554,6.51636,14.99969,106.22713,6.98385,57.58497,0.00015,170.79610,40.95094,129.84516,57.58512,113.21098,0.50865,9,15
leachates,58,0.00000,0.35538,0.01616,0.37154,0.25076,0.03391,0.08687,0.04853,0.03238,15.83460,0.00000,31.63334,0.00571,6.40565,14.99967,106.55895,7.18761,57.72173,0.00016,171.46845,41.37692,130.09153,57.72188,113.74657,0.50746,9,15
leachates,59,0.00000,0.35289,0.01592,0.36881,0.25123,0.03427,0.08331,0.04883,0.03164,15.82657,0.00000,31.63214,0.00588,6.29779,14.99965,106.88765,7.38537,57.85676,0.00017,172.12994,41.79459,130.33536,57.85692,114.27302,0.50630,9,15
leachates,60,0.00000,0.35041,0.01569,0.36610,0.25170,0.03461,0.07979,0.04911,0.03090,15.81859,0.00000,31.63096,0.00604,6.19272,14.99963,107.21325,7.57720,57.99009,0.00018,172.78072,42.20404,130.57667,57.99027,114.79045,0.50518,9,15
leachates,61,0.00000,0.34795,0.01545,0.36340,0.25217,0.03495,0.07628,0.04938,0.03019,15.81066,0.00000,31.62981,0.00620,6.09034,14.99961,107.53576,7.76322,58.12174,0.00019,173.42091,42.60541,130.81551,58.12193,115.29898,0.50410,9,15
leachates,62,0.00000,0.34550,0.01522,0.36072,0.25263,0.03528,0.07281,0.04964,0.02949,15.80279,0.00000,31.62869,0.00636,5.99057,14.99959,107.85521,7.94352,58.25174,0.00020,174.05067,42.99879,131.05188,58.25193,115.79873,0.50304,9,15
leachates,63,0.00000,0.34307,0.01498,0.35805,0.25309,0.03561,0.06936,0.04989,0.02880,15.79496,0.00000,31.62759,0.00651,5.89334,14.99957,108.17163,8.11818,58.38009,0.00021,174.67011,43.38430,131.28581,58.38029,116.28981,0.50202,9,15
leachates,64,0.00000,0.34065,0.01475,0.35540,0.25354,0.03593,0.06593,0.05013,0.02813,15.78718,0.00000,31.62651,0.00666,5.79857,14.99955,108.48503,8.28732,58.50681,0.00022,175.27938,43.76204,131.51733,58.50703,116.77234,0.50104,9,15
leachates,65,0.00000,0.33825,0.01452,0.35276,0.25399,0.03624,0.06254,0.05036,0.02747,15.77945,0.00000,31.62546,0.00680,5.70619,14.99952,108.79542,8.45101,58.63194,0.00023,175.87860,44.13213,131.74647,58.63217,117.24643,0.50008,9,15
leachates,66,0.00000,0.33586,0.01429,0.35014,0.25443,0.03655,0.05917,0.05058,0.02683,15.77177,0.00000,31.62442,0.00694,5.61613,14.99950,109.10284,8.60936,58.75548,0.00024,176.46792,44.49467,131.97324,58.75572,117.71220,0.49915,9,15
leachates,67,0.00000,0.33348,0.01405,0.34754,0.25487,0.03685,0.05582,0.05079,0.02620,15.76414,0.00000,31.62342,0.00708,5.52831,14.99947,109.40730,8.76245,58.87745,0.00026,177.04745,44.84977,132.19768,58.87770,118.16975,0.49825,9,15
leachates,68,0.00000,0.33112,0.01382,0.34495,0.25530,0.03714,0.05251,0.05099,0.02559,15.75656,0.00000,31.62243,0.00722,5.44268,14.99945,109.70881,8.91039,58.99787,0.00027,177.61734,45.19754,132.41980,58.99814,118.61920,0.49737,9,15
leachates,69,0.00000,0.32878,0.01360,0.34238,0.25573,0.03743,0.04922,0.05118,0.02498,15.74902,0.00000,31.62147,0.00735,5.35917,14.99942,110.00740,9.05326,59.11676,0.00028,178.17770,45.53808,132.63962,59.11704,119.06066,0.49653,9,15
leachates,70,12.20000,0.35651,0.01812,0.37463,0.25615,0.03771,0.08076,0.05145,0.03633,15.74092,0.00000,31.62030,0.00754,5.99053,14.99940,110.32432,9.28003,59.24357,0.00029,178.84822,45.99106,132.85716,59.24387,119.60435,0.49533,9,15
leachates,71,0.00000,0.35374,0.01788,0.37161,0.25657,0.03809,0.07695,0.05170,0.03549,15.73288,0.00000,31.61916,0.00773,5.89624,14.99937,110.63779,9.49982,59.36865,0.00031,179.50657,46.43415,133.07242,59.36896,120.13761,0.49417,9,15
leachates,72,0.00000,0.35099,0.01763,0.36861,0.25699,0.03845,0.07317,0.05194,0.03467,15.72490,0.00000,31.61805,0.00792,5.80401,14.99934,110.94784,9.71274,59.49202,0.00032,180.15292,46.86749,133.28543,59.49234,120.66058,0.49306,9,15
leachates,73,0.00000,0.34825,0.01738,0.36563,0.25740,0.03881,0.06942,0.05217,0.03387,15.71697,0.00000,31.61696,0.00810,5.71381,14.99931,111.25449,9.91891,59.61369,0.00034,180.78743,47.29121,133.49622,59.61403,121.17340,0.49197,9,15
leachates,74,0.00000,0.34553,0.01713,0.36267,0.25781,0.03916,0.06569,0.05239,0.03308,15.70910,0.00000,31.61590,0.00827,5.62559,14.99928,111.55777,10.11844,59.73370,0.00035,181.41027,47.70546,133.70481,59.73405,121.67622,0.49093,9,15
leachates,75,0.00000,0.34284,0.01688,0.35972,0.25821,0.03951,0.06200,0.05260,0.03231,15.70128,0.00000,31.61486,0.00845,5.53931,14.99925,111.85770,10.31147,59.85205,0.00037,182.02159,48.11037,133.91122,59.85242,122.16917,0.48991,9,15
leachates,76,0.00000,0.34015,0.01663,0.35679,0.25861,0.03984,0.05834,0.05279,0.03155,15.69352,0.00000,31.61385,0.00862,5.45492,14.99922,112.15430,10.49809,59.96878,0.00039,182.62156,48.50609,134.11547,59.96917,122.65239,0.48894,9,15
leachates,77,0.00000,0.33749,0.01638,0.35388,0.25900,0.04017,0.05470,0.05298,0.03081,15.68581,0.00000,31.61286,0.00878,5.37239,14.99919,112.44760,10.67844,60.08389,0.00041,183.21033,48.89274,134.31759,60.08430,123.12603,0.48799,9,15
leachates,78,0.00000,0.33485,0.01614,0.35098,0.25939,0.04049,0.05110,0.05316,0.03009,15.67816,0.00000,31.61190,0.00894,5.29167,14.99915,112.73761,10.85261,60.19742,0.00042,183.78807,49.27047,134.51759,60.19784,123.59022,0.48708,9,15
leachates,79,0.00000,0.33222,0.01589,0.34811,0.25978,0.04080,0.04753,0.05332,0.02938,15.67056,0.00000,31.61096,0.00910,5.21273,14.99912,113.02437,11.02073,60.30938,0.00044,184.35492,49.63941,134.71551,60.30982,124.04510,0.48619,9,15
leachates,80,0.00000,0.32961,0.01564,0.34525,0.26016,0.04111,0.04398,0.05348,0.02869,15.66301,0.00000,31.61005,0.00926,5.13551,14.99908,113.30789,11.18290,60.41979,0.00046,184.91105,49.99969,134.91136,60.42025,124.49080,0.48534,9,15
leachates,81,0.00000,0.32702,0.01540,0.34242,0.26054,0.04141,0.04047,0.05363,0.02801,15.65552,0.00000,31.60915,0.00941,5.05999,14.99905,113.58820,11.33925,60.52866,0.00048,185.45660,50.35144,135.10516,60.52914,124.92745,0.48451,9,15
leachates,82,0.00000,0.32445,0.01515,0.33960,0.26091,0.04170,0.03699,0.05376,0.02735,15.64808,0.00000,31.60829,0.00956,4.98613,14.99901,113.86532,11.48988,60.63603,0.00050,185.99173,50.69480,135.29693,60.63653,125.35520,0.48372,9,15
leachates,83,0.00000,0.32190,0.01491,0.33681,0.26128,0.04198,0.03354,0.05389,0.02670,15.64069,0.00000,31.60744,0.00970,4.91388,14.99897,114.13926,11.63491,60.74190,0.00052,186.51659,51.02989,135.48670,60.74242,125.77417,0.48295,9,15
leachates,84,12.20000,0.34881,0.01951,0.36831,0.26165,0.04226,0.06440,0.05410,0.03800,15.63275,0.00000,31.60640,0.00991,5.47135,14.99893,114.42836,11.86629,60.85574,0.00054,187.15093,51.47647,135.67446,60.85628,126.29465,0.48186,9,15
leachates,85,0.00000,0.34584,0.01924,0.36508,0.26201,0.04263,0.06044,0.05429,0.03711,15.62487,0.00000,31.60539,0.01011,5.38990,14.99889,114.71390,12.09004,60.96788,0.00056,187.77238,51.91215,135.86023,60.96844,126.80394,0.48081,9,15
leachates,86,0.00000,0.34290,0.01898,0.36187,0.26237,0.04299,0.05651,0.05448,0.03624,15.61705,0.00000,31.60440,0.01030,5.31004,14.99885,114.99590,12.30630,61.07835,0.00058,188.38113,52.33710,136.04404,61.07893,127.30220,0.47979,9,15
leachates,87,0.00000,0.33997,0.01871,0.35868,0.26273,0.04334,0.05261,0.05465,0.03539,15.60930,0.00000,31.60343,0.01050,5.23174,14.99881,115.27440,12.51520,61.18717,0.00060,188.97737,52.75148,136.22589,61.18777,127.78960,0.47882,9,15
leachates,88,0.00000,0.33707,0.01844,0.35552,0.26308,0.04369,0.04875,0.05481,0.03456,15.60160,0.00000,31.60250,0.01068,5.15499,14.99877,115.54941,12.71689,61.29436,0.00063,189.56128,53.15546,136.40582,61.29499,128.26629,0.47787,9,15
leachates,89,0.00000,0.33419,0.01818,0.35237,0.26343,0.04402,0.04492,0.05496,0.03375,15.59396,0.00000,31.60159,0.01087,5.07976,14.99872,115.82096,12.91149,61.39994,0.00065,190.13304,53.54919,136.58385,61.40059,128.73245,0.47696,9,15
leachates,90,0.00000,0.33133,0.01791,0.34924,0.26377,0.04435,0.04113,0.05510,0.03295,15.58638,0.00000,31.60070,0.01105,5.00601,14.99868,116.08908,13.09914,61.50394,0.00068,190.69283,53.93285,136.75998,61.50462,129.18822,0.47609,9,15
leachates,91,0.00000,0.32850,0.01764,0.34614,0.26411,0.04466,0.03737,0.05523,0.03217,15.57886,0.00000,31.59984,0.01122,4.93374,14.99863,116.35379,13.27997,61.60637,0.00070,191.24084,54.30658,136.93426,61.60707,129.63377,0.47524,9,15
leachates,92,0.00000,0.32568,0.01738,0.34306,0.26445,0.04497,0.03364,0.05535,0.03141,15.57140,0.00000,31.59901,0.01139,4.86290,14.99858,116.61512,13.45413,61.70726,0.00073,191.77723,54.67055,137.10668,61.70799,130.06925,0.47442,9,15
leachates,93,0.00000,0.32289,0.01711,0.34000,0.26478,0.04527,0.02995,0.05546,0.03066,15.56399,0.00000,31.59820,0.01156,4.79349,14.99854,116.87309,13.62173,61.80663,0.00075,192.30219,55.02491,137.27728,61.80738,130.49482,0.47364,9,15
leachates,94,0.00000,0.32012,0.01684,0.33697,0.26511,0.04557,0.02629,0.05556,0.02993,15.55664,0.00000,31.59742,0.01172,4.72546,14.99849,117.12772,13.78291,61.90449,0.00078,192.81589,55.36982,137.44608,61.90527,130.91063,0.47288,9,15
leachates,95,0.00000,0.31738,0.01658,0.33396,0.26544,0.04585,0.02267,0.05565,0.02922,15.54934,0.00000,31.59666,0.01188,4.65880,14.99844,117.37904,13.93779,62.00087,0.00081,193.31850,55.70542,137.61308,62.00167,131.31683,0.47215,9,15
leachates,96,0.00000,0.31465,0.01632,0.33097,0.26576,0.04613,0.01908,0.05574,0.02852,15.54210,0.00000,31.59592,0.01204,4.59348,14.99838,117.62708,14.08651,62.09578,0.00083,193.81020,56.03188,137.77832,62.09661,131.71359,0.47145,9,15
leachates,97,0.00000,0.31195,0.01606,0.32801,0.26608,0.04640,0.01553,0.05581,0.02784,15.53491,0.00000,31.59521,0.01219,4.52947,14.99833,117.87185,14.22919,62.18925,0.00086,194.29115,56.34935,137.94180,62.19011,132.10103,0.47078,9,15
leachates,98,12.20000,0.33805,0.02076,0.35881,0.26639,0.04667,0.04575,0.05597,0.03910,15.52719,0.00000,31.59430,0.01241,5.03235,14.99828,118.12872,14.46081,62.29074,0.00089,194.88116,56.77763,138.10353,62.29163,132.58953,0.46981,9,15
leachates,99,0.00000,0.33494,0.02048,0.35542,0.26671,0.04702,0.04169,0.05611,0.03817,15.51954,0.00000,31.59342,0.01262,4.96027,14.99823,118.38207,14.68426,62.39058,0.00092,195.45783,57.19431,138.26352,62.39150,133.06633,0.46888,9,15
leachates,100,0.00000,0.33186,0.02019,0.35205,0.26701,0.04736,0.03767,0.05625,0.03727,15.51194,0.00000,31.59256,0.01282,4.88951,14.99817,118.63193,14.89970,62.48880,0.00095,196.02137,57.59958,138.42179,62.48975,133.53162,0.46798,9,15
leachates,101,0.00000,0.32881,0.01990,0.34871,0.26732,0.04770,0.03369,0.05637,0.03638,15.50441,0.00000,31.59174,0.01302,4.82003,14.99811,118.87832,15.10727,62.58542,0.00098,196.57198,57.99362,138.57836,62.58640,133.98558,0.46711,9,15
leachates,102,0.00000,0.32578,0.01961,0.34539,0.26762,0.04803,0.02975,0.05649,0.03552,15.49694,0.00000,31.59094,0.01322,4.75182,14.99806,119.12126,15.30713,62.68046,0.00101,197.10986,58.37661,138.73325,62.68147,134.42839,0.46628,9,15
leachates,103,0.00000,0.32278,0.01932,0.34210,0.26792,0.04834,0.02584,0.05659,0.03467,15.48953,0.00000,31.59016,0.01341,4.68486,14.99800,119.36078,15.49944,62.77395,0.00104,197.63521,58.74874,138.88648,62.77499,134.86022,0.46548,9,15
leachates,104,0.00000,0.31980,0.01904,0.33884,0.26822,0.04865,0.02197,0.05668,0.03384,15.48218,0.00000,31.58941,0.01360,4.61915,14.99794,119.59690,15.68435,62.86591,0.00108,198.14823,59.11018,139.03806,62.86698,135.28125,0.46471,9,15
leachates,105,0.00000,0.31685,0.01875,0.33560,0.26851,0.04895,0.01814,0.05676,0.03303,15.47490,0.00000,31.58869,0.01378,4.55465,14.99788,119.82966,15.86200,62.95635,0.00111,198.64911,59.46111,139.18801,62.95746,135.69166,0.46397,9,15
leachates,106,0.00000,0.31392,0.01846,0.33238,0.26880,0.04924,0.01434,0.05684,0.03224,15.46767,0.00000,31.58800,0.01396,4.49136,14.99782,120.05907,16.03254,63.04530,0.00114,199.13806,59.80171,139.33635,63.04645,136.09161,0.46326,9,15
leachates,107,0.00000,0.31102,0.01818,0.32920,0.26909,0.04952,0.01059,0.05690,0.03146,15.46050,0.00000,31.58733,0.01413,4.42926,14.99775,120.28515,16.19613,63.13279,0.00118,199.61525,60.13215,139.48310,63.13396,136.48128,0.46258,9,15
leachates,108,0.00000,0.30814,0.01789,0.32604,0.26937,0.04980,0.00687,0.05695,0.03071,15.45339,0.00000,31.58668,0.01430,4.36832,14.99769,120.50794,16.35290,63.21882,0.00121,200.08088,60.45261,139.62827,63.22004,136.86084,0.46193,9,15
leachates,109,0.00000,0.30529,0.01761,0.32291,0.26965,0.05006,0.00319,0.05700,0.02997,15.44633,0.00000,31.58606,0.01447,4.30854,14.99762,120.72745,16.50301,63.30343,0.00125,200.53513,60.76325,139.77189,63.30468,137.23045,0.46130,9,15
leachates,110,0.00000,0.30291,0.01734,0.32025,0.26993,0.05032,0.00000,0.05703,0.02925,15.43933,0.00000,31.58546,0.01463,4.24989,14.99755,120.94396,16.64633,63.38663,0.00129,200.97821,61.06425,139.91396,63.38792,137.59029,0.46070,9,15
leachates,111,0.00000,0.30363,0.01714,0.32077,0.27020,0.05057,0.00000,0.05706,0.02854,15.43232,0.00000,31.58486,0.01479,4.19235,14.99749,121.15917,16.78134,63.46844,0.00132,201.41028,61.35577,140.05450,63.46976,137.94051,0.46012,9,15
leachates,112,12.20000,0.32499,0.02187,0.34687,0.27047,0.05081,0.02558,0.05718,0.03977,15.42485,0.00000,31.58409,0.01501,4.65349,14.99742,121.38134,17.01018,63.55833,0.00136,201.95122,61.75770,140.19352,63.55969,138.39153,0.45927,9,15
leachates,113,0.00000,0.32180,0.02156,0.34337,0.27074,0.05114,0.02148,0.05728,0.03881,15.41746,0.00000,31.58335,0.01523,4.58875,14.99735,121.60016,17.23039,63.64663,0.00140,202.47858,62.14757,140.33101,63.64803,138.83056,0.45846,9,15
leachates,114,0.00000,0.31865,0.02125,0.33990,0.27101,0.05147,0.01743,0.05738,0.03788,15.41012,0.00000,31.58264,0.01544,4.52511,14.99728,121.81566,17.44214,63.73336,0.00144,202.99260,62.52558,140.46701,63.73480,139.25779,0.45767,9,15
leachates,115,0.00000,0.31552,0.02094,0.33646,0.27127,0.05178,0.01341,0.05746,0.03697,15.40285,0.00000,31.58195,0.01564,4.46258,14.99721,122.02785,17.64559,63.81856,0.00148,203.49347,62.89195,140.60153,63.82004,139.67344,0.45692,9,15
leachates,116,0.00000,0.31242,0.02064,0.33305,0.27153,0.05208,0.00944,0.05754,0.03608,15.39565,0.00000,31.58130,0.01584,4.40113,14.99713,122.23675,17.84093,63.90223,0.00152,203.98143,63.24685,140.73458,63.90375,140.07768,0.45620,9,15
leachates,117,0.00000,0.30934,0.02033,0.32967,0.27179,0.05238,0.00551,0.05760,0.03520,15.38850,0.00000,31.58067,0.01604,4.34075,14.99706,122.44240,18.02831,63.98441,0.00156,204.45668,63.59050,140.86618,63.98597,140.47071,0.45551,9,15
leachates,118,0.00000,0.30630,0.02002,0.32632,0.27204,0.05266,0.00161,0.05765,0.03435,15.38142,0.00000,31.58006,0.01623,4.28145,14.99698,122.64481,18.20791,64.06512,0.00160,204.91944,63.92309,140.99635,64.06672,140.85272,0.45485,9,15
leachates,119,0.00000,0.30546,0.01977,0.32523,0.27229,0.05294,0.00000,0.05769,0.03352,15.37436,0.00000,31.57947,0.01642,4.22319,14.99691,122.84533,18.37856,64.14437,0.00164,205.36991,64.24481,141.12510,64.14602,141.22389,0.45422,9,15
leachates,120,0.00000,0.30619,0.01955,0.32574,0.27254,0.05320,0.00000,0.05773,0.03271,15.36730,0.00000,31.57887,0.01660,4.16597,14.99683,123.04486,18.53956,64.22219,0.00169,205.80829,64.55585,141.25244,64.22388,141.58441,0.45361,9,15
leachates,121,0.00000,0.30691,0.01934,0.32625,0.27279,0.05346,0.00000,0.05775,0.03191,15.36023,0.00000,31.57828,0.01678,4.10978,14.99675,123.24328,18.69118,64.29860,0.00173,206.23479,64.85640,141.37839,64.30033,141.93446,0.45303,9,15
leachates,122,0.00000,0.30762,0.01912,0.32674,0.27303,0.05371,0.00000,0.05777,0.03114,15.35315,0.00000,31.57768,0.01696,4.05460,14.99667,123.44053,18.83369,64.37362,0.00178,206.64961,65.14665,141.50296,64.37539,142.27422,0.45247,9,15
leachates,123,0.00000,0.30832,0.01890,0.32722,0.27327,0.05395,0.00000,0.05777,0.03038,15.34607,0.00000,31.57709,0.01713,4.00042,14.99658,123.63650,18.96737,64.44726,0.00182,207.05295,65.42679,141.62616,64.44908,142.60387,0.45194,9,15
leachates,124,0.00000,0.30902,0.01867,0.32769,0.27351,0.05418,0.00000,0.05777,0.02964,15.33898,0.00000,31.57650,0.01729,3.94723,14.99650,123.83112,19.09245,64.51955,0.00187,207.44500,65.69699,141.74801,64.52142,142.92358,0.45144,9,15
leachates,125,0.00000,0.30970,0.01845,0.32815,0.27374,0.05441,0.00000,0.05776,0.02892,15.33189,0.00000,31.57591,0.01745,3.89501,14.99641,124.02431,19.20921,64.59051,0.00191,207.82595,65.95744,141.86851,64.59243,143.23352,0.45096,9,15
leachates,126,12.20000,0.31036,0.02284,0.33321,0.27398,0.05462,0.00461,0.05784,0.04012,15.32471,0.00000,31.57528,0.01768,4.32343,14.99633,124.21050,19.43367,64.66961,0.00196,208.31575,66.32807,141.98768,64.67157,143.64417,0.45022,9,15
